0.1,-0.13053,0.00059887
0.2,-0.11058,0.00062239
0.3,-0.094023,0.00067968
0.4,-0.079504,0.00072277
0.5,-0.067147,0.00077141
0.6,-0.056945,0.00085982
0.7,-0.048237,0.00094801
0.8,-0.040862,0.0010028
0.9,-0.034575,0.0010103
1,-0.029219,0.0010396
1.1,-0.024876,0.0010526
1.2,-0.020911,0.0010397
1.3,-0.017976,0.0010536
1.4,-0.015275,0.0010201
1.5,-0.01285,0.0010197
1.6,-0.010912,0.0010338
1.7,-0.0092173,0.0010305
1.8,-0.0082937,0.0010307
1.9,-0.0073008,0.0010508
2,-0.0066499,0.0010229
2.1,-0.0057315,0.0010391
2.2,-0.0050403,0.0010578
2.4,-0.0039369,0.0011546
2.6,-0.0028486,0.0012911
2.8,-0.0017618,0.0013342
3,-0.0005962,0.0013172
3.2,-0.00014453,0.0013161
3.4,-0.00017731,0.0012797
3.6,-0.00049435,0.0010888
3.8,-0.0010055,0.0011085
4,-0.0012706,0.0012327
4.4,-0.0014564,0.0011288
4.8,-0.00057568,0.0011302
5.2,-0.00026492,0.0010198
5.6,-0.00038637,0.0010256
6,-0.0002745,0.0011242
6.4,-1.9533e-05,0.00099375
6.8,0.00029212,0.0008881
7.2,0.0014516,0.0010504
7.6,0.0016724,0.0011529
8,0.0011917,0.0012379
8.8,5.5757e-05,0.0013471
9.6,-0.00037642,0.0011708
10.4,-0.00052548,0.0010889
11.2,-0.0010994,0.0009484
12,-0.00044706,0.00085281
12.8,-0.0009571,0.0010464
13.6,-0.00034441,0.0010701
14.4,0.00010058,0.00096662
15.2,-0.00021749,0.0010031
16,-0.00050895,0.00093558
17.6,5.5804e-05,0.0012221
19.2,-0.0011513,0.0012081
20.8,0.00092214,0.0011567
22.4,0.0013584,0.0011823
24,0.0013352,0.00093734
25.6,0.00081998,0.0010618
27.2,0.0011224,0.0007799
28.8,2.1356e-06,0.00096549
30.4,0.0013319,0.0011734
32,0.0011359,0.0010952
35.2,0.00016993,0.00093281
38.4,0.00023272,0.0010672
41.6,-0.00010984,0.00088261
44.8,-0.00021766,0.0010183
48,-0.0014829,0.00098802
51.2,-0.0006983,0.00078982
54.4,0.0014239,0.0010363
57.6,-0.0006424,0.0010367
60.8,6.9109e-05,0.0012655
64,-0.00053888,0.00135
70.4,-0.00095023,0.00095744
76.8,0.0006611,0.0011067
83.2,-0.00018458,0.00079683
89.6,-0.00012516,0.0011042
96,0.0014051,0.001033
102.4,0.0015552,0.001492
108.8,-0.0012476,0.0010879
115.2,0.00055673,0.0011827
121.6,0.0001284,0.0012659
128,-0.0023213,0.0012871
140.8,0.0034266,0.0012881
153.6,0.0010436,0.0018379
166.4,0.0015901,0.0018974
179.2,-0.0023578,0.0016189
192,-0.00046278,0.0014092
204.8,-0.0013749,0.002222
217.6,0.0025238,0.0026104
