0.1,0.11008,0.0010491
0.2,0.093154,0.00099112
0.3,0.078981,0.00095256
0.4,0.066911,0.0009687
0.5,0.056653,0.0010014
0.6,0.047931,0.0010043
0.7,0.040539,0.00099383
0.8,0.0341,0.00094968
0.9,0.02927,0.0008754
1,0.024786,0.00083149
1.1,0.020986,0.00078433
1.2,0.017935,0.00079179
1.3,0.015311,0.00078836
1.4,0.012876,0.00077727
1.5,0.011147,0.000763
1.6,0.0094909,0.00072589
1.7,0.0081286,0.00076243
1.8,0.0072627,0.00078629
1.9,0.0063496,0.00078736
2,0.0058488,0.00083286
2.1,0.0051495,0.00086444
2.2,0.0045685,0.00087402
2.4,0.0034809,0.00091356
2.6,0.0026255,0.00096254
2.8,0.0017719,0.00093755
3,0.00079568,0.00093171
3.2,0.0004375,0.00091939
3.4,0.00023848,0.00085465
3.6,0.00055738,0.00092055
3.8,0.00087627,0.00095464
4,0.00097178,0.0010261
4.4,0.00081907,0.0011052
4.8,0.00012538,0.00097236
5.2,0.00015172,0.00083643
5.6,0.00042545,0.00094395
6,0.00064834,0.0010554
6.4,0.00032908,0.00099591
6.8,-5.1121e-05,0.00097001
7.2,-0.0011681,0.00095067
7.6,-0.0014782,0.00099333
8,-0.0010867,0.0011185
8.8,-7.2236e-05,0.001335
9.6,0.00048102,0.0010422
10.4,0.00074235,0.00079337
11.2,0.0011261,0.00080196
12,0.00040331,0.00074712
12.8,0.00086779,0.00093698
13.6,0.00054662,0.0009363
14.4,-6.9952e-05,0.00098229
15.2,4.0512e-06,0.00098078
16,0.00043208,0.00084127
17.6,0.00045085,0.0010928
19.2,0.0010818,0.0011719
20.8,-0.0010027,0.00083479
22.4,-0.0014533,0.00098086
24,-0.0010941,0.0012821
25.6,-0.00067596,0.0010187
27.2,-0.00092514,0.00085559
28.8,-0.00032308,0.00089311
30.4,-0.0012861,0.00099512
32,-0.00078924,0.00086243
35.2,-0.00017975,0.00085711
38.4,-4.8504e-05,0.00074326
41.6,-2.9979e-05,0.00084541
44.8,0.00023549,0.00076919
48,0.001298,0.00080456
51.2,0.00073067,0.00074214
54.4,-0.001186,0.00090896
57.6,0.00063053,0.00082823
60.8,-3.9386e-05,0.0011396
64,0.00065569,0.00097963
70.4,0.00099834,0.00081761
76.8,-0.00023079,0.00070607
83.2,0.00013513,0.00075443
89.6,-2.269e-05,0.0011427
96,-0.00088049,0.00088856
102.4,-0.00077732,0.00089859
108.8,0.001215,0.00086115
115.2,-0.00046476,0.0010823
121.6,-0.00019874,0.00068724
128,0.001245,0.0011488
140.8,-0.0027307,0.0011031
153.6,-0.0012759,0.0013793
166.4,-0.0010409,0.0016961
179.2,0.002294,0.0011959
192,0.0013296,0.0013207
204.8,0.001221,0.0019067
217.6,-0.0021745,0.0020799
