   1.0600000e+01   7.4204581e+03   1.5106936e+03
   1.0700000e+01   4.3354581e+03   1.2646936e+03
   1.0800000e+01   3.7374581e+03   9.3369360e+02
   1.0900000e+01   3.8084581e+03   1.3626936e+03
   1.1000000e+01   4.1674581e+03   1.4186936e+03
   1.1100000e+01   3.7744581e+03   1.1496936e+03
   1.1200000e+01   3.9454581e+03   1.1626936e+03
   1.1300000e+01   4.0694581e+03   1.1236936e+03
   1.1400000e+01   3.3004581e+03   1.2956936e+03
   1.1500000e+01   4.8064581e+03   1.7036936e+03
   1.1600000e+01   3.5144581e+03   1.2286936e+03
   1.1700000e+01   3.1854581e+03   1.1936936e+03
   1.1800000e+01   3.6294581e+03   1.2986936e+03
   1.1900000e+01   3.7094581e+03   1.1756936e+03
   1.2000000e+01   3.5074581e+03   1.2986936e+03
   1.2100000e+01   3.5074581e+03   1.2986936e+03
   1.2200000e+01   3.5974581e+03   1.0206936e+03
   1.2300000e+01   3.2774581e+03   1.4476936e+03
   1.2400000e+01   4.0554581e+03   1.3186936e+03
   1.2500000e+01   5.6314581e+03   1.1576936e+03
   1.2600000e+01   4.2764581e+03   1.5256936e+03
   1.2700000e+01   5.2834581e+03   1.4136936e+03
   1.2800000e+01   3.7604581e+03   1.5826936e+03
   1.2900000e+01   3.9974581e+03   1.2486936e+03
   1.3000000e+01   3.7144581e+03   1.3976936e+03
   1.3100000e+01   2.7624581e+03   8.6969360e+02
   1.3200000e+01   6.1634581e+03   2.0686936e+03
   1.3300000e+01   4.2494581e+03   1.5646936e+03
   1.3400000e+01   6.9204581e+03   1.5326936e+03
   1.3500000e+01   2.6864581e+03   1.2936936e+03
   1.3600000e+01   3.3414581e+03   1.9056936e+03
   1.3700000e+01   7.7774581e+03   1.7776936e+03
   1.3800000e+01   5.0754581e+03   1.6376936e+03
   1.3900000e+01   4.3584581e+03   1.4266936e+03
   1.4000000e+01   1.7714581e+03   8.8669360e+02
   1.4100000e+01   1.0354581e+03   4.2669360e+02
   1.4200000e+01   1.1284581e+03   3.2069360e+02
   1.4300000e+01   1.1284581e+03   6.6169360e+02
   1.4400000e+01   5.6945808e+02   8.3569360e+02
   1.4500000e+01   1.3254581e+03   3.2769360e+02
   1.4600000e+01   1.3254581e+03   3.2769360e+02
   1.4700000e+01   1.2334581e+03   4.8886936e+03
   1.4800000e+01   1.5204581e+03   3.4726936e+03
   1.4900000e+01   1.6524581e+03   3.5096936e+03
   1.5000000e+01   1.9874581e+03   3.0366936e+03
   1.5100000e+01   1.9874581e+03   3.0366936e+03
   1.5200000e+01   9.3545808e+02   4.3836936e+03
   1.5300000e+01   5.9745808e+02   3.9826936e+03
   1.5400000e+01   5.7945808e+02   2.6346936e+03
   1.5500000e+01   4.7945808e+02   2.2636936e+03
   1.5600000e+01   8.0345808e+02   1.6496936e+03
   1.5700000e+01   3.3245808e+02   2.8146936e+03
   1.5800000e+01   5.6945808e+02   2.6986936e+03
   1.5900000e+01   4.5445808e+02   2.3956936e+03
   1.6000000e+01   6.2745808e+02   2.6466936e+03
   1.6100000e+01   1.7458079e+01   2.6056936e+03
   1.6200000e+01   9.1145808e+02   2.7736936e+03
   1.6300000e+01   3.5545808e+02   3.0456936e+03
   1.6400000e+01   5.6245808e+02   1.8216936e+03
   1.6500000e+01   6.1345808e+02   2.2736936e+03
   1.6600000e+01   8.2645808e+02   2.3946936e+03
   1.6700000e+01   3.1845808e+02   2.1936936e+03
   1.6800000e+01   7.2045808e+02   2.2616936e+03
   1.6900000e+01   6.7645808e+02   2.1866936e+03
   1.7000000e+01   6.6745808e+02   2.9506936e+03
   1.7100000e+01   2.9545808e+02   3.0096936e+03
   1.7200000e+01   6.4345808e+02   2.5696936e+03
   1.7300000e+01   5.2345808e+02   2.2736936e+03
   1.7400000e+01   4.6445808e+02   2.7596936e+03
