   3.1300000e+01   3.1334491e+03   7.1355485e+02
   3.1400000e+01   3.1414491e+03   9.1855485e+02
   3.1500000e+01   4.0244491e+03   9.4055485e+02
   3.1600000e+01   2.3654491e+03   1.9175549e+03
   3.1700000e+01   2.8684491e+03   1.7345549e+03
   3.1800000e+01   2.2794491e+03   1.4795549e+03
   3.1900000e+01   3.7044491e+03   1.6045549e+03
   3.2000000e+01   2.8724491e+03   1.1365549e+03
   3.2100000e+01   2.5694491e+03   6.5555485e+02
   3.2200000e+01   3.2594491e+03   6.9955485e+02
   3.2300000e+01   2.3704491e+03   4.7955485e+02
   3.2400000e+01   4.4934491e+03   7.1555485e+02
   3.2500000e+01   3.3144491e+03   6.6255485e+02
   3.2600000e+01   3.8444491e+03   2.7355485e+02
   3.2700000e+01   2.3754491e+03   4.3155485e+02
   3.2800000e+01   2.8574491e+03   1.0365549e+03
   3.2900000e+01   4.2134491e+03   5.2455485e+02
   3.3000000e+01   3.0154491e+03   6.3255485e+02
   3.3100000e+01   3.2214491e+03   9.4155485e+02
   3.3200000e+01   4.5234491e+03   7.5755485e+02
   3.3300000e+01   4.8824491e+03   7.0255485e+02
   3.3400000e+01   4.6164491e+03   9.3855485e+02
   3.3500000e+01   3.6814491e+03   1.0665549e+03
   3.3600000e+01   3.0544491e+03   1.1815549e+03
   3.3700000e+01   5.7194491e+03   5.9855485e+02
   3.3800000e+01   5.7194491e+03   5.9855485e+02
   3.3900000e+01   4.5054491e+03   1.0485549e+03
   3.4000000e+01   4.0674491e+03   1.1115549e+03
   3.4100000e+01   2.3334491e+03   4.7055485e+02
   3.4200000e+01   2.8374491e+03   4.3755485e+02
   3.4300000e+01   1.9464491e+03   2.3655485e+02
   3.4400000e+01   1.9464491e+03   2.3655485e+02
   3.4500000e+01   2.9964491e+03   5.2555485e+02
   3.4600000e+01   2.3914491e+03   3.2055485e+02
   3.4700000e+01   3.6884491e+03   5.7755485e+02
   3.4800000e+01   2.8614491e+03   4.5155485e+02
   3.4900000e+01   2.9574491e+03   1.4515549e+03
   3.5000000e+01   3.8434491e+03   1.9015549e+03
   3.5100000e+01   1.7484491e+03   1.1675549e+03
   3.5200000e+01   2.4304491e+03   1.3155549e+03
   3.5300000e+01   2.4864491e+03   1.9885549e+03
   3.5400000e+01   1.9834491e+03   1.0205549e+03
   3.5500000e+01   2.5684491e+03   1.4425549e+03
   3.5600000e+01   3.4144491e+03   1.7915549e+03
   3.5700000e+01   3.4144491e+03   1.7915549e+03
   3.5800000e+01   2.9914491e+03   1.8445549e+03
   3.5900000e+01   2.6704491e+03   4.7855485e+02
   3.6000000e+01   2.6914491e+03   5.5555485e+02
   3.6100000e+01   2.8604491e+03   9.9755485e+02
   3.6200000e+01   2.8604491e+03   9.9755485e+02
   3.6300000e+01   2.6684491e+03   3.5155485e+02
   3.6400000e+01   5.8524491e+03   7.8955485e+02
   3.6500000e+01   4.4044491e+03   8.7255485e+02
   3.6600000e+01   3.4204491e+03   5.3055485e+02
   3.6700000e+01   3.2654491e+03   6.3955485e+02
   3.6800000e+01   5.6614491e+03   8.6655485e+02
   3.6900000e+01   3.0734491e+03   5.9255485e+02
   3.7000000e+01   2.8164491e+03   1.1865549e+03
   3.7100000e+01   2.9574491e+03   1.2505549e+03
   3.7200000e+01   2.6694491e+03   1.1035549e+03
   3.7300000e+01   2.6514491e+03   8.6855485e+02
   3.7400000e+01   2.8304491e+03   9.5455485e+02
   3.7500000e+01   2.8114491e+03   9.2455485e+02
   3.7600000e+01   2.4944491e+03   7.8755485e+02
   3.7700000e+01   1.5514491e+03   1.1165549e+03
   3.7800000e+01   2.8884491e+03   6.1255485e+02
   3.7900000e+01   3.1244491e+03   1.2845549e+03
   3.8000000e+01   2.4434491e+03   6.8855485e+02
   3.8100000e+01   2.6334491e+03   1.0355549e+03
   3.8200000e+01   4.8984491e+03   1.4935549e+03
   3.8300000e+01   3.0594491e+03   9.3455485e+02
   3.8400000e+01   2.1844491e+03   1.0145549e+03
   3.8500000e+01   2.6294491e+03   1.2785549e+03
   3.8600000e+01   2.8894491e+03   9.0755485e+02
   3.8700000e+01   3.8444491e+03   1.4465549e+03
