%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.095e+00
3	3	+6.095e+00	+1.291e+01
1	1	+1.901e+01	+6.711e+00
2	2	+2.572e+01	+2.181e+00
1	1	+2.790e+01	+1.892e+00
2	2	+2.979e+01	+1.016e+00
1	1	+3.081e+01	+4.278e-01
3	3	+3.124e+01	+3.676e+00
2	2	+3.491e+01	+4.772e+00
1	1	+3.968e+01	+1.702e+01
2	2	+5.671e+01	+4.753e+00
1	1	+6.146e+01	+1.051e+01
3	3	+7.197e+01	+3.929e+01
2	2	+1.113e+02	+6.466e+00
1	1	+1.177e+02	+7.358e+00
2	2	+1.251e+02	+1.617e+00
1	1	+1.267e+02	+4.321e+00
2	2	+1.310e+02	+1.087e+00
1	1	+1.321e+02	+3.187e+00
3	3	+1.353e+02	+3.786e+01
2	2	+1.732e+02	+1.865e+00
1	1	+1.750e+02	+1.996e+00
2	2	+1.770e+02	+2.777e-01
1	1	+1.773e+02	+9.032e-01
2	2	+1.782e+02	+1.818e+00
1	1	+1.800e+02	+2.933e+00
2	2	+1.830e+02	+1.799e+00
1	1	+1.848e+02	+2.484e+00
2	2	+1.872e+02	+5.249e-01
1	1	+1.878e+02	+3.352e-01
2	2	+1.881e+02	+1.284e-01
1	1	+1.882e+02	+1.926e+00
3	3	+1.902e+02	+2.000e+01
2	2	+2.102e+02	+6.481e-01
1	1	+2.108e+02	+6.721e+00
2	2	+2.175e+02	+2.030e+00
1	1	+2.196e+02	+1.172e+01
3	3	+2.313e+02	+5.448e+00
2	2	+2.367e+02	+5.670e+00
1	1	+2.424e+02	+2.342e+01
3	3	+2.658e+02	+1.063e+00
2	2	+2.669e+02	+5.021e+00
1	1	+2.719e+02	+6.962e-01
2	2	+2.726e+02	+1.427e+00
1	1	+2.740e+02	+4.153e+00
2	2	+2.782e+02	+7.278e+00
1	1	+2.855e+02	+1.782e+00
2	2	+2.872e+02	+6.260e+00
1	1	+2.935e+02	+5.700e+00
2	2	+2.992e+02	+6.178e+00
1	1	+3.054e+02	+1.043e+01
2	2	+3.158e+02	+4.386e+00
1	1	+3.202e+02	+1.250e+01
3	3	+3.327e+02	+3.020e+01
2	2	+3.629e+02	+8.821e-01
1	1	+3.638e+02	+2.647e+00
2	2	+3.664e+02	+5.012e+00
1	1	+3.714e+02	+3.766e+00
2	2	+3.752e+02	+7.359e+00
1	1	+3.826e+02	+4.886e+00
2	2	+3.874e+02	+3.524e+00
1	1	+3.910e+02	+2.657e-01
3	3	+3.912e+02	+4.688e+00
2	2	+3.959e+02	+1.216e+00
1	1	+3.971e+02	+1.393e+00
3	3	+3.985e+02	+3.854e+00
2	2	+4.024e+02	+1.379e+00
1	1	+4.038e+02	+1.102e+01
3	3	+4.148e+02	+8.689e-01
2	2	+4.157e+02	+2.364e+00
1	1	+4.180e+02	+4.305e+00
3	3	+4.223e+02	+5.089e+00
2	2	+4.274e+02	+6.157e+00
1	1	+4.336e+02	+7.536e-01
2	2	+4.343e+02	+1.399e+01
1	1	+4.483e+02	+6.705e+00
2	2	+4.550e+02	+2.023e+00
1	1	+4.570e+02	+3.824e+00
2	2	+4.609e+02	+1.707e+00
1	1	+4.626e+02	+7.216e+00
2	2	+4.698e+02	+6.040e+00
1	1	+4.758e+02	+1.690e+01
3	3	+4.927e+02	+7.269e+00
0	0	+5.000e+02	+Inf
