%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.086e-01
1	1	+7.086e-01	+2.937e+00
2	2	+3.646e+00	+3.751e+00
1	1	+7.396e+00	+5.159e+00
2	2	+1.255e+01	+1.719e+00
1	1	+1.427e+01	+3.381e+00
2	2	+1.766e+01	+1.449e+00
1	1	+1.910e+01	+7.502e+00
2	2	+2.661e+01	+1.513e+00
1	1	+2.812e+01	+7.547e+00
2	2	+3.567e+01	+5.126e+00
1	1	+4.079e+01	+3.907e+00
2	2	+4.470e+01	+6.659e-01
1	1	+4.537e+01	+6.818e+00
3	3	+5.218e+01	+7.612e+00
2	2	+5.980e+01	+1.127e+00
1	1	+6.092e+01	+1.888e+00
3	3	+6.281e+01	+3.356e+00
2	2	+6.617e+01	+8.484e+00
1	1	+7.465e+01	+2.802e-01
3	3	+7.493e+01	+8.235e+00
1	1	+8.317e+01	+1.049e+00
2	2	+8.421e+01	+3.636e+00
1	1	+8.785e+01	+9.802e+00
2	2	+9.765e+01	+5.311e+00
1	1	+1.030e+02	+6.888e+00
2	2	+1.099e+02	+5.484e+00
1	1	+1.153e+02	+3.609e+00
2	2	+1.189e+02	+3.652e+00
1	1	+1.226e+02	+5.459e+00
2	2	+1.281e+02	+2.591e+00
1	1	+1.306e+02	+1.402e+01
2	2	+1.447e+02	+5.449e-01
1	1	+1.452e+02	+9.966e+00
2	2	+1.552e+02	+5.727e+00
1	1	+1.609e+02	+1.167e-01
3	3	+1.610e+02	+1.631e+01
2	2	+1.773e+02	+1.597e+00
1	1	+1.789e+02	+5.302e+00
2	2	+1.842e+02	+8.658e+00
1	1	+1.929e+02	+5.990e+00
2	2	+1.989e+02	+7.256e+00
1	1	+2.061e+02	+3.625e+00
3	3	+2.098e+02	+2.939e+00
2	2	+2.127e+02	+6.952e+00
1	1	+2.197e+02	+1.452e+01
3	3	+2.342e+02	+4.529e+00
1	1	+2.387e+02	+5.237e+00
2	2	+2.439e+02	+3.361e+00
1	1	+2.473e+02	+7.406e+00
2	2	+2.547e+02	+1.744e+00
1	1	+2.564e+02	+8.107e+00
2	2	+2.646e+02	+2.556e+00
1	1	+2.671e+02	+3.292e-02
2	2	+2.671e+02	+2.501e+00
1	1	+2.696e+02	+5.914e+00
3	3	+2.756e+02	+1.768e+01
1	1	+2.932e+02	+8.410e+00
2	2	+3.016e+02	+4.636e+00
1	1	+3.063e+02	+1.764e+00
3	3	+3.080e+02	+1.552e+00
2	2	+3.096e+02	+3.811e+00
1	1	+3.134e+02	+8.033e+00
2	2	+3.214e+02	+1.672e-01
1	1	+3.216e+02	+4.208e+00
2	2	+3.258e+02	+3.130e-01
1	1	+3.261e+02	+2.155e-01
2	2	+3.263e+02	+6.829e-01
1	1	+3.270e+02	+2.734e+00
3	3	+3.298e+02	+1.707e+01
2	2	+3.468e+02	+2.164e+00
1	1	+3.490e+02	+5.179e+00
2	2	+3.542e+02	+1.303e+00
1	1	+3.555e+02	+5.802e-01
3	3	+3.561e+02	+7.591e+00
2	2	+3.637e+02	+1.279e+00
1	1	+3.649e+02	+1.102e+01
2	2	+3.759e+02	+3.248e+00
1	1	+3.792e+02	+9.770e-01
2	2	+3.802e+02	+1.453e-01
1	1	+3.803e+02	+1.259e+01
2	2	+3.929e+02	+2.582e+00
1	1	+3.955e+02	+8.102e+00
2	2	+4.036e+02	+3.686e-01
1	1	+4.040e+02	+8.330e+00
2	2	+4.123e+02	+3.514e+00
1	1	+4.158e+02	+3.840e+00
3	3	+4.196e+02	+8.969e-02
2	2	+4.197e+02	+2.319e-02
1	1	+4.198e+02	+2.743e+00
2	2	+4.225e+02	+3.665e+00
1	1	+4.262e+02	+3.714e+00
2	2	+4.299e+02	+7.218e+00
1	1	+4.371e+02	+2.951e+00
3	3	+4.400e+02	+4.836e+01
1	1	+4.884e+02	+7.793e+00
2	2	+4.962e+02	+2.004e+00
1	1	+4.982e+02	+1.801e+00
0	0	+5.000e+02	+Inf
