%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.818e+03	+5.681e+03	+1.015e+04	+0.494
0.100	+4.697e+03	+3.885e+03	+1.026e+04	+0.453
0.200	+5.900e+03	+6.736e+03	+1.101e+04	+0.533
0.300	+4.763e+03	+5.517e+03	+9.412e+03	+0.537
0.400	+4.571e+03	+5.462e+03	+1.007e+04	+0.544
0.500	+4.228e+03	+5.825e+03	+8.985e+03	+0.579
0.600	+5.053e+03	+4.825e+03	+1.107e+04	+0.488
0.700	+4.370e+03	+5.861e+03	+1.040e+04	+0.573
0.800	+5.416e+03	+4.734e+03	+9.642e+03	+0.466
0.900	+5.783e+03	+4.484e+03	+9.001e+03	+0.437
1.000	+5.641e+03	+4.435e+03	+1.010e+04	+0.440
1.100	+4.402e+03	+5.443e+03	+9.753e+03	+0.553
1.200	+5.003e+03	+4.264e+03	+9.224e+03	+0.460
1.300	+5.562e+03	+5.396e+03	+1.038e+04	+0.492
1.400	+4.525e+03	+5.137e+03	+1.043e+04	+0.532
1.500	+4.019e+03	+6.278e+03	+9.736e+03	+0.610
1.600	+7.579e+03	+2.903e+03	+1.055e+04	+0.277
1.700	+8.126e+03	+6.444e+02	+9.692e+03	+0.073
1.800	+8.845e+03	+1.860e+03	+9.655e+03	+0.174
1.900	+6.500e+03	+2.672e+03	+1.158e+04	+0.291
2.000	+7.523e+03	+2.561e+03	+1.085e+04	+0.254
2.100	+7.614e+03	+2.093e+03	+1.151e+04	+0.216
2.200	+7.604e+03	+1.929e+03	+1.023e+04	+0.202
2.300	+8.299e+03	+2.509e+03	+1.024e+04	+0.232
2.400	+7.863e+03	+2.203e+03	+1.059e+04	+0.219
2.500	+8.578e+03	+1.882e+03	+9.130e+03	+0.180
2.600	+6.688e+03	+1.857e+03	+9.858e+03	+0.217
2.700	+7.706e+03	+2.433e+03	+1.098e+04	+0.240
2.800	+7.573e+03	+3.591e+03	+1.033e+04	+0.322
2.900	+6.820e+03	+2.020e+03	+9.242e+03	+0.229
3.000	+8.409e+03	+1.729e+03	+9.523e+03	+0.171
3.100	+7.660e+03	+2.242e+03	+1.030e+04	+0.226
3.200	+7.556e+03	+3.683e+03	+1.031e+04	+0.328
3.300	+8.557e+03	+2.357e+03	+9.735e+03	+0.216
3.400	+7.434e+03	+3.542e+03	+9.418e+03	+0.323
3.500	+7.302e+03	+3.158e+03	+9.399e+03	+0.302
3.600	+6.487e+03	+2.537e+03	+1.048e+04	+0.281
3.700	+7.586e+03	+2.372e+03	+8.723e+03	+0.238
3.800	+7.708e+03	+3.165e+03	+1.146e+04	+0.291
3.900	+6.778e+03	+2.295e+03	+9.702e+03	+0.253
4.000	+7.067e+03	+2.669e+03	+1.036e+04	+0.274
4.100	+7.397e+03	+2.527e+03	+1.064e+04	+0.255
4.200	+6.289e+03	+1.829e+03	+1.156e+04	+0.225
4.300	+8.814e+03	+2.569e+03	+1.064e+04	+0.226
4.400	+7.400e+03	+2.030e+03	+8.979e+03	+0.215
4.500	+7.358e+03	+1.910e+03	+1.063e+04	+0.206
4.600	+7.853e+03	+2.838e+03	+1.081e+04	+0.265
4.700	+8.695e+03	+1.311e+03	+1.015e+04	+0.131
4.800	+7.050e+03	+3.192e+03	+1.045e+04	+0.312
4.900	+7.229e+03	+3.461e+03	+1.048e+04	+0.324
5.000	+8.648e+03	+3.091e+03	+1.075e+04	+0.263
5.100	+8.067e+03	+3.844e+03	+8.902e+03	+0.323
5.200	+7.371e+03	+3.086e+03	+1.093e+04	+0.295
5.300	+7.777e+03	+2.430e+03	+9.508e+03	+0.238
5.400	+7.660e+03	+1.426e+03	+9.905e+03	+0.157
5.500	+7.098e+03	+3.499e+03	+1.029e+04	+0.330
5.600	+6.435e+03	+2.098e+03	+9.653e+03	+0.246
5.700	+8.358e+03	+2.454e+03	+1.115e+04	+0.227
5.800	+6.540e+03	+1.875e+03	+1.000e+04	+0.223
5.900	+6.698e+03	+2.178e+03	+1.056e+04	+0.245
6.000	+8.571e+03	+1.541e+03	+9.766e+03	+0.152
6.100	+7.771e+03	+2.377e+03	+1.072e+04	+0.234
6.200	+9.085e+03	+2.677e+03	+1.096e+04	+0.228
6.300	+6.882e+03	+3.642e+03	+9.481e+03	+0.346
6.400	+6.859e+03	+9.968e+02	+8.985e+03	+0.127
6.500	+7.816e+03	+2.195e+03	+8.876e+03	+0.219
6.600	+7.898e+03	+2.794e+03	+1.039e+04	+0.261
6.700	+8.000e+03	+3.293e+03	+9.190e+03	+0.292
6.800	+7.195e+03	+2.164e+03	+8.934e+03	+0.231
6.900	+7.754e+03	+2.534e+03	+9.946e+03	+0.246
7.000	+7.010e+03	+2.181e+03	+9.081e+03	+0.237
7.100	+7.326e+03	+2.826e+03	+8.289e+03	+0.278
7.200	+7.852e+03	+2.324e+03	+9.863e+03	+0.228
7.300	+8.564e+03	+1.613e+03	+8.608e+03	+0.159
7.400	+8.126e+03	+3.281e+03	+9.384e+03	+0.288
7.500	+7.778e+03	+2.499e+03	+9.731e+03	+0.243
7.600	+7.818e+03	+2.390e+03	+9.650e+03	+0.234
7.700	+8.008e+03	+2.700e+03	+9.335e+03	+0.252
7.800	+7.448e+03	+2.521e+03	+1.067e+04	+0.253
7.900	+6.799e+03	+2.270e+03	+9.317e+03	+0.250
8.000	+6.895e+03	+2.673e+03	+1.088e+04	+0.279
8.100	+8.110e+03	+2.758e+03	+9.793e+03	+0.254
8.200	+7.075e+03	+1.000e+03	+1.029e+04	+0.124
8.300	+7.686e+03	+3.508e+03	+1.047e+04	+0.313
8.400	+7.370e+03	+2.501e+03	+9.761e+03	+0.253
8.500	+8.197e+03	+2.370e+03	+9.007e+03	+0.224
