%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.851e+03	+1.173e+03	+1.018e+04	+0.130
0.100	+7.444e+03	+1.217e+03	+1.127e+04	+0.141
0.200	+7.628e+03	+2.557e+03	+9.995e+03	+0.251
0.300	+8.204e+03	+3.628e+03	+1.060e+04	+0.307
0.400	+7.874e+03	+2.736e+03	+1.074e+04	+0.258
0.500	+6.504e+03	+3.313e+03	+8.829e+03	+0.337
0.600	+6.267e+03	+1.146e+03	+1.047e+04	+0.155
0.700	+8.315e+03	+2.562e+03	+9.542e+03	+0.236
0.800	+7.872e+03	+2.828e+03	+9.660e+03	+0.264
0.900	+7.137e+03	+2.451e+03	+9.343e+03	+0.256
1.000	+7.839e+03	+1.929e+03	+8.570e+03	+0.198
1.100	+7.736e+03	+3.180e+03	+9.607e+03	+0.291
1.200	+7.004e+03	+1.523e+03	+9.731e+03	+0.179
1.300	+6.528e+03	+2.520e+03	+9.177e+03	+0.279
1.400	+7.026e+03	+2.541e+03	+9.648e+03	+0.266
1.500	+6.983e+03	+2.468e+03	+1.000e+04	+0.261
1.600	+8.582e+03	+2.046e+03	+1.023e+04	+0.193
1.700	+7.107e+03	+1.928e+03	+1.063e+04	+0.213
1.800	+8.238e+03	+8.645e+02	+9.550e+03	+0.095
1.900	+6.457e+03	+1.957e+03	+1.096e+04	+0.233
2.000	+6.823e+03	+2.524e+03	+8.927e+03	+0.270
2.100	+7.713e+03	+2.904e+03	+1.016e+04	+0.274
2.200	+7.959e+03	+3.235e+03	+8.459e+03	+0.289
2.300	+7.273e+03	+2.140e+03	+1.039e+04	+0.227
2.400	+6.171e+03	+3.994e+03	+9.947e+03	+0.393
2.500	+6.895e+03	+1.104e+03	+9.368e+03	+0.138
2.600	+7.449e+03	+2.988e+03	+1.051e+04	+0.286
2.700	+7.128e+03	+3.022e+03	+9.863e+03	+0.298
2.800	+8.206e+03	+1.851e+03	+9.733e+03	+0.184
2.900	+7.651e+03	+2.945e+03	+8.806e+03	+0.278
3.000	+6.852e+03	+3.450e+03	+9.613e+03	+0.335
3.100	+6.857e+03	+2.715e+03	+1.008e+04	+0.284
3.200	+7.659e+03	+2.903e+03	+1.038e+04	+0.275
3.300	+7.090e+03	+2.748e+03	+9.611e+03	+0.279
3.400	+6.099e+03	+2.652e+03	+1.005e+04	+0.303
3.500	+8.605e+03	+2.825e+03	+1.021e+04	+0.247
3.600	+6.656e+03	+2.921e+03	+1.036e+04	+0.305
3.700	+6.542e+03	+2.187e+03	+1.032e+04	+0.251
3.800	+7.599e+03	+2.474e+03	+9.953e+03	+0.246
3.900	+6.568e+03	+4.363e+03	+1.019e+04	+0.399
4.000	+7.085e+03	+2.777e+03	+1.005e+04	+0.282
4.100	+6.951e+03	+2.101e+03	+1.047e+04	+0.232
4.200	+7.306e+03	+1.980e+03	+1.008e+04	+0.213
4.300	+5.746e+03	+2.588e+03	+1.067e+04	+0.311
4.400	+7.816e+03	+2.833e+03	+1.007e+04	+0.266
4.500	+6.815e+03	+3.171e+03	+9.590e+03	+0.318
4.600	+7.097e+03	+2.741e+03	+8.939e+03	+0.279
4.700	+7.742e+03	+1.450e+03	+9.574e+03	+0.158
4.800	+6.496e+03	+2.100e+03	+8.297e+03	+0.244
4.900	+7.239e+03	+3.070e+03	+8.832e+03	+0.298
5.000	+8.507e+03	+3.280e+03	+1.046e+04	+0.278
5.100	+8.133e+03	+2.300e+03	+1.019e+04	+0.220
5.200	+8.037e+03	+1.426e+03	+1.059e+04	+0.151
5.300	+8.419e+03	+2.682e+03	+1.035e+04	+0.242
5.400	+7.509e+03	+2.240e+03	+9.795e+03	+0.230
5.500	+7.652e+03	+2.332e+03	+1.067e+04	+0.234
5.600	+7.516e+03	+2.708e+03	+9.511e+03	+0.265
5.700	+7.725e+03	+3.176e+03	+9.569e+03	+0.291
5.800	+6.885e+03	+2.553e+03	+1.015e+04	+0.270
5.900	+7.326e+03	+3.876e+03	+9.011e+03	+0.346
6.000	+7.175e+03	+2.273e+03	+9.371e+03	+0.241
6.100	+8.427e+03	+2.463e+03	+9.196e+03	+0.226
6.200	+6.278e+03	+1.632e+03	+9.459e+03	+0.206
6.300	+7.545e+03	+1.965e+03	+9.583e+03	+0.207
6.400	+6.525e+03	+2.376e+03	+8.072e+03	+0.267
6.500	+7.252e+03	+2.277e+03	+8.497e+03	+0.239
6.600	+6.338e+03	+1.800e+03	+9.550e+03	+0.221
6.700	+7.252e+03	+9.133e+02	+1.008e+04	+0.112
6.800	+7.412e+03	+3.935e+03	+1.013e+04	+0.347
6.900	+6.913e+03	+2.484e+03	+8.435e+03	+0.264
7.000	+6.681e+03	+1.924e+03	+9.890e+03	+0.224
7.100	+8.120e+03	+3.089e+03	+1.004e+04	+0.276
7.200	+6.296e+03	+2.095e+03	+9.775e+03	+0.250
7.300	+7.170e+03	+3.151e+03	+9.825e+03	+0.305
7.400	+7.338e+03	+2.886e+03	+9.863e+03	+0.282
7.500	+7.646e+03	+2.323e+03	+1.048e+04	+0.233
7.600	+7.368e+03	+3.254e+03	+1.002e+04	+0.306
7.700	+7.654e+03	+2.501e+03	+1.054e+04	+0.246
7.800	+6.933e+03	+2.300e+03	+9.924e+03	+0.249
7.900	+5.945e+03	+3.453e+03	+9.346e+03	+0.367
8.000	+7.830e+03	+2.350e+03	+9.852e+03	+0.231
8.100	+6.790e+03	+2.904e+03	+9.500e+03	+0.300
8.200	+7.562e+03	+2.314e+03	+1.001e+04	+0.234
8.300	+6.807e+03	+2.216e+03	+1.097e+04	+0.246
8.400	+8.003e+03	+2.173e+03	+1.055e+04	+0.214
8.500	+7.360e+03	+2.541e+03	+1.113e+04	+0.257
8.600	+7.423e+03	+3.387e+03	+9.745e+03	+0.313
8.700	+7.122e+03	+2.321e+03	+1.034e+04	+0.246
8.800	+9.273e+03	+1.720e+03	+1.041e+04	+0.156
8.900	+5.568e+03	+4.773e+03	+9.989e+03	+0.462
9.000	+5.362e+03	+5.772e+03	+9.155e+03	+0.518
9.100	+5.122e+03	+5.120e+03	+1.051e+04	+0.500
9.200	+5.513e+03	+3.688e+03	+9.086e+03	+0.401
9.300	+4.568e+03	+3.792e+03	+9.859e+03	+0.454
9.400	+4.360e+03	+3.494e+03	+1.068e+04	+0.445
9.500	+6.136e+03	+4.140e+03	+1.060e+04	+0.403
9.600	+6.937e+03	+1.714e+03	+9.587e+03	+0.198
9.700	+6.225e+03	+1.739e+03	+1.062e+04	+0.218
9.800	+7.042e+03	+2.421e+03	+1.043e+04	+0.256
9.900	+8.119e+03	+2.952e+03	+1.031e+04	+0.267
10.000	+7.397e+03	+2.783e+03	+1.060e+04	+0.273
10.100	+7.482e+03	+2.678e+03	+8.747e+03	+0.264
10.200	+7.405e+03	+1.098e+03	+1.037e+04	+0.129
10.300	+7.800e+03	+2.145e+03	+8.628e+03	+0.216
10.400	+8.780e+03	+2.136e+03	+9.088e+03	+0.196
10.500	+6.783e+03	+3.532e+03	+9.620e+03	+0.342
10.600	+6.267e+03	+2.484e+03	+9.963e+03	+0.284
10.700	+5.773e+03	+2.721e+03	+9.920e+03	+0.320
10.800	+6.986e+03	+3.126e+03	+1.079e+04	+0.309
10.900	+8.155e+03	+9.068e+02	+1.086e+04	+0.100
11.000	+7.523e+03	+1.777e+03	+1.021e+04	+0.191
11.100	+8.797e+03	+2.192e+03	+9.665e+03	+0.199
11.200	+6.247e+03	+2.507e+03	+9.173e+03	+0.286
11.300	+7.059e+03	+2.406e+03	+9.591e+03	+0.254
11.400	+9.199e+03	+2.519e+03	+1.142e+04	+0.215
11.500	+6.844e+03	+2.324e+03	+8.873e+03	+0.254
11.600	+7.908e+03	+1.725e+03	+8.476e+03	+0.179
11.700	+6.731e+03	+2.767e+03	+8.934e+03	+0.291
11.800	+8.150e+03	+2.868e+03	+1.067e+04	+0.260
11.900	+6.651e+03	+2.278e+03	+9.186e+03	+0.255
12.000	+7.710e+03	+9.870e+02	+1.003e+04	+0.113
12.100	+8.115e+03	+2.319e+03	+9.493e+03	+0.222
12.200	+7.071e+03	+3.314e+03	+9.042e+03	+0.319
12.300	+5.532e+03	+3.384e+03	+9.396e+03	+0.380
12.400	+7.388e+03	+2.399e+03	+9.380e+03	+0.245
12.500	+6.868e+03	+2.976e+03	+9.495e+03	+0.302
12.600	+6.191e+03	+2.890e+03	+1.080e+04	+0.318
12.700	+9.108e+03	+1.146e+03	+1.057e+04	+0.112
12.800	+8.665e+03	+2.810e+03	+1.131e+04	+0.245
12.900	+8.087e+03	+2.003e+03	+9.343e+03	+0.199
13.000	+7.804e+03	+2.047e+03	+9.119e+03	+0.208
13.100	+7.253e+03	+2.592e+03	+1.065e+04	+0.263
13.200	+7.846e+03	+1.429e+03	+9.564e+03	+0.154
13.300	+7.410e+03	+3.095e+03	+1.017e+04	+0.295
13.400	+6.709e+03	+2.127e+03	+1.015e+04	+0.241
13.500	+7.933e+03	+2.250e+03	+1.065e+04	+0.221
13.600	+7.040e+03	+1.962e+03	+9.968e+03	+0.218
13.700	+8.068e+03	+3.177e+03	+1.001e+04	+0.283
13.800	+8.426e+03	+2.535e+03	+1.078e+04	+0.231
13.900	+6.777e+03	+3.577e+03	+1.001e+04	+0.345
14.000	+6.406e+03	+2.178e+03	+9.149e+03	+0.254
14.100	+7.820e+03	+2.652e+03	+1.104e+04	+0.253
14.200	+7.357e+03	+1.276e+03	+9.801e+03	+0.148
14.300	+7.207e+03	+2.416e+03	+9.504e+03	+0.251
14.400	+6.217e+03	+2.211e+03	+8.870e+03	+0.262
14.500	+7.453e+03	+2.797e+03	+1.148e+04	+0.273
14.600	+6.469e+03	+2.455e+03	+8.944e+03	+0.275
14.700	+8.272e+03	+3.364e+03	+1.009e+04	+0.289
14.800	+7.676e+03	+2.158e+03	+9.964e+03	+0.219
14.900	+6.136e+03	+2.934e+03	+1.027e+04	+0.323
15.000	+7.108e+03	+2.180e+03	+1.001e+04	+0.235
15.100	+7.258e+03	+3.537e+03	+1.005e+04	+0.328
15.200	+7.101e+03	+3.213e+02	+9.623e+03	+0.043
15.300	+8.637e+03	+3.053e+03	+1.037e+04	+0.261
15.400	+9.015e+03	+3.642e+03	+9.595e+03	+0.288
15.500	+8.334e+03	+3.913e+03	+1.059e+04	+0.319
15.600	+7.359e+03	+3.523e+03	+9.714e+03	+0.324
15.700	+6.617e+03	+3.560e+03	+1.006e+04	+0.350
15.800	+7.000e+03	+2.629e+03	+1.064e+04	+0.273
15.900	+2.681e+03	+7.668e+03	+1.007e+04	+0.741
16.000	+1.163e+03	+7.485e+03	+1.029e+04	+0.866
16.100	+6.363e+02	+8.916e+03	+9.293e+03	+0.933
16.200	+1.160e+03	+8.557e+03	+1.042e+04	+0.881
16.300	+1.913e+03	+7.594e+03	+1.124e+04	+0.799
16.400	+2.446e+03	+8.202e+03	+1.134e+04	+0.770
16.500	+2.053e+03	+7.830e+03	+9.655e+03	+0.792
16.600	+3.221e+03	+7.628e+03	+1.050e+04	+0.703
16.700	+2.295e+03	+7.359e+03	+8.137e+03	+0.762
16.800	+1.840e+03	+7.514e+03	+1.081e+04	+0.803
16.900	+1.610e+03	+6.969e+03	+1.036e+04	+0.812
17.000	+1.828e+03	+7.004e+03	+1.049e+04	+0.793
17.100	+2.170e+03	+7.217e+03	+1.014e+04	+0.769
17.200	+2.613e+03	+8.357e+03	+9.816e+03	+0.762
17.300	+2.073e+03	+6.908e+03	+9.885e+03	+0.769
17.400	+1.197e+03	+7.020e+03	+9.858e+03	+0.854
17.500	+2.017e+03	+6.611e+03	+8.356e+03	+0.766
