%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.622e+00
1	1	+5.622e+00	+6.386e+00
2	2	+1.201e+01	+3.029e+00
1	1	+1.504e+01	+6.254e+00
2	2	+2.129e+01	+9.729e-01
1	1	+2.226e+01	+1.170e+01
3	3	+3.396e+01	+1.300e+01
2	2	+4.696e+01	+1.499e+00
1	1	+4.846e+01	+1.635e+00
3	3	+5.010e+01	+1.161e+01
2	2	+6.171e+01	+9.308e+00
1	1	+7.102e+01	+1.585e+01
3	3	+8.687e+01	+1.470e+01
2	2	+1.016e+02	+9.482e-01
1	1	+1.025e+02	+6.447e-01
3	3	+1.032e+02	+1.104e+01
2	2	+1.142e+02	+1.317e+00
1	1	+1.155e+02	+3.311e+00
2	2	+1.188e+02	+9.147e+00
1	1	+1.280e+02	+1.609e+00
2	2	+1.296e+02	+5.284e+00
1	1	+1.349e+02	+4.892e-01
2	2	+1.354e+02	+6.269e+00
1	1	+1.416e+02	+1.195e+00
3	3	+1.428e+02	+3.000e+01
2	2	+1.728e+02	+5.723e-01
1	1	+1.734e+02	+7.301e+00
3	3	+1.807e+02	+4.255e+01
2	2	+2.233e+02	+6.946e-01
1	1	+2.239e+02	+1.220e+00
2	2	+2.252e+02	+2.188e+01
1	1	+2.470e+02	+8.619e+00
2	2	+2.557e+02	+1.855e+00
1	1	+2.575e+02	+3.428e+00
2	2	+2.609e+02	+6.929e-01
1	1	+2.616e+02	+8.885e+00
3	3	+2.705e+02	+9.837e+00
2	2	+2.804e+02	+4.299e+00
1	1	+2.847e+02	+1.101e+01
2	2	+2.957e+02	+2.128e-01
1	1	+2.959e+02	+1.251e-01
2	2	+2.960e+02	+5.736e+00
1	1	+3.017e+02	+7.442e+00
2	2	+3.092e+02	+1.469e+00
1	1	+3.107e+02	+1.912e+00
2	2	+3.126e+02	+1.140e+00
1	1	+3.137e+02	+4.519e+00
2	2	+3.182e+02	+1.638e+00
1	1	+3.199e+02	+6.098e-01
2	2	+3.205e+02	+1.039e+00
1	1	+3.215e+02	+3.604e+00
3	3	+3.251e+02	+4.355e+00
2	2	+3.295e+02	+4.003e+00
1	1	+3.335e+02	+4.536e+00
3	3	+3.380e+02	+3.520e+01
2	2	+3.732e+02	+9.554e-01
1	1	+3.742e+02	+1.027e+01
2	2	+3.844e+02	+4.965e-01
1	1	+3.849e+02	+3.289e+01
2	2	+4.178e+02	+8.542e+00
1	1	+4.264e+02	+5.359e+00
2	2	+4.317e+02	+2.239e+00
1	1	+4.340e+02	+1.940e+00
3	3	+4.359e+02	+2.377e+01
1	1	+4.597e+02	+9.310e+00
3	3	+4.690e+02	+3.100e+01
0	0	+5.000e+02	+Inf
