%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.644e+00
1	1	+6.644e+00	+4.167e-01
2	2	+7.061e+00	+5.195e+00
1	1	+1.226e+01	+6.448e+00
2	2	+1.870e+01	+5.915e-01
1	1	+1.929e+01	+5.351e+00
3	3	+2.465e+01	+4.790e+00
2	2	+2.944e+01	+4.132e+00
1	1	+3.357e+01	+3.556e-01
3	3	+3.392e+01	+5.910e+00
2	2	+3.983e+01	+5.237e+00
1	1	+4.507e+01	+1.905e+00
2	2	+4.698e+01	+4.857e+00
1	1	+5.183e+01	+2.756e+00
2	2	+5.459e+01	+1.749e+00
1	1	+5.634e+01	+1.480e+01
2	2	+7.114e+01	+4.291e+00
1	1	+7.543e+01	+3.135e+00
3	3	+7.857e+01	+7.074e+00
2	2	+8.564e+01	+5.291e+00
1	1	+9.093e+01	+5.150e+00
3	3	+9.608e+01	+2.456e+00
2	2	+9.854e+01	+1.022e+01
1	1	+1.088e+02	+8.852e+00
3	3	+1.176e+02	+3.124e+00
2	2	+1.207e+02	+4.232e+00
1	1	+1.250e+02	+4.467e-02
2	2	+1.250e+02	+3.415e+00
1	1	+1.284e+02	+6.680e+00
2	2	+1.351e+02	+6.431e+00
1	1	+1.415e+02	+3.612e+00
2	2	+1.452e+02	+1.031e+00
1	1	+1.462e+02	+4.417e-01
2	2	+1.466e+02	+5.090e-01
1	1	+1.471e+02	+2.614e+00
3	3	+1.497e+02	+1.561e+01
2	2	+1.654e+02	+2.567e+00
1	1	+1.679e+02	+1.214e+00
3	3	+1.691e+02	+3.537e+00
2	2	+1.727e+02	+5.010e+00
1	1	+1.777e+02	+7.285e+00
2	2	+1.850e+02	+9.451e-01
1	1	+1.859e+02	+4.256e+00
2	2	+1.902e+02	+7.370e+00
1	1	+1.975e+02	+7.236e-02
2	2	+1.976e+02	+3.247e+00
1	1	+2.009e+02	+3.344e+00
2	2	+2.042e+02	+9.850e-01
1	1	+2.052e+02	+7.690e+00
3	3	+2.129e+02	+5.376e+00
1	1	+2.182e+02	+8.434e+00
2	2	+2.267e+02	+2.107e+00
1	1	+2.288e+02	+3.314e+00
2	2	+2.321e+02	+1.839e+00
1	1	+2.339e+02	+7.699e+00
2	2	+2.416e+02	+1.164e+00
1	1	+2.428e+02	+5.127e-01
2	2	+2.433e+02	+5.213e+00
1	1	+2.485e+02	+7.288e+00
2	2	+2.558e+02	+7.207e+00
1	1	+2.630e+02	+2.414e+01
2	2	+2.872e+02	+1.097e+01
1	1	+2.981e+02	+6.088e+00
3	3	+3.042e+02	+1.196e+01
2	2	+3.162e+02	+2.925e+00
1	1	+3.191e+02	+3.962e-03
3	3	+3.191e+02	+6.569e-01
2	2	+3.198e+02	+5.887e-01
1	1	+3.204e+02	+1.469e+01
3	3	+3.350e+02	+3.421e+00
2	2	+3.385e+02	+7.943e+00
1	1	+3.464e+02	+1.568e+01
2	2	+3.621e+02	+3.667e+00
1	1	+3.658e+02	+9.090e+00
3	3	+3.748e+02	+3.646e+00
1	1	+3.785e+02	+4.908e+00
2	2	+3.834e+02	+3.592e+00
1	1	+3.870e+02	+1.750e+01
3	3	+4.045e+02	+1.976e-01
1	1	+4.047e+02	+5.244e+00
2	2	+4.099e+02	+1.185e+01
1	1	+4.218e+02	+1.330e+01
2	2	+4.351e+02	+2.450e+00
1	1	+4.375e+02	+9.583e+00
2	2	+4.471e+02	+1.255e+00
1	1	+4.484e+02	+7.889e-01
2	2	+4.492e+02	+1.643e+00
1	1	+4.508e+02	+5.664e+00
2	2	+4.565e+02	+1.555e+01
1	1	+4.720e+02	+1.299e+00
3	3	+4.733e+02	+1.261e-02
1	1	+4.733e+02	+1.154e+01
2	2	+4.849e+02	+3.481e+00
1	1	+4.884e+02	+9.803e+00
3	3	+4.982e+02	+1.840e+00
0	0	+5.000e+02	+Inf
