%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.312e+01
2	2	+1.312e+01	+4.427e+00
1	1	+1.755e+01	+9.478e-01
2	2	+1.849e+01	+3.129e+00
1	1	+2.162e+01	+1.146e+01
3	3	+3.308e+01	+4.289e+00
1	1	+3.737e+01	+6.149e+00
2	2	+4.352e+01	+9.853e+00
1	1	+5.338e+01	+1.511e+01
2	2	+6.848e+01	+2.275e+00
1	1	+7.076e+01	+7.392e-01
2	2	+7.150e+01	+4.479e+00
1	1	+7.598e+01	+1.585e+00
2	2	+7.756e+01	+7.695e-01
1	1	+7.833e+01	+3.350e+01
3	3	+1.118e+02	+7.210e+00
1	1	+1.190e+02	+8.183e+00
2	2	+1.272e+02	+3.012e+00
1	1	+1.302e+02	+1.740e+01
2	2	+1.476e+02	+6.058e+00
1	1	+1.537e+02	+5.950e+00
2	2	+1.596e+02	+5.926e+00
1	1	+1.656e+02	+8.217e-01
2	2	+1.664e+02	+2.954e+00
1	1	+1.694e+02	+3.528e+00
2	2	+1.729e+02	+4.508e+00
1	1	+1.774e+02	+6.131e+00
3	3	+1.835e+02	+3.957e+00
2	2	+1.875e+02	+3.349e+00
1	1	+1.908e+02	+9.867e+00
3	3	+2.007e+02	+3.590e+01
2	2	+2.366e+02	+6.737e+00
1	1	+2.433e+02	+2.114e+00
2	2	+2.454e+02	+8.145e+00
1	1	+2.536e+02	+1.636e+00
3	3	+2.552e+02	+8.548e+00
1	1	+2.638e+02	+7.267e+00
2	2	+2.710e+02	+2.335e+00
1	1	+2.734e+02	+8.720e-01
2	2	+2.742e+02	+4.324e+00
1	1	+2.786e+02	+1.707e+01
2	2	+2.956e+02	+1.054e+00
1	1	+2.967e+02	+2.216e-01
3	3	+2.969e+02	+3.408e+00
2	2	+3.003e+02	+5.115e+00
1	1	+3.054e+02	+2.222e+00
3	3	+3.077e+02	+7.474e+00
1	1	+3.151e+02	+6.283e+00
2	2	+3.214e+02	+5.627e+00
1	1	+3.270e+02	+7.147e+00
3	3	+3.342e+02	+4.703e+00
1	1	+3.389e+02	+2.952e+00
3	3	+3.418e+02	+1.723e+01
2	2	+3.591e+02	+2.052e-01
1	1	+3.593e+02	+1.823e+01
2	2	+3.775e+02	+9.706e+00
1	1	+3.872e+02	+5.329e+00
3	3	+3.925e+02	+1.565e+01
2	2	+4.082e+02	+1.004e+01
1	1	+4.182e+02	+3.348e+00
2	2	+4.216e+02	+3.266e-01
1	1	+4.219e+02	+1.103e+01
2	2	+4.329e+02	+1.843e+00
1	1	+4.348e+02	+2.174e+01
2	2	+4.565e+02	+7.867e+00
1	1	+4.644e+02	+5.782e+00
3	3	+4.702e+02	+1.485e+00
2	2	+4.717e+02	+3.840e+00
1	1	+4.755e+02	+5.330e+00
2	2	+4.808e+02	+9.803e+00
1	1	+4.906e+02	+1.465e+00
2	2	+4.921e+02	+1.123e+00
1	1	+4.932e+02	+9.337e-01
3	3	+4.942e+02	+4.239e+00
2	2	+4.984e+02	+2.556e-01
1	1	+4.987e+02	+4.247e-01
2	2	+4.991e+02	+9.219e-01
0	0	+5.000e+02	+Inf
