%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.569e+03	+2.680e+03	+1.130e+04	+0.261
0.100	+7.981e+03	+2.112e+03	+1.019e+04	+0.209
0.200	+6.726e+03	+4.302e+03	+9.261e+03	+0.390
0.300	+7.729e+03	+2.376e+03	+1.002e+04	+0.235
0.400	+6.122e+03	+3.681e+03	+1.088e+04	+0.376
0.500	+8.521e+03	+1.834e+03	+9.022e+03	+0.177
0.600	+7.871e+03	+4.063e+03	+1.071e+04	+0.340
0.700	+6.946e+03	+2.619e+03	+9.650e+03	+0.274
0.800	+6.613e+03	+2.333e+03	+9.544e+03	+0.261
0.900	+6.611e+03	+4.219e+03	+1.103e+04	+0.390
1.000	+4.976e+03	+5.020e+03	+9.433e+03	+0.502
1.100	+4.398e+03	+6.523e+03	+1.029e+04	+0.597
1.200	+4.401e+03	+5.754e+03	+8.902e+03	+0.567
1.300	+4.859e+03	+4.877e+03	+9.457e+03	+0.501
1.400	+5.491e+03	+4.711e+03	+1.001e+04	+0.462
1.500	+7.042e+03	+4.581e+03	+8.870e+03	+0.394
1.600	+4.400e+03	+4.785e+03	+9.165e+03	+0.521
1.700	+4.312e+03	+4.681e+03	+9.851e+03	+0.520
1.800	+5.532e+03	+5.418e+03	+1.032e+04	+0.495
1.900	+6.055e+03	+4.376e+03	+1.043e+04	+0.420
2.000	+5.147e+03	+3.850e+03	+9.703e+03	+0.428
2.100	+4.039e+03	+6.597e+03	+9.119e+03	+0.620
2.200	+3.897e+03	+4.839e+03	+9.471e+03	+0.554
2.300	+4.972e+03	+4.580e+03	+9.659e+03	+0.479
2.400	+3.613e+03	+5.465e+03	+1.039e+04	+0.602
2.500	+4.959e+03	+5.669e+03	+1.017e+04	+0.533
2.600	+5.898e+03	+5.520e+03	+1.085e+04	+0.483
2.700	+5.063e+03	+4.928e+03	+9.086e+03	+0.493
2.800	+5.619e+03	+4.194e+03	+1.025e+04	+0.427
2.900	+8.547e+03	+3.530e+03	+8.295e+03	+0.292
3.000	+7.471e+03	+1.330e+03	+1.021e+04	+0.151
3.100	+7.795e+03	+2.238e+03	+1.059e+04	+0.223
3.200	+7.932e+03	+2.320e+03	+1.081e+04	+0.226
3.300	+7.171e+03	+2.483e+03	+9.964e+03	+0.257
3.400	+8.751e+03	+1.221e+03	+1.030e+04	+0.122
3.500	+7.786e+03	+1.616e+03	+8.274e+03	+0.172
3.600	+7.492e+03	+2.020e+03	+9.248e+03	+0.212
3.700	+8.023e+03	+2.438e+03	+9.864e+03	+0.233
3.800	+8.002e+03	+2.495e+03	+9.369e+03	+0.238
3.900	+7.823e+03	+1.760e+03	+8.743e+03	+0.184
4.000	+7.095e+03	+3.232e+03	+1.146e+04	+0.313
4.100	+8.662e+03	+2.028e+03	+9.904e+03	+0.190
4.200	+6.061e+03	+2.435e+03	+9.963e+03	+0.287
4.300	+7.031e+03	+2.648e+03	+1.007e+04	+0.274
4.400	+8.235e+03	+3.511e+03	+9.594e+03	+0.299
4.500	+7.153e+03	+2.282e+03	+9.928e+03	+0.242
4.600	+7.708e+03	+2.828e+03	+1.035e+04	+0.268
4.700	+9.386e+03	+2.443e+03	+9.415e+03	+0.207
4.800	+8.491e+03	+2.230e+03	+1.011e+04	+0.208
4.900	+7.482e+03	+2.723e+03	+9.645e+03	+0.267
5.000	+7.135e+03	+1.516e+03	+9.918e+03	+0.175
5.100	+8.005e+03	+2.575e+03	+9.042e+03	+0.243
5.200	+7.052e+03	+2.428e+03	+1.131e+04	+0.256
5.300	+7.375e+03	+3.412e+03	+1.150e+04	+0.316
5.400	+7.368e+03	+3.851e+03	+8.926e+03	+0.343
5.500	+7.199e+03	+2.178e+03	+1.014e+04	+0.232
5.600	+7.064e+03	+3.423e+03	+9.467e+03	+0.326
