%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.641e+03	+4.445e+03	+9.814e+03	+0.401
0.100	+9.647e+03	+1.706e+03	+1.001e+04	+0.150
0.200	+7.366e+03	+3.003e+03	+9.115e+03	+0.290
0.300	+8.917e+03	+2.191e+03	+1.015e+04	+0.197
0.400	+6.972e+03	+2.021e+03	+9.946e+03	+0.225
0.500	+7.296e+03	+2.283e+03	+1.042e+04	+0.238
0.600	+8.247e+03	+4.298e+03	+9.188e+03	+0.343
0.700	+7.065e+03	+3.239e+03	+1.024e+04	+0.314
0.800	+7.518e+03	+2.240e+03	+1.061e+04	+0.230
0.900	+6.649e+03	+2.937e+03	+1.103e+04	+0.306
1.000	+6.531e+03	+2.789e+03	+9.934e+03	+0.299
1.100	+6.981e+03	+2.475e+03	+1.008e+04	+0.262
1.200	+8.764e+03	+3.987e+03	+1.114e+04	+0.313
1.300	+8.276e+03	+2.178e+03	+9.936e+03	+0.208
1.400	+6.375e+03	+3.062e+03	+9.156e+03	+0.324
1.500	+7.110e+03	+2.433e+03	+1.024e+04	+0.255
1.600	+7.692e+03	+3.566e+03	+1.050e+04	+0.317
1.700	+7.546e+03	+2.754e+03	+9.557e+03	+0.267
1.800	+7.567e+03	+2.682e+03	+1.100e+04	+0.262
1.900	+7.420e+03	+2.661e+03	+1.007e+04	+0.264
2.000	+7.635e+03	+3.026e+03	+9.810e+03	+0.284
2.100	+8.520e+03	+2.412e+03	+9.004e+03	+0.221
2.200	+7.570e+03	+3.023e+03	+1.050e+04	+0.285
2.300	+6.945e+03	+2.527e+03	+1.101e+04	+0.267
2.400	+8.162e+03	+2.483e+03	+1.050e+04	+0.233
2.500	+6.815e+03	+2.122e+03	+1.063e+04	+0.237
2.600	+7.883e+03	+2.167e+03	+1.119e+04	+0.216
2.700	+7.388e+03	+2.446e+03	+9.936e+03	+0.249
2.800	+8.344e+03	+2.412e+03	+9.321e+03	+0.224
2.900	+7.686e+03	+1.080e+03	+9.118e+03	+0.123
3.000	+7.688e+03	+2.365e+03	+9.433e+03	+0.235
3.100	+6.615e+03	+1.105e+03	+1.058e+04	+0.143
3.200	+7.605e+03	+3.713e+03	+1.045e+04	+0.328
3.300	+6.941e+03	+2.244e+03	+9.879e+03	+0.244
3.400	+7.350e+03	+3.144e+03	+9.938e+03	+0.300
3.500	+8.780e+03	+1.584e+03	+1.000e+04	+0.153
3.600	+8.195e+03	+1.314e+03	+8.438e+03	+0.138
3.700	+7.297e+03	+3.344e+03	+1.156e+04	+0.314
3.800	+7.534e+03	+3.408e+03	+9.997e+03	+0.311
3.900	+7.769e+03	+1.732e+03	+9.391e+03	+0.182
4.000	+7.999e+03	+3.325e+03	+9.797e+03	+0.294
4.100	+8.047e+03	+2.249e+03	+9.759e+03	+0.218
4.200	+7.204e+03	+2.499e+03	+1.061e+04	+0.258
4.300	+7.362e+03	+3.736e+03	+9.756e+03	+0.337
4.400	+8.401e+03	+2.345e+03	+1.148e+04	+0.218
4.500	+8.245e+03	+1.069e+03	+1.029e+04	+0.115
4.600	+6.976e+03	+1.420e+03	+9.401e+03	+0.169
4.700	+7.565e+03	+3.663e+03	+1.064e+04	+0.326
4.800	+6.757e+03	+1.834e+03	+1.020e+04	+0.213
4.900	+8.100e+03	+3.000e+03	+1.064e+04	+0.270
5.000	+7.158e+03	+2.225e+03	+8.923e+03	+0.237
5.100	+6.812e+03	+1.415e+03	+9.885e+03	+0.172
5.200	+7.082e+03	+2.845e+03	+9.298e+03	+0.287
5.300	+7.867e+03	+3.274e+03	+1.139e+04	+0.294
5.400	+6.752e+03	+3.298e+03	+1.014e+04	+0.328
5.500	+8.064e+03	+1.606e+03	+9.556e+03	+0.166
5.600	+7.207e+03	+2.992e+03	+9.759e+03	+0.293
5.700	+9.320e+03	+2.055e+03	+9.895e+03	+0.181
5.800	+7.969e+03	+2.384e+03	+9.636e+03	+0.230
5.900	+8.027e+03	+2.550e+03	+9.711e+03	+0.241
6.000	+6.445e+03	+1.640e+03	+9.451e+03	+0.203
6.100	+7.356e+03	+2.335e+03	+1.056e+04	+0.241
6.200	+8.001e+03	+1.878e+03	+1.017e+04	+0.190
6.300	+6.376e+03	+8.325e+02	+1.075e+04	+0.115
6.400	+6.274e+03	+3.056e+03	+1.034e+04	+0.328
6.500	+7.740e+03	+1.852e+03	+9.211e+03	+0.193
6.600	+6.952e+03	+2.241e+03	+9.699e+03	+0.244
6.700	+7.026e+03	+1.887e+03	+9.720e+03	+0.212
6.800	+8.794e+03	+4.085e+03	+9.377e+03	+0.317
6.900	+5.700e+03	+4.650e+03	+9.489e+03	+0.449
7.000	+7.944e+03	+4.009e+03	+8.479e+03	+0.335
7.100	+8.718e+03	+2.349e+03	+9.606e+03	+0.212
7.200	+7.478e+03	+1.504e+03	+1.086e+04	+0.167
7.300	+6.989e+03	+2.287e+03	+9.573e+03	+0.247
7.400	+6.091e+03	+2.008e+03	+9.602e+03	+0.248
7.500	+7.761e+03	+2.569e+03	+8.746e+03	+0.249
7.600	+6.799e+03	+2.718e+03	+9.705e+03	+0.286
7.700	+7.862e+03	+2.835e+03	+9.919e+03	+0.265
7.800	+9.454e+03	+2.791e+03	+9.781e+03	+0.228
7.900	+6.310e+03	+2.376e+03	+1.022e+04	+0.274
8.000	+7.687e+03	+2.310e+03	+9.340e+03	+0.231
8.100	+7.061e+03	+1.044e+03	+1.052e+04	+0.129
8.200	+7.537e+03	+3.007e+03	+1.011e+04	+0.285
8.300	+6.799e+03	+2.280e+03	+1.041e+04	+0.251
8.400	+7.798e+03	+2.019e+03	+9.912e+03	+0.206
8.500	+6.653e+03	+1.805e+03	+9.828e+03	+0.213
8.600	+8.391e+03	+2.144e+03	+1.044e+04	+0.204
8.700	+6.640e+03	+3.340e+03	+8.265e+03	+0.335
8.800	+6.647e+03	+2.384e+03	+8.562e+03	+0.264
8.900	+7.550e+03	+1.328e+03	+9.474e+03	+0.150
9.000	+8.021e+03	+2.385e+03	+9.503e+03	+0.229
9.100	+6.316e+03	+3.469e+03	+9.031e+03	+0.355
9.200	+6.739e+03	+3.140e+03	+9.108e+03	+0.318
9.300	+6.989e+03	+2.220e+03	+1.024e+04	+0.241
9.400	+6.876e+03	+3.180e+03	+9.823e+03	+0.316
9.500	+5.933e+03	+2.153e+03	+8.730e+03	+0.266
9.600	+7.738e+03	+2.707e+03	+1.011e+04	+0.259
9.700	+7.216e+03	+2.829e+03	+9.096e+03	+0.282
9.800	+7.898e+03	+2.959e+03	+9.613e+03	+0.273
9.900	+6.526e+03	+2.746e+03	+1.031e+04	+0.296
10.000	+7.536e+03	+3.294e+03	+1.049e+04	+0.304
10.100	+7.299e+03	+2.194e+03	+9.423e+03	+0.231
10.200	+7.229e+03	+2.806e+03	+1.102e+04	+0.280
10.300	+7.704e+03	+1.957e+03	+1.021e+04	+0.203
10.400	+7.648e+03	+2.972e+03	+9.398e+03	+0.280
10.500	+8.551e+03	+2.491e+03	+9.308e+03	+0.226
10.600	+6.864e+03	+1.149e+03	+9.052e+03	+0.143
10.700	+7.370e+03	+2.968e+03	+1.144e+04	+0.287
10.800	+7.260e+03	+2.686e+03	+9.323e+03	+0.270
10.900	+8.015e+03	+3.027e+03	+1.067e+04	+0.274
11.000	+6.606e+03	+1.931e+03	+1.100e+04	+0.226
11.100	+8.061e+03	+2.681e+03	+1.036e+04	+0.250
11.200	+7.629e+03	+2.851e+03	+1.016e+04	+0.272
11.300	+8.881e+03	+2.791e+03	+9.812e+03	+0.239
11.400	+6.054e+03	+1.852e+03	+1.059e+04	+0.234
11.500	+8.111e+03	+3.857e+03	+9.482e+03	+0.322
11.600	+7.637e+03	+3.532e+03	+8.887e+03	+0.316
11.700	+9.309e+03	+3.612e+03	+1.022e+04	+0.280
11.800	+7.012e+03	+2.234e+03	+9.667e+03	+0.242
11.900	+7.516e+03	+2.446e+03	+1.049e+04	+0.246
12.000	+6.887e+03	+1.897e+03	+8.747e+03	+0.216
12.100	+7.977e+03	+3.091e+03	+9.883e+03	+0.279
12.200	+6.156e+03	+3.176e+03	+8.617e+03	+0.340
12.300	+7.155e+03	+1.517e+03	+9.778e+03	+0.175
12.400	+7.482e+03	+3.295e+03	+1.045e+04	+0.306
12.500	+9.066e+03	+1.423e+03	+9.396e+03	+0.136
12.600	+5.627e+03	+2.271e+03	+1.106e+04	+0.288
12.700	+8.518e+03	+1.979e+03	+1.073e+04	+0.188
12.800	+7.476e+03	+2.780e+03	+1.099e+04	+0.271
12.900	+6.918e+03	+2.379e+03	+1.054e+04	+0.256
13.000	+8.001e+03	+1.677e+03	+9.543e+03	+0.173
13.100	+6.079e+03	+3.203e+03	+1.131e+04	+0.345
13.200	+6.731e+03	+2.439e+03	+1.004e+04	+0.266
13.300	+7.318e+03	+3.176e+03	+9.564e+03	+0.303
13.400	+6.490e+03	+2.269e+03	+1.025e+04	+0.259
13.500	+7.316e+03	+1.954e+03	+1.064e+04	+0.211
13.600	+7.642e+03	+2.213e+03	+9.193e+03	+0.225
13.700	+5.951e+03	+2.044e+03	+8.956e+03	+0.256
13.800	+6.289e+03	+1.088e+03	+1.167e+04	+0.147
13.900	+9.036e+03	+3.024e+03	+9.595e+03	+0.251
14.000	+7.429e+03	+2.678e+03	+9.547e+03	+0.265
