%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.504e+00
3	3	+2.504e+00	+2.624e+01
2	2	+2.874e+01	+7.881e-01
1	1	+2.953e+01	+1.356e+01
2	2	+4.309e+01	+1.058e+00
1	1	+4.415e+01	+1.673e+00
3	3	+4.583e+01	+5.096e+00
2	2	+5.092e+01	+2.025e+00
1	1	+5.295e+01	+1.777e+00
2	2	+5.472e+01	+3.108e+00
1	1	+5.783e+01	+1.722e+01
2	2	+7.506e+01	+1.757e+00
1	1	+7.681e+01	+5.145e-01
2	2	+7.733e+01	+6.279e+00
1	1	+8.361e+01	+1.123e+01
2	2	+9.483e+01	+1.349e+00
1	1	+9.618e+01	+4.271e+00
3	3	+1.005e+02	+7.099e-01
2	2	+1.012e+02	+1.330e+01
1	1	+1.145e+02	+1.503e+00
2	2	+1.160e+02	+2.313e+00
1	1	+1.183e+02	+8.242e+00
3	3	+1.265e+02	+1.134e+01
2	2	+1.379e+02	+4.766e+00
1	1	+1.426e+02	+1.096e+01
2	2	+1.536e+02	+5.015e-01
1	1	+1.541e+02	+1.219e+00
2	2	+1.553e+02	+1.115e+01
1	1	+1.665e+02	+4.805e+00
3	3	+1.713e+02	+6.731e+00
1	1	+1.780e+02	+5.916e+00
2	2	+1.839e+02	+3.401e+00
1	1	+1.873e+02	+8.625e+00
3	3	+1.959e+02	+2.855e+01
2	2	+2.245e+02	+5.683e+00
1	1	+2.302e+02	+5.088e-01
3	3	+2.307e+02	+3.172e+00
2	2	+2.338e+02	+2.662e+00
1	1	+2.365e+02	+5.931e+00
2	2	+2.424e+02	+1.608e-01
1	1	+2.426e+02	+7.866e+00
2	2	+2.505e+02	+3.370e+00
1	1	+2.538e+02	+7.387e+00
2	2	+2.612e+02	+1.396e+00
1	1	+2.626e+02	+2.595e+00
2	2	+2.652e+02	+5.517e-01
1	1	+2.658e+02	+2.141e+00
2	2	+2.679e+02	+1.396e+00
1	1	+2.693e+02	+7.988e+00
3	3	+2.773e+02	+2.311e+00
2	2	+2.796e+02	+3.202e-01
1	1	+2.799e+02	+6.740e+00
2	2	+2.867e+02	+4.614e+00
1	1	+2.913e+02	+1.567e+01
2	2	+3.069e+02	+1.982e-01
1	1	+3.071e+02	+1.224e+00
2	2	+3.084e+02	+1.192e+00
1	1	+3.096e+02	+1.062e+01
3	3	+3.202e+02	+3.657e+00
2	2	+3.238e+02	+1.217e+00
1	1	+3.251e+02	+2.823e+00
2	2	+3.279e+02	+6.038e+00
1	1	+3.339e+02	+1.092e+00
3	3	+3.350e+02	+4.719e+00
2	2	+3.397e+02	+3.684e+00
0	0	+3.434e+02	+Inf
