%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.580e+00
3	3	+7.580e+00	+7.937e+00
1	1	+1.552e+01	+1.579e+01
2	2	+3.130e+01	+2.118e+00
1	1	+3.342e+01	+2.937e+01
2	2	+6.279e+01	+5.027e+00
1	1	+6.782e+01	+3.844e+00
2	2	+7.166e+01	+3.701e+00
1	1	+7.536e+01	+2.986e+00
2	2	+7.835e+01	+1.305e+01
1	1	+9.140e+01	+1.333e+00
3	3	+9.273e+01	+7.717e+00
2	2	+1.004e+02	+6.454e+00
1	1	+1.069e+02	+4.851e+00
2	2	+1.118e+02	+1.121e+01
1	1	+1.230e+02	+3.607e+00
2	2	+1.266e+02	+1.781e+00
1	1	+1.284e+02	+3.241e+00
2	2	+1.316e+02	+3.646e+00
1	1	+1.352e+02	+1.804e+01
3	3	+1.533e+02	+2.748e+00
2	2	+1.560e+02	+2.293e+00
1	1	+1.583e+02	+1.994e+00
2	2	+1.603e+02	+1.680e+00
1	1	+1.620e+02	+1.533e+00
2	2	+1.635e+02	+7.951e+00
1	1	+1.715e+02	+7.465e+00
2	2	+1.789e+02	+1.593e+00
1	1	+1.805e+02	+8.926e+00
2	2	+1.895e+02	+9.072e+00
1	1	+1.985e+02	+2.501e+00
2	2	+2.010e+02	+6.707e+00
1	1	+2.077e+02	+3.278e-01
2	2	+2.081e+02	+4.771e+00
1	1	+2.128e+02	+2.380e+00
2	2	+2.152e+02	+2.840e+00
1	1	+2.181e+02	+2.088e+01
2	2	+2.389e+02	+1.957e+00
1	1	+2.409e+02	+9.637e+00
3	3	+2.505e+02	+3.889e+00
2	2	+2.544e+02	+4.645e+00
1	1	+2.591e+02	+1.036e-01
2	2	+2.592e+02	+8.532e+00
1	1	+2.677e+02	+5.335e-01
3	3	+2.682e+02	+1.616e+01
2	2	+2.844e+02	+2.080e+01
1	1	+3.052e+02	+6.559e+00
2	2	+3.118e+02	+1.688e+00
1	1	+3.134e+02	+5.759e+00
2	2	+3.192e+02	+3.623e-01
1	1	+3.196e+02	+1.471e+01
2	2	+3.343e+02	+1.233e+00
1	1	+3.355e+02	+6.191e+00
2	2	+3.417e+02	+6.005e-01
1	1	+3.423e+02	+1.884e+01
2	2	+3.611e+02	+3.450e+00
1	1	+3.646e+02	+3.745e+00
2	2	+3.683e+02	+7.081e-01
1	1	+3.690e+02	+5.869e+00
2	2	+3.749e+02	+5.333e+00
1	1	+3.802e+02	+7.880e+00
2	2	+3.881e+02	+4.009e+00
1	1	+3.921e+02	+2.318e+00
2	2	+3.945e+02	+3.249e-01
1	1	+3.948e+02	+8.440e+00
2	2	+4.032e+02	+6.791e+00
1	1	+4.100e+02	+1.026e+01
2	2	+4.203e+02	+1.964e-01
1	1	+4.205e+02	+1.069e+01
3	3	+4.312e+02	+8.603e+00
2	2	+4.398e+02	+2.955e+00
1	1	+4.427e+02	+3.065e+00
2	2	+4.458e+02	+1.964e+00
1	1	+4.477e+02	+5.815e+00
2	2	+4.536e+02	+5.127e-01
1	1	+4.541e+02	+8.218e+00
2	2	+4.623e+02	+5.619e-01
1	1	+4.628e+02	+2.295e+01
2	2	+4.858e+02	+8.639e+00
1	1	+4.944e+02	+7.009e-01
2	2	+4.951e+02	+7.182e-01
1	1	+4.959e+02	+4.148e+00
0	0	+5.000e+02	+Inf
