%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.981e+03	+2.664e+03	+1.055e+04	+0.250
0.100	+8.521e+03	+2.785e+03	+9.416e+03	+0.246
0.200	+8.908e+03	+1.571e+03	+9.956e+03	+0.150
0.300	+7.545e+03	+1.575e+03	+1.035e+04	+0.173
0.400	+7.685e+03	+2.301e+03	+9.385e+03	+0.230
0.500	+7.195e+03	+2.195e+03	+9.940e+03	+0.234
0.600	+8.398e+03	+4.189e+03	+1.017e+04	+0.333
0.700	+7.197e+03	+3.149e+03	+9.382e+03	+0.304
0.800	+7.781e+03	+4.800e+03	+9.947e+03	+0.382
0.900	+8.152e+03	+2.714e+03	+9.965e+03	+0.250
1.000	+8.112e+03	+2.757e+03	+1.098e+04	+0.254
1.100	+7.402e+03	+3.251e+03	+1.008e+04	+0.305
1.200	+7.700e+03	+1.444e+03	+1.059e+04	+0.158
1.300	+6.806e+03	+2.306e+03	+9.983e+03	+0.253
1.400	+6.687e+03	+2.233e+03	+9.135e+03	+0.250
1.500	+7.771e+03	+1.242e+03	+1.058e+04	+0.138
1.600	+7.201e+03	+3.308e+03	+1.010e+04	+0.315
1.700	+7.072e+03	+2.866e+03	+1.024e+04	+0.288
1.800	+6.970e+03	+2.638e+03	+9.803e+03	+0.275
1.900	+8.414e+03	+2.720e+03	+1.001e+04	+0.244
2.000	+7.000e+03	+2.060e+03	+1.074e+04	+0.227
2.100	+7.395e+03	+2.605e+03	+9.168e+03	+0.261
2.200	+7.431e+03	+2.723e+03	+1.023e+04	+0.268
2.300	+7.533e+03	+2.822e+03	+1.058e+04	+0.273
2.400	+7.752e+03	+2.305e+03	+9.956e+03	+0.229
2.500	+6.658e+03	+2.837e+03	+1.009e+04	+0.299
2.600	+7.874e+03	+2.817e+03	+1.080e+04	+0.263
2.700	+7.740e+03	+3.037e+03	+9.938e+03	+0.282
2.800	+8.570e+03	+2.619e+03	+9.444e+03	+0.234
2.900	+7.955e+03	+1.510e+03	+1.143e+04	+0.160
3.000	+7.976e+03	+2.102e+03	+1.038e+04	+0.209
3.100	+7.112e+03	+1.830e+03	+1.026e+04	+0.205
3.200	+7.823e+03	+3.501e+03	+8.888e+03	+0.309
3.300	+7.043e+03	+2.509e+03	+1.087e+04	+0.263
3.400	+7.280e+03	+1.985e+03	+9.858e+03	+0.214
3.500	+7.486e+03	+1.801e+03	+1.081e+04	+0.194
3.600	+7.291e+03	+1.856e+03	+9.557e+03	+0.203
3.700	+7.225e+03	+2.811e+03	+1.012e+04	+0.280
3.800	+7.842e+03	+2.646e+03	+1.009e+04	+0.252
3.900	+7.980e+03	+2.937e+03	+1.143e+04	+0.269
4.000	+7.061e+03	+1.660e+03	+8.497e+03	+0.190
4.100	+7.656e+03	+3.501e+03	+1.060e+04	+0.314
4.200	+7.242e+03	+3.785e+03	+9.860e+03	+0.343
4.300	+7.139e+03	+2.873e+03	+1.071e+04	+0.287
4.400	+7.093e+03	+2.416e+03	+9.182e+03	+0.254
4.500	+7.014e+03	+1.866e+03	+1.097e+04	+0.210
4.600	+7.293e+03	+4.431e+02	+1.002e+04	+0.057
4.700	+7.145e+03	+3.001e+03	+1.025e+04	+0.296
4.800	+6.525e+03	+2.980e+03	+9.277e+03	+0.314
4.900	+7.783e+03	+2.360e+03	+8.369e+03	+0.233
5.000	+8.916e+03	+1.921e+03	+9.585e+03	+0.177
5.100	+7.122e+03	+2.547e+03	+1.133e+04	+0.263
5.200	+6.061e+03	+2.463e+03	+9.044e+03	+0.289
5.300	+7.134e+03	+3.617e+03	+1.096e+04	+0.336
5.400	+6.530e+03	+2.515e+03	+9.727e+03	+0.278
5.500	+8.157e+03	+3.513e+03	+1.156e+04	+0.301
5.600	+5.882e+03	+3.105e+03	+1.084e+04	+0.346
5.700	+6.164e+03	+2.303e+03	+9.824e+03	+0.272
5.800	+7.750e+03	+2.435e+03	+9.974e+03	+0.239
5.900	+8.608e+03	+2.853e+03	+9.541e+03	+0.249
6.000	+8.632e+03	+1.906e+03	+8.101e+03	+0.181
6.100	+8.202e+03	+2.260e+03	+9.977e+03	+0.216
6.200	+7.792e+03	+2.851e+03	+1.050e+04	+0.268
6.300	+8.229e+03	+1.339e+03	+1.067e+04	+0.140
6.400	+8.385e+03	+2.580e+03	+1.058e+04	+0.235
6.500	+8.716e+03	+1.950e+03	+1.043e+04	+0.183
6.600	+6.614e+03	+2.869e+03	+9.234e+03	+0.303
6.700	+7.085e+03	+2.781e+03	+9.593e+03	+0.282
6.800	+8.509e+03	+3.069e+03	+9.173e+03	+0.265
6.900	+7.136e+03	+2.407e+03	+9.673e+03	+0.252
7.000	+6.280e+03	+3.643e+03	+1.039e+04	+0.367
7.100	+5.807e+03	+4.917e+03	+9.867e+03	+0.459
7.200	+5.802e+03	+4.557e+03	+8.938e+03	+0.440
7.300	+3.640e+03	+5.154e+03	+9.981e+03	+0.586
7.400	+4.437e+03	+5.645e+03	+1.094e+04	+0.560
7.500	+4.618e+03	+5.107e+03	+9.569e+03	+0.525
7.600	+5.640e+03	+5.577e+03	+9.395e+03	+0.497
7.700	+3.945e+03	+4.761e+03	+1.020e+04	+0.547
7.800	+6.013e+03	+4.484e+03	+9.244e+03	+0.427
7.900	+5.067e+03	+4.914e+03	+9.050e+03	+0.492
8.000	+5.390e+03	+5.965e+03	+9.299e+03	+0.525
8.100	+5.184e+03	+4.452e+03	+1.057e+04	+0.462
8.200	+5.024e+03	+5.034e+03	+9.754e+03	+0.500
8.300	+4.309e+03	+5.708e+03	+9.585e+03	+0.570
8.400	+5.132e+03	+4.425e+03	+1.064e+04	+0.463
8.500	+3.240e+03	+6.661e+03	+1.006e+04	+0.673
8.600	+4.189e+03	+5.300e+03	+9.770e+03	+0.559
8.700	+6.470e+03	+3.575e+03	+1.036e+04	+0.356
8.800	+5.665e+03	+4.389e+03	+1.071e+04	+0.437
8.900	+5.708e+03	+5.353e+03	+9.738e+03	+0.484
9.000	+5.358e+03	+6.427e+03	+9.769e+03	+0.545
9.100	+4.540e+03	+4.845e+03	+9.802e+03	+0.516
9.200	+5.273e+03	+5.106e+03	+9.475e+03	+0.492
9.300	+3.877e+03	+5.346e+03	+9.719e+03	+0.580
9.400	+5.642e+03	+3.942e+03	+9.924e+03	+0.411
9.500	+5.517e+03	+5.077e+03	+1.112e+04	+0.479
9.600	+5.657e+03	+5.871e+03	+8.672e+03	+0.509
9.700	+5.381e+03	+5.011e+03	+1.059e+04	+0.482
9.800	+5.846e+03	+5.934e+03	+9.711e+03	+0.504
9.900	+4.315e+03	+5.985e+03	+1.010e+04	+0.581
10.000	+6.381e+03	+4.653e+03	+9.225e+03	+0.422
10.100	+4.720e+03	+3.961e+03	+9.857e+03	+0.456
10.200	+5.219e+03	+4.641e+03	+1.056e+04	+0.471
10.300	+6.043e+03	+6.536e+03	+1.120e+04	+0.520
10.400	+5.650e+03	+4.878e+03	+9.884e+03	+0.463
10.500	+5.805e+03	+5.635e+03	+8.633e+03	+0.493
10.600	+5.947e+03	+5.959e+03	+1.106e+04	+0.501
10.700	+4.700e+03	+4.398e+03	+1.088e+04	+0.483
10.800	+4.488e+03	+5.092e+03	+9.220e+03	+0.532
10.900	+4.534e+03	+5.149e+03	+1.034e+04	+0.532
11.000	+6.701e+03	+4.411e+03	+1.070e+04	+0.397
11.100	+5.436e+03	+5.490e+03	+1.053e+04	+0.502
11.200	+5.514e+03	+4.402e+03	+1.131e+04	+0.444
11.300	+3.668e+03	+5.580e+03	+9.973e+03	+0.603
11.400	+5.806e+03	+5.545e+03	+9.542e+03	+0.489
11.500	+3.422e+03	+4.179e+03	+9.808e+03	+0.550
11.600	+4.298e+03	+5.614e+03	+1.009e+04	+0.566
11.700	+5.372e+03	+4.752e+03	+9.010e+03	+0.469
11.800	+5.691e+03	+5.545e+03	+9.922e+03	+0.494
11.900	+4.481e+03	+5.337e+03	+1.062e+04	+0.544
12.000	+5.437e+03	+6.388e+03	+9.833e+03	+0.540
12.100	+4.872e+03	+4.515e+03	+1.100e+04	+0.481
12.200	+4.825e+03	+4.351e+03	+9.325e+03	+0.474
12.300	+4.864e+03	+4.111e+03	+1.085e+04	+0.458
12.400	+4.282e+03	+4.950e+03	+1.028e+04	+0.536
12.500	+5.004e+03	+4.629e+03	+1.015e+04	+0.481
12.600	+4.537e+03	+4.179e+03	+9.733e+03	+0.479
12.700	+4.797e+03	+5.409e+03	+1.038e+04	+0.530
12.800	+4.302e+03	+5.378e+03	+1.104e+04	+0.556
12.900	+5.542e+03	+4.920e+03	+1.087e+04	+0.470
13.000	+5.777e+03	+5.781e+03	+1.068e+04	+0.500
13.100	+6.460e+03	+3.566e+03	+1.018e+04	+0.356
13.200	+6.622e+03	+2.286e+03	+1.115e+04	+0.257
13.300	+6.866e+03	+2.863e+03	+9.658e+03	+0.294
13.400	+8.835e+03	+4.098e+03	+1.073e+04	+0.317
13.500	+7.421e+03	+1.871e+03	+1.009e+04	+0.201
13.600	+7.812e+03	+2.482e+03	+8.780e+03	+0.241
13.700	+6.760e+03	+2.671e+03	+9.650e+03	+0.283
13.800	+8.683e+03	+3.577e+03	+1.022e+04	+0.292
13.900	+7.100e+03	+2.554e+03	+9.965e+03	+0.265
14.000	+6.997e+03	+1.482e+03	+9.355e+03	+0.175
14.100	+6.533e+03	+6.947e+02	+8.756e+03	+0.096
14.200	+6.656e+03	+2.876e+03	+1.046e+04	+0.302
14.300	+7.923e+03	+2.342e+03	+1.194e+04	+0.228
14.400	+7.644e+03	+2.964e+03	+9.424e+03	+0.279
14.500	+7.939e+03	+2.937e+03	+9.463e+03	+0.270
14.600	+7.318e+03	+2.321e+03	+9.475e+03	+0.241
14.700	+6.719e+03	+2.701e+03	+1.046e+04	+0.287
14.800	+8.458e+03	+1.958e+03	+9.542e+03	+0.188
14.900	+8.416e+03	+2.249e+03	+1.034e+04	+0.211
15.000	+8.055e+03	+2.229e+03	+9.896e+03	+0.217
15.100	+7.463e+03	+2.513e+03	+1.129e+04	+0.252
15.200	+8.206e+03	+2.428e+03	+9.564e+03	+0.228
15.300	+7.158e+03	+2.219e+03	+9.597e+03	+0.237
15.400	+5.365e+03	+5.831e+03	+1.035e+04	+0.521
15.500	+4.932e+03	+5.648e+03	+9.713e+03	+0.534
15.600	+4.961e+03	+4.137e+03	+1.037e+04	+0.455
15.700	+5.625e+03	+5.424e+03	+9.482e+03	+0.491
15.800	+4.971e+03	+5.235e+03	+9.596e+03	+0.513
15.900	+4.745e+03	+5.001e+03	+1.003e+04	+0.513
16.000	+6.568e+03	+4.376e+03	+9.749e+03	+0.400
16.100	+4.958e+03	+5.799e+03	+9.755e+03	+0.539
16.200	+5.210e+03	+5.211e+03	+9.060e+03	+0.500
16.300	+4.620e+03	+6.532e+03	+9.568e+03	+0.586
16.400	+5.907e+03	+5.451e+03	+1.113e+04	+0.480
16.500	+5.955e+03	+4.705e+03	+1.037e+04	+0.441
16.600	+4.788e+03	+5.242e+03	+1.098e+04	+0.523
16.700	+4.806e+03	+5.268e+03	+1.116e+04	+0.523
16.800	+5.686e+03	+5.708e+03	+1.131e+04	+0.501
16.900	+5.820e+03	+3.544e+03	+9.638e+03	+0.378
17.000	+4.736e+03	+4.829e+03	+9.252e+03	+0.505
17.100	+5.440e+03	+5.200e+03	+1.167e+04	+0.489
17.200	+5.897e+03	+5.444e+03	+9.589e+03	+0.480
17.300	+4.598e+03	+4.231e+03	+8.983e+03	+0.479
17.400	+5.014e+03	+6.341e+03	+1.111e+04	+0.558
17.500	+5.246e+03	+5.186e+03	+1.033e+04	+0.497
17.600	+5.079e+03	+5.172e+03	+9.729e+03	+0.505
17.700	+5.036e+03	+3.992e+03	+1.019e+04	+0.442
17.800	+4.926e+03	+4.719e+03	+1.119e+04	+0.489
17.900	+6.068e+03	+3.980e+03	+8.611e+03	+0.396
18.000	+4.365e+03	+6.740e+03	+1.061e+04	+0.607
18.100	+4.598e+03	+5.084e+03	+1.061e+04	+0.525
18.200	+5.552e+03	+4.492e+03	+1.127e+04	+0.447
18.300	+4.302e+03	+5.305e+03	+1.158e+04	+0.552
18.400	+4.814e+03	+5.692e+03	+1.105e+04	+0.542
18.500	+3.830e+03	+5.206e+03	+9.463e+03	+0.576
18.600	+4.531e+03	+5.649e+03	+9.567e+03	+0.555
18.700	+4.866e+03	+4.739e+03	+9.551e+03	+0.493
18.800	+4.990e+03	+4.877e+03	+1.052e+04	+0.494
18.900	+4.954e+03	+5.692e+03	+1.008e+04	+0.535
19.000	+4.625e+03	+6.076e+03	+1.086e+04	+0.568
19.100	+4.524e+03	+5.945e+03	+1.033e+04	+0.568
