%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.390e+00
2	2	+3.390e+00	+3.923e+00
1	1	+7.313e+00	+7.191e-01
2	2	+8.032e+00	+1.662e+00
1	1	+9.694e+00	+1.474e+01
3	3	+2.444e+01	+2.825e+01
2	2	+5.269e+01	+4.721e-01
1	1	+5.316e+01	+1.185e+00
3	3	+5.434e+01	+1.973e+00
1	1	+5.632e+01	+2.013e-01
2	2	+5.652e+01	+1.159e+00
1	1	+5.768e+01	+5.846e+00
2	2	+6.352e+01	+4.269e+00
1	1	+6.779e+01	+2.375e+00
2	2	+7.017e+01	+2.628e+00
1	1	+7.279e+01	+5.634e+00
2	2	+7.843e+01	+1.441e+00
1	1	+7.987e+01	+9.962e+00
2	2	+8.983e+01	+4.174e-01
1	1	+9.025e+01	+1.571e+01
3	3	+1.060e+02	+5.357e+00
2	2	+1.113e+02	+2.703e-01
1	1	+1.116e+02	+2.584e+00
3	3	+1.142e+02	+1.126e+00
2	2	+1.153e+02	+1.086e+01
1	1	+1.261e+02	+8.865e+00
2	2	+1.350e+02	+3.901e+00
1	1	+1.389e+02	+2.217e+01
2	2	+1.611e+02	+2.649e+01
1	1	+1.876e+02	+5.398e+00
2	2	+1.930e+02	+1.066e-01
1	1	+1.931e+02	+2.320e+00
2	2	+1.954e+02	+1.941e+00
1	1	+1.973e+02	+3.146e+00
3	3	+2.005e+02	+1.055e+01
1	1	+2.110e+02	+6.597e+00
3	3	+2.176e+02	+9.838e+00
2	2	+2.275e+02	+1.821e+00
1	1	+2.293e+02	+3.065e+00
3	3	+2.324e+02	+4.789e+00
2	2	+2.372e+02	+4.141e+00
1	1	+2.413e+02	+5.300e+00
2	2	+2.466e+02	+6.259e+00
1	1	+2.529e+02	+5.355e+00
2	2	+2.582e+02	+9.109e+00
1	1	+2.673e+02	+3.532e+01
2	2	+3.026e+02	+1.340e+01
1	1	+3.160e+02	+6.075e+00
2	2	+3.221e+02	+1.984e+00
1	1	+3.241e+02	+7.195e+00
2	2	+3.313e+02	+4.239e-01
1	1	+3.317e+02	+3.388e+00
0	0	+3.351e+02	+Inf
