%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.272e+00
2	2	+6.272e+00	+2.464e+00
1	1	+8.736e+00	+4.080e+00
2	2	+1.282e+01	+5.137e+00
1	1	+1.795e+01	+5.887e+00
2	2	+2.384e+01	+9.027e-01
1	1	+2.474e+01	+1.787e+00
2	2	+2.653e+01	+3.812e+00
1	1	+3.034e+01	+2.141e+01
3	3	+5.175e+01	+4.493e+00
2	2	+5.624e+01	+1.535e+00
1	1	+5.778e+01	+2.152e+00
3	3	+5.993e+01	+4.857e+00
2	2	+6.479e+01	+1.873e+00
1	1	+6.666e+01	+9.534e+00
3	3	+7.619e+01	+1.291e+01
2	2	+8.910e+01	+4.659e+00
1	1	+9.376e+01	+6.885e+00
2	2	+1.006e+02	+9.285e+00
1	1	+1.099e+02	+1.016e+01
2	2	+1.201e+02	+3.640e+00
1	1	+1.237e+02	+2.093e+00
2	2	+1.258e+02	+2.048e+00
1	1	+1.279e+02	+1.435e+00
0	0	+1.293e+02	+Inf
