%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.150e+03	+1.752e+03	+8.789e+03	+0.177
0.100	+8.430e+03	+2.335e+03	+9.631e+03	+0.217
0.200	+7.361e+03	+2.977e+03	+9.982e+03	+0.288
0.300	+8.501e+03	+1.996e+03	+9.706e+03	+0.190
0.400	+7.955e+03	+2.591e+03	+1.007e+04	+0.246
0.500	+6.754e+03	+3.152e+03	+1.015e+04	+0.318
0.600	+7.668e+03	+2.535e+03	+1.098e+04	+0.248
0.700	+7.472e+03	+2.950e+03	+1.018e+04	+0.283
0.800	+6.441e+03	+2.729e+03	+9.379e+03	+0.298
0.900	+7.204e+03	+3.660e+03	+1.023e+04	+0.337
1.000	+8.050e+03	+2.485e+03	+9.035e+03	+0.236
1.100	+7.398e+03	+2.286e+03	+9.493e+03	+0.236
1.200	+8.158e+03	+2.253e+03	+1.117e+04	+0.216
1.300	+7.922e+03	+3.683e+03	+9.472e+03	+0.317
1.400	+8.222e+03	+2.850e+03	+9.098e+03	+0.257
1.500	+6.112e+03	+2.489e+03	+8.511e+03	+0.289
1.600	+7.364e+03	+2.245e+03	+1.045e+04	+0.234
1.700	+6.254e+03	+2.391e+03	+1.038e+04	+0.277
1.800	+8.084e+03	+2.266e+03	+8.859e+03	+0.219
1.900	+6.783e+03	+3.299e+03	+1.036e+04	+0.327
2.000	+7.275e+03	+2.407e+03	+1.061e+04	+0.249
2.100	+7.626e+03	+2.875e+03	+1.063e+04	+0.274
2.200	+7.824e+03	+3.155e+03	+1.019e+04	+0.287
2.300	+7.957e+03	+9.523e+02	+1.008e+04	+0.107
2.400	+7.303e+03	+2.838e+03	+1.013e+04	+0.280
2.500	+8.041e+03	+2.538e+03	+9.468e+03	+0.240
2.600	+6.979e+03	+2.417e+03	+1.026e+04	+0.257
2.700	+7.247e+03	+1.765e+03	+8.529e+03	+0.196
2.800	+6.564e+03	+2.273e+03	+9.385e+03	+0.257
2.900	+8.114e+03	+2.604e+03	+1.062e+04	+0.243
3.000	+7.312e+03	+2.996e+03	+9.903e+03	+0.291
3.100	+7.582e+03	+2.155e+03	+9.725e+03	+0.221
3.200	+8.594e+03	+2.324e+03	+9.553e+03	+0.213
3.300	+7.939e+03	+3.083e+03	+1.005e+04	+0.280
3.400	+7.175e+03	+1.362e+03	+1.041e+04	+0.160
3.500	+8.280e+03	+3.569e+03	+9.044e+03	+0.301
3.600	+8.643e+03	+2.411e+03	+1.039e+04	+0.218
3.700	+7.259e+03	+1.868e+03	+1.000e+04	+0.205
3.800	+6.296e+03	+2.471e+03	+9.955e+03	+0.282
3.900	+7.272e+03	+3.008e+03	+1.006e+04	+0.293
4.000	+8.505e+03	+2.728e+03	+1.184e+04	+0.243
4.100	+6.369e+03	+1.752e+03	+1.024e+04	+0.216
4.200	+7.748e+03	+2.755e+03	+1.095e+04	+0.262
