%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.543e+03	+2.665e+03	+1.065e+04	+0.261
0.100	+7.674e+03	+1.589e+03	+1.022e+04	+0.172
0.200	+7.733e+03	+2.314e+03	+1.045e+04	+0.230
0.300	+7.261e+03	+4.093e+02	+1.026e+04	+0.053
0.400	+7.142e+03	+3.027e+03	+1.105e+04	+0.298
0.500	+7.223e+03	+2.057e+03	+1.029e+04	+0.222
0.600	+7.424e+03	+2.210e+03	+1.002e+04	+0.229
0.700	+7.767e+03	+3.676e+03	+8.866e+03	+0.321
0.800	+7.338e+03	+2.305e+03	+9.905e+03	+0.239
0.900	+7.716e+03	+1.637e+03	+1.047e+04	+0.175
1.000	+8.581e+03	+2.671e+03	+1.137e+04	+0.237
1.100	+8.599e+03	+2.362e+03	+9.582e+03	+0.216
1.200	+7.646e+03	+2.094e+03	+1.029e+04	+0.215
1.300	+7.767e+03	+2.372e+03	+9.821e+03	+0.234
1.400	+8.553e+03	+2.640e+03	+1.013e+04	+0.236
1.500	+6.767e+03	+2.013e+03	+1.041e+04	+0.229
1.600	+7.752e+03	+2.676e+03	+1.044e+04	+0.257
1.700	+6.592e+03	+3.910e+03	+8.697e+03	+0.372
1.800	+7.539e+03	+1.612e+03	+9.508e+03	+0.176
1.900	+7.662e+03	+3.959e+03	+1.077e+04	+0.341
2.000	+7.894e+03	+2.502e+03	+1.034e+04	+0.241
2.100	+7.155e+03	+2.322e+03	+9.336e+03	+0.245
2.200	+5.957e+03	+2.281e+03	+1.208e+04	+0.277
2.300	+6.199e+03	+3.117e+03	+1.053e+04	+0.335
2.400	+7.096e+03	+3.854e+03	+9.836e+03	+0.352
2.500	+8.256e+03	+2.328e+03	+1.039e+04	+0.220
2.600	+7.385e+03	+2.528e+03	+9.578e+03	+0.255
2.700	+8.097e+03	+3.712e+03	+1.022e+04	+0.314
2.800	+7.300e+03	+1.706e+03	+9.642e+03	+0.189
2.900	+5.151e+03	+1.719e+03	+1.030e+04	+0.250
3.000	+8.053e+03	+1.412e+03	+1.016e+04	+0.149
3.100	+8.036e+03	+3.428e+03	+1.015e+04	+0.299
3.200	+7.742e+03	+2.496e+03	+8.945e+03	+0.244
3.300	+7.920e+03	+3.241e+03	+1.127e+04	+0.290
3.400	+6.640e+03	+3.220e+03	+1.035e+04	+0.327
3.500	+8.474e+03	+3.353e+03	+1.019e+04	+0.284
3.600	+7.669e+03	+3.677e+03	+9.790e+03	+0.324
3.700	+6.920e+03	+3.166e+03	+1.037e+04	+0.314
3.800	+8.353e+03	+2.265e+03	+1.142e+04	+0.213
3.900	+6.692e+03	+2.265e+03	+9.614e+03	+0.253
4.000	+7.150e+03	+1.130e+03	+9.012e+03	+0.136
4.100	+6.605e+03	+2.460e+03	+9.994e+03	+0.271
4.200	+6.733e+03	+1.920e+03	+9.784e+03	+0.222
4.300	+6.976e+03	+2.222e+03	+1.001e+04	+0.242
4.400	+6.883e+03	+1.889e+03	+9.853e+03	+0.215
4.500	+6.987e+03	+2.848e+03	+1.091e+04	+0.290
4.600	+6.662e+03	+2.556e+03	+1.056e+04	+0.277
4.700	+8.603e+03	+2.884e+03	+1.044e+04	+0.251
4.800	+7.925e+03	+3.354e+03	+1.023e+04	+0.297
4.900	+8.130e+03	+1.255e+03	+1.032e+04	+0.134
5.000	+7.867e+03	+2.424e+03	+9.767e+03	+0.236
5.100	+7.004e+03	+2.868e+03	+1.026e+04	+0.291
5.200	+7.601e+03	+3.000e+03	+1.030e+04	+0.283
5.300	+7.995e+03	+2.403e+03	+1.003e+04	+0.231
5.400	+7.488e+03	+2.500e+03	+1.039e+04	+0.250
5.500	+7.866e+03	+2.675e+03	+8.179e+03	+0.254
5.600	+7.119e+03	+2.037e+03	+9.622e+03	+0.222
5.700	+6.903e+03	+2.228e+03	+1.119e+04	+0.244
5.800	+8.714e+03	+1.911e+03	+9.705e+03	+0.180
5.900	+7.138e+03	+1.499e+03	+1.012e+04	+0.174
6.000	+7.723e+03	+2.587e+03	+1.033e+04	+0.251
6.100	+7.192e+03	+1.419e+03	+1.078e+04	+0.165
6.200	+7.400e+03	+2.466e+03	+9.595e+03	+0.250
6.300	+7.882e+03	+1.954e+03	+9.801e+03	+0.199
6.400	+6.870e+03	+1.751e+03	+1.090e+04	+0.203
6.500	+7.111e+03	+2.909e+03	+8.905e+03	+0.290
6.600	+5.889e+03	+3.369e+03	+1.014e+04	+0.364
6.700	+6.409e+03	+1.613e+03	+1.018e+04	+0.201
6.800	+8.409e+03	+2.788e+03	+9.340e+03	+0.249
6.900	+7.777e+03	+2.944e+03	+1.009e+04	+0.275
7.000	+5.382e+03	+2.471e+03	+1.066e+04	+0.315
7.100	+8.035e+03	+3.132e+03	+1.012e+04	+0.280
7.200	+8.844e+03	+3.875e+03	+1.070e+04	+0.305
7.300	+7.333e+03	+2.012e+03	+1.065e+04	+0.215
7.400	+7.333e+03	+3.487e+03	+9.113e+03	+0.322
7.500	+7.674e+03	+2.887e+03	+1.003e+04	+0.273
7.600	+7.637e+03	+3.737e+03	+1.070e+04	+0.329
7.700	+7.685e+03	+1.586e+03	+9.217e+03	+0.171
7.800	+7.184e+03	+3.240e+03	+1.062e+04	+0.311
7.900	+8.289e+03	+2.365e+03	+8.986e+03	+0.222
8.000	+6.999e+03	+1.608e+03	+1.022e+04	+0.187
8.100	+8.087e+03	+4.066e+03	+1.116e+04	+0.335
8.200	+6.307e+03	+1.382e+03	+9.250e+03	+0.180
8.300	+7.394e+03	+1.635e+03	+9.246e+03	+0.181
8.400	+7.245e+03	+3.579e+03	+8.958e+03	+0.331
8.500	+7.446e+03	+2.139e+03	+1.023e+04	+0.223
8.600	+7.432e+03	+2.354e+03	+1.022e+04	+0.241
8.700	+7.004e+03	+2.807e+03	+1.012e+04	+0.286
8.800	+5.269e+03	+1.327e+03	+9.392e+03	+0.201
