%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.848e+00
1	1	+3.848e+00	+2.024e+00
3	3	+5.872e+00	+7.118e+00
2	2	+1.299e+01	+2.523e+00
1	1	+1.551e+01	+9.960e+00
3	3	+2.547e+01	+2.826e+00
2	2	+2.830e+01	+8.982e+00
1	1	+3.728e+01	+7.419e+00
2	2	+4.470e+01	+3.524e-02
1	1	+4.473e+01	+5.887e+00
2	2	+5.062e+01	+4.821e+00
1	1	+5.544e+01	+5.217e+00
2	2	+6.066e+01	+1.011e+01
1	1	+7.077e+01	+1.088e+01
2	2	+8.166e+01	+1.607e+00
1	1	+8.327e+01	+3.011e+00
3	3	+8.628e+01	+1.749e+00
1	1	+8.803e+01	+4.684e+00
2	2	+9.271e+01	+8.882e-01
1	1	+9.360e+01	+6.472e+00
2	2	+1.001e+02	+3.380e+00
1	1	+1.035e+02	+1.843e+01
3	3	+1.219e+02	+9.574e-01
2	2	+1.228e+02	+2.306e+00
1	1	+1.251e+02	+3.769e+00
3	3	+1.289e+02	+5.444e+00
1	1	+1.344e+02	+2.513e+00
2	2	+1.369e+02	+3.190e+00
1	1	+1.401e+02	+2.622e+00
3	3	+1.427e+02	+8.273e-01
2	2	+1.435e+02	+9.043e+00
1	1	+1.526e+02	+9.010e+00
2	2	+1.616e+02	+4.687e+00
1	1	+1.663e+02	+8.659e+00
3	3	+1.749e+02	+9.119e+00
1	1	+1.840e+02	+5.862e+00
2	2	+1.899e+02	+5.860e+00
1	1	+1.958e+02	+1.291e+00
3	3	+1.970e+02	+3.317e+00
2	2	+2.004e+02	+3.789e+00
1	1	+2.041e+02	+4.593e-01
2	2	+2.046e+02	+3.395e+00
1	1	+2.080e+02	+5.687e+00
2	2	+2.137e+02	+7.665e+00
1	1	+2.214e+02	+8.700e-01
2	2	+2.222e+02	+4.553e+00
1	1	+2.268e+02	+2.613e+00
3	3	+2.294e+02	+1.978e-01
2	2	+2.296e+02	+1.577e+01
1	1	+2.454e+02	+7.600e+00
2	2	+2.530e+02	+3.916e+00
1	1	+2.569e+02	+3.084e+00
2	2	+2.600e+02	+4.675e+00
1	1	+2.646e+02	+2.844e+00
2	2	+2.675e+02	+2.516e+00
1	1	+2.700e+02	+1.597e+01
2	2	+2.860e+02	+1.240e+01
1	1	+2.984e+02	+4.772e+00
2	2	+3.031e+02	+2.872e+00
1	1	+3.060e+02	+5.465e-01
2	2	+3.065e+02	+2.666e+00
1	1	+3.092e+02	+1.677e+01
3	3	+3.260e+02	+2.111e+01
2	2	+3.471e+02	+7.813e+00
1	1	+3.549e+02	+5.742e-01
3	3	+3.555e+02	+2.103e+01
2	2	+3.765e+02	+1.491e+00
1	1	+3.780e+02	+9.580e-02
2	2	+3.781e+02	+2.244e+00
1	1	+3.803e+02	+2.615e+00
3	3	+3.830e+02	+3.648e+00
1	1	+3.866e+02	+3.493e+00
2	2	+3.901e+02	+1.417e+00
1	1	+3.915e+02	+3.450e+00
2	2	+3.950e+02	+3.348e+00
1	1	+3.983e+02	+4.263e-01
2	2	+3.987e+02	+2.273e+00
1	1	+4.010e+02	+3.512e-02
2	2	+4.011e+02	+1.851e-01
1	1	+4.012e+02	+1.890e+00
2	2	+4.031e+02	+3.966e+00
1	1	+4.071e+02	+1.299e+01
2	2	+4.201e+02	+6.819e-01
1	1	+4.208e+02	+2.646e+00
2	2	+4.234e+02	+7.693e+00
1	1	+4.311e+02	+3.025e+00
3	3	+4.341e+02	+1.381e+01
2	2	+4.479e+02	+3.794e+00
1	1	+4.517e+02	+1.234e+01
2	2	+4.641e+02	+6.039e-01
1	1	+4.647e+02	+4.104e-01
3	3	+4.651e+02	+1.155e+00
1	1	+4.662e+02	+8.776e+00
2	2	+4.750e+02	+2.259e+00
1	1	+4.773e+02	+8.434e+00
3	3	+4.857e+02	+8.530e+00
2	2	+4.942e+02	+1.511e+00
1	1	+4.957e+02	+4.251e+00
0	0	+5.000e+02	+Inf
