%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.525e+03	+7.695e+03	+9.553e+03	+0.753
0.100	+1.703e+03	+8.374e+03	+9.284e+03	+0.831
0.200	+5.893e+02	+7.450e+03	+1.036e+04	+0.927
0.300	+1.535e+03	+9.081e+03	+9.166e+03	+0.855
0.400	+2.833e+03	+8.026e+03	+9.926e+03	+0.739
0.500	+2.055e+03	+8.394e+03	+1.040e+04	+0.803
0.600	+3.232e+03	+8.015e+03	+1.037e+04	+0.713
0.700	+2.440e+03	+8.347e+03	+1.105e+04	+0.774
0.800	+2.686e+03	+7.228e+03	+9.895e+03	+0.729
0.900	+2.284e+03	+9.650e+03	+9.990e+03	+0.809
1.000	+2.512e+03	+7.661e+03	+1.053e+04	+0.753
1.100	+1.311e+03	+7.825e+03	+1.033e+04	+0.856
1.200	+1.647e+03	+7.845e+03	+1.126e+04	+0.827
1.300	+3.854e+03	+9.111e+03	+9.853e+03	+0.703
1.400	+1.303e+03	+8.526e+03	+8.630e+03	+0.867
1.500	+1.709e+03	+7.603e+03	+9.496e+03	+0.816
1.600	+2.557e+03	+8.304e+03	+1.019e+04	+0.765
1.700	+2.543e+03	+9.091e+03	+1.028e+04	+0.781
1.800	+1.627e+03	+7.324e+03	+9.673e+03	+0.818
1.900	+5.489e+02	+8.547e+03	+1.114e+04	+0.940
2.000	+2.054e+03	+7.560e+03	+9.613e+03	+0.786
2.100	+1.375e+03	+8.666e+03	+9.957e+03	+0.863
2.200	+2.327e+03	+8.504e+03	+1.062e+04	+0.785
2.300	+2.757e+03	+7.002e+03	+1.025e+04	+0.717
2.400	+7.526e+03	+2.600e+03	+9.668e+03	+0.257
2.500	+9.419e+03	+3.556e+03	+9.694e+03	+0.274
2.600	+8.050e+03	+2.322e+03	+9.609e+03	+0.224
2.700	+7.313e+03	+3.016e+03	+1.030e+04	+0.292
2.800	+8.503e+03	+3.084e+03	+9.597e+03	+0.266
2.900	+7.728e+03	+3.885e+03	+1.007e+04	+0.335
3.000	+7.470e+03	+2.753e+03	+8.735e+03	+0.269
3.100	+6.830e+03	+2.990e+03	+9.962e+03	+0.304
3.200	+7.794e+03	+1.340e+03	+1.051e+04	+0.147
3.300	+7.197e+03	+2.407e+03	+1.018e+04	+0.251
3.400	+7.614e+03	+2.599e+03	+9.489e+03	+0.254
3.500	+7.229e+03	+2.886e+03	+1.013e+04	+0.285
3.600	+6.385e+03	+2.508e+03	+8.600e+03	+0.282
3.700	+8.168e+03	+2.318e+03	+1.021e+04	+0.221
3.800	+7.568e+03	+1.896e+03	+9.571e+03	+0.200
3.900	+7.857e+03	+2.183e+03	+9.722e+03	+0.217
4.000	+8.116e+03	+1.731e+03	+1.108e+04	+0.176
4.100	+5.499e+03	+4.079e+03	+9.928e+03	+0.426
4.200	+5.842e+03	+5.501e+03	+1.014e+04	+0.485
4.300	+5.355e+03	+5.448e+03	+1.007e+04	+0.504
4.400	+3.650e+03	+5.353e+03	+8.743e+03	+0.595
4.500	+5.048e+03	+4.643e+03	+1.086e+04	+0.479
4.600	+5.000e+03	+3.943e+03	+9.735e+03	+0.441
4.700	+5.078e+03	+6.238e+03	+9.148e+03	+0.551
4.800	+4.168e+03	+5.526e+03	+1.018e+04	+0.570
4.900	+5.966e+03	+4.322e+03	+1.007e+04	+0.420
5.000	+5.088e+03	+5.613e+03	+1.054e+04	+0.525
5.100	+4.874e+03	+5.507e+03	+9.792e+03	+0.531
5.200	+4.664e+03	+4.746e+03	+9.793e+03	+0.504
5.300	+5.244e+03	+6.001e+03	+9.990e+03	+0.534
5.400	+5.663e+03	+4.858e+03	+1.083e+04	+0.462
5.500	+5.867e+03	+5.126e+03	+9.922e+03	+0.466
5.600	+5.397e+03	+5.001e+03	+9.274e+03	+0.481
5.700	+5.300e+03	+4.427e+03	+9.903e+03	+0.455
5.800	+5.905e+03	+5.477e+03	+9.953e+03	+0.481
5.900	+5.013e+03	+4.984e+03	+1.010e+04	+0.499
6.000	+5.553e+03	+5.356e+03	+9.566e+03	+0.491
6.100	+5.068e+03	+4.898e+03	+1.160e+04	+0.491
6.200	+5.399e+03	+4.562e+03	+1.004e+04	+0.458
6.300	+6.017e+03	+5.079e+03	+9.596e+03	+0.458
6.400	+4.810e+03	+5.321e+03	+9.867e+03	+0.525
6.500	+3.088e+03	+4.654e+03	+9.537e+03	+0.601
6.600	+6.219e+03	+5.601e+03	+1.031e+04	+0.474
6.700	+6.526e+03	+4.767e+03	+9.513e+03	+0.422
6.800	+4.378e+03	+4.113e+03	+9.394e+03	+0.484
6.900	+3.485e+03	+6.104e+03	+1.090e+04	+0.637
7.000	+6.048e+03	+5.244e+03	+9.883e+03	+0.464
7.100	+3.727e+03	+4.392e+03	+1.045e+04	+0.541
7.200	+6.110e+03	+5.872e+03	+9.292e+03	+0.490
7.300	+7.224e+03	+4.718e+03	+9.833e+03	+0.395
7.400	+4.362e+03	+4.506e+03	+9.384e+03	+0.508
7.500	+4.552e+03	+6.301e+03	+1.076e+04	+0.581
7.600	+4.679e+03	+5.150e+03	+1.037e+04	+0.524
7.700	+5.679e+03	+5.361e+03	+1.082e+04	+0.486
7.800	+5.692e+03	+5.584e+03	+9.831e+03	+0.495
7.900	+4.997e+03	+4.671e+03	+1.008e+04	+0.483
8.000	+5.588e+03	+5.426e+03	+9.721e+03	+0.493
8.100	+4.857e+03	+5.693e+03	+9.660e+03	+0.540
8.200	+6.522e+03	+4.859e+03	+8.624e+03	+0.427
8.300	+5.161e+03	+4.712e+03	+9.783e+03	+0.477
8.400	+5.230e+03	+5.188e+03	+1.038e+04	+0.498
8.500	+3.872e+03	+5.528e+03	+1.007e+04	+0.588
8.600	+4.969e+03	+3.764e+03	+1.012e+04	+0.431
8.700	+5.267e+03	+5.256e+03	+1.003e+04	+0.499
8.800	+4.671e+03	+5.758e+03	+9.822e+03	+0.552
8.900	+5.290e+03	+4.959e+03	+9.498e+03	+0.484
9.000	+4.355e+03	+4.963e+03	+9.745e+03	+0.533
9.100	+4.216e+03	+5.780e+03	+1.044e+04	+0.578
9.200	+5.833e+03	+4.967e+03	+8.748e+03	+0.460
9.300	+5.123e+03	+5.177e+03	+9.912e+03	+0.503
9.400	+5.504e+03	+4.927e+03	+9.211e+03	+0.472
9.500	+3.325e+03	+4.640e+03	+9.283e+03	+0.583
9.600	+4.236e+03	+5.781e+03	+1.082e+04	+0.577
9.700	+4.171e+03	+4.769e+03	+9.705e+03	+0.533
9.800	+5.967e+03	+5.602e+03	+1.023e+04	+0.484
9.900	+5.888e+03	+4.268e+03	+1.013e+04	+0.420
10.000	+5.210e+03	+2.226e+03	+9.224e+03	+0.299
10.100	+5.323e+03	+4.698e+03	+1.074e+04	+0.469
10.200	+4.360e+03	+4.715e+03	+1.122e+04	+0.520
10.300	+4.925e+03	+4.494e+03	+8.723e+03	+0.477
10.400	+4.200e+03	+4.458e+03	+9.730e+03	+0.515
10.500	+5.888e+03	+5.417e+03	+9.078e+03	+0.479
10.600	+6.351e+03	+5.351e+03	+9.662e+03	+0.457
10.700	+5.969e+03	+4.924e+03	+8.968e+03	+0.452
10.800	+6.461e+03	+4.917e+03	+9.661e+03	+0.432
10.900	+8.194e+03	+3.246e+03	+1.142e+04	+0.284
11.000	+7.780e+03	+3.234e+03	+9.183e+03	+0.294
11.100	+7.055e+03	+1.939e+03	+1.030e+04	+0.216
11.200	+7.665e+03	+2.970e+03	+1.006e+04	+0.279
11.300	+6.808e+03	+3.745e+03	+1.016e+04	+0.355
11.400	+8.925e+03	+2.353e+03	+1.014e+04	+0.209
11.500	+6.665e+03	+3.141e+03	+1.114e+04	+0.320
11.600	+7.171e+03	+2.624e+03	+1.030e+04	+0.268
11.700	+7.133e+03	+2.642e+03	+9.192e+03	+0.270
11.800	+7.349e+03	+2.540e+03	+8.647e+03	+0.257
11.900	+5.886e+03	+2.616e+03	+9.940e+03	+0.308
12.000	+7.604e+03	+3.337e+03	+9.479e+03	+0.305
12.100	+9.042e+03	+1.559e+03	+1.099e+04	+0.147
12.200	+6.577e+03	+3.490e+03	+8.972e+03	+0.347
12.300	+6.738e+03	+1.779e+03	+1.015e+04	+0.209
12.400	+7.226e+03	+1.834e+03	+9.228e+03	+0.202
12.500	+6.150e+03	+2.451e+03	+9.529e+03	+0.285
12.600	+6.540e+03	+1.956e+03	+9.937e+03	+0.230
12.700	+7.867e+03	+3.740e+03	+1.016e+04	+0.322
12.800	+7.516e+03	+3.003e+03	+1.049e+04	+0.286
12.900	+8.092e+03	+3.553e+03	+9.583e+03	+0.305
13.000	+6.123e+03	+2.133e+03	+9.353e+03	+0.258
13.100	+6.330e+03	+3.318e+03	+8.838e+03	+0.344
13.200	+6.960e+03	+2.542e+03	+9.538e+03	+0.268
13.300	+6.872e+03	+2.133e+03	+1.000e+04	+0.237
13.400	+8.106e+03	+2.071e+03	+9.251e+03	+0.204
13.500	+8.257e+03	+2.533e+03	+9.552e+03	+0.235
13.600	+7.842e+03	+2.270e+03	+9.867e+03	+0.224
13.700	+7.559e+03	+1.792e+03	+1.052e+04	+0.192
13.800	+7.005e+03	+3.021e+03	+1.046e+04	+0.301
13.900	+7.024e+03	+2.349e+03	+1.045e+04	+0.251
14.000	+7.643e+03	+1.037e+03	+8.678e+03	+0.119
14.100	+7.628e+03	+2.421e+03	+1.029e+04	+0.241
14.200	+7.718e+03	+2.339e+03	+1.098e+04	+0.233
14.300	+7.644e+03	+1.479e+03	+9.728e+03	+0.162
14.400	+6.802e+03	+2.338e+03	+9.092e+03	+0.256
14.500	+7.832e+03	+2.465e+03	+9.704e+03	+0.239
14.600	+6.551e+03	+1.809e+03	+1.069e+04	+0.216
14.700	+6.785e+03	+1.961e+03	+1.008e+04	+0.224
14.800	+8.160e+03	+1.990e+03	+1.050e+04	+0.196
14.900	+7.506e+03	+2.173e+03	+8.146e+03	+0.224
15.000	+7.313e+03	+1.695e+03	+9.349e+03	+0.188
15.100	+7.400e+03	+1.980e+03	+1.019e+04	+0.211
15.200	+6.692e+03	+2.532e+03	+1.015e+04	+0.275
15.300	+7.985e+03	+3.087e+03	+8.718e+03	+0.279
15.400	+6.600e+03	+2.741e+03	+1.109e+04	+0.293
15.500	+7.654e+03	+2.205e+03	+8.966e+03	+0.224
15.600	+7.681e+03	+2.077e+03	+9.370e+03	+0.213
15.700	+6.394e+03	+1.945e+03	+1.094e+04	+0.233
15.800	+7.953e+03	+1.604e+03	+9.458e+03	+0.168
15.900	+7.646e+03	+2.282e+03	+9.768e+03	+0.230
16.000	+6.789e+03	+1.937e+03	+9.650e+03	+0.222
16.100	+6.787e+03	+2.539e+03	+1.008e+04	+0.272
16.200	+8.941e+03	+1.717e+03	+9.821e+03	+0.161
16.300	+8.795e+03	+3.160e+03	+1.074e+04	+0.264
16.400	+6.959e+03	+3.148e+03	+1.055e+04	+0.311
16.500	+6.830e+03	+3.162e+03	+9.137e+03	+0.316
16.600	+6.921e+03	+9.880e+02	+9.684e+03	+0.125
16.700	+6.830e+03	+1.669e+03	+9.561e+03	+0.196
16.800	+8.064e+03	+3.247e+03	+1.098e+04	+0.287
16.900	+8.392e+03	+3.654e+03	+1.028e+04	+0.303
17.000	+8.175e+03	+3.064e+03	+1.060e+04	+0.273
17.100	+8.443e+03	+2.559e+03	+9.858e+03	+0.233
17.200	+8.263e+03	+2.228e+03	+9.338e+03	+0.212
17.300	+7.795e+03	+1.366e+03	+1.071e+04	+0.149
17.400	+7.018e+03	+3.434e+03	+1.027e+04	+0.329
17.500	+7.822e+03	+2.374e+03	+1.001e+04	+0.233
17.600	+8.189e+03	+2.062e+03	+9.338e+03	+0.201
17.700	+8.152e+03	+2.726e+03	+9.849e+03	+0.251
17.800	+7.288e+03	+2.307e+03	+1.048e+04	+0.240
17.900	+7.648e+03	+2.637e+03	+1.026e+04	+0.256
18.000	+8.335e+03	+2.559e+03	+8.777e+03	+0.235
18.100	+7.911e+03	+2.197e+03	+1.121e+04	+0.217
18.200	+7.653e+03	+2.453e+03	+1.001e+04	+0.243
18.300	+7.863e+03	+2.049e+03	+1.016e+04	+0.207
18.400	+7.613e+03	+2.599e+03	+1.059e+04	+0.255
18.500	+8.827e+03	+3.016e+03	+9.839e+03	+0.255
18.600	+8.504e+03	+2.449e+03	+1.073e+04	+0.224
18.700	+7.430e+03	+2.020e+03	+9.276e+03	+0.214
18.800	+7.433e+03	+3.245e+03	+1.113e+04	+0.304
18.900	+6.820e+03	+2.179e+03	+1.028e+04	+0.242
19.000	+8.160e+03	+8.302e+02	+8.207e+03	+0.092
19.100	+7.661e+03	+2.708e+03	+9.208e+03	+0.261
19.200	+7.885e+03	+3.111e+03	+9.037e+03	+0.283
19.300	+8.227e+03	+3.250e+03	+9.296e+03	+0.283
19.400	+6.401e+03	+2.162e+03	+1.101e+04	+0.252
19.500	+7.322e+03	+3.462e+03	+9.985e+03	+0.321
19.600	+6.739e+03	+2.362e+03	+9.698e+03	+0.259
19.700	+6.958e+03	+1.332e+03	+1.052e+04	+0.161
19.800	+8.251e+03	+2.109e+03	+1.045e+04	+0.204
19.900	+8.377e+03	+3.317e+03	+9.569e+03	+0.284
20.000	+7.262e+03	+1.719e+03	+8.962e+03	+0.191
20.100	+6.999e+03	+2.330e+03	+1.167e+04	+0.250
20.200	+6.516e+03	+2.403e+03	+1.038e+04	+0.269
20.300	+7.046e+03	+2.126e+03	+1.002e+04	+0.232
20.400	+7.230e+03	+1.288e+03	+1.005e+04	+0.151
20.500	+7.636e+03	+2.557e+03	+9.346e+03	+0.251
20.600	+7.875e+03	+2.174e+03	+9.438e+03	+0.216
20.700	+7.045e+03	+2.354e+03	+1.029e+04	+0.250
20.800	+7.562e+03	+2.559e+03	+9.760e+03	+0.253
20.900	+7.363e+03	+3.113e+03	+9.712e+03	+0.297
21.000	+6.159e+03	+2.465e+03	+1.087e+04	+0.286
21.100	+6.931e+03	+1.104e+03	+1.001e+04	+0.137
21.200	+6.851e+03	+2.860e+03	+9.608e+03	+0.295
21.300	+9.069e+03	+2.207e+03	+9.451e+03	+0.196
21.400	+7.598e+03	+3.541e+03	+1.038e+04	+0.318
21.500	+8.140e+03	+1.962e+03	+1.123e+04	+0.194
21.600	+7.720e+03	+2.277e+03	+9.342e+03	+0.228
21.700	+6.952e+03	+3.151e+03	+9.912e+03	+0.312
21.800	+6.229e+03	+3.166e+03	+1.052e+04	+0.337
21.900	+8.268e+03	+1.267e+03	+1.029e+04	+0.133
22.000	+8.622e+03	+1.965e+03	+9.561e+03	+0.186
22.100	+7.194e+03	+1.627e+03	+9.124e+03	+0.184
22.200	+6.723e+03	+1.389e+03	+9.735e+03	+0.171
22.300	+7.907e+03	+2.192e+03	+1.015e+04	+0.217
22.400	+8.215e+03	+3.970e+03	+8.628e+03	+0.326
22.500	+6.804e+03	+2.352e+03	+1.025e+04	+0.257
22.600	+7.300e+03	+3.453e+03	+9.680e+03	+0.321
22.700	+6.797e+03	+2.184e+03	+9.816e+03	+0.243
22.800	+7.530e+03	+3.304e+03	+9.520e+03	+0.305
22.900	+7.871e+03	+3.310e+03	+9.968e+03	+0.296
23.000	+8.328e+03	+2.042e+03	+1.012e+04	+0.197
