%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.271e+00
1	1	+2.271e+00	+2.796e+00
3	3	+5.067e+00	+1.647e+01
2	2	+2.154e+01	+2.999e+00
1	1	+2.454e+01	+5.534e-01
2	2	+2.509e+01	+7.209e+00
1	1	+3.230e+01	+1.253e+00
2	2	+3.356e+01	+4.672e-01
1	1	+3.402e+01	+4.714e+00
2	2	+3.874e+01	+1.492e+01
1	1	+5.366e+01	+2.959e-01
2	2	+5.396e+01	+5.772e+00
1	1	+5.973e+01	+5.225e+00
3	3	+6.495e+01	+1.651e+00
2	2	+6.660e+01	+2.710e+00
1	1	+6.931e+01	+3.433e+00
2	2	+7.275e+01	+3.794e+00
1	1	+7.654e+01	+8.105e-01
2	2	+7.735e+01	+4.819e+00
1	1	+8.217e+01	+1.622e+01
2	2	+9.839e+01	+6.910e+00
1	1	+1.053e+02	+1.298e+01
3	3	+1.183e+02	+6.416e+00
2	2	+1.247e+02	+5.484e+00
1	1	+1.302e+02	+5.531e+00
3	3	+1.357e+02	+1.652e+00
2	2	+1.374e+02	+2.461e+00
1	1	+1.398e+02	+2.555e+00
2	2	+1.424e+02	+9.895e-02
1	1	+1.425e+02	+2.666e+00
2	2	+1.451e+02	+1.605e+00
1	1	+1.468e+02	+1.266e+01
2	2	+1.594e+02	+8.549e-01
1	1	+1.603e+02	+1.725e+00
2	2	+1.620e+02	+4.155e+00
1	1	+1.661e+02	+1.440e+00
2	2	+1.676e+02	+2.334e+00
1	1	+1.699e+02	+6.597e+00
2	2	+1.765e+02	+1.486e+00
1	1	+1.780e+02	+2.855e+00
2	2	+1.809e+02	+2.444e-01
1	1	+1.811e+02	+2.452e+00
3	3	+1.836e+02	+2.189e+00
2	2	+1.857e+02	+1.412e+01
1	1	+1.999e+02	+2.072e-01
3	3	+2.001e+02	+1.199e+00
2	2	+2.013e+02	+1.222e+00
1	1	+2.025e+02	+1.621e+01
2	2	+2.187e+02	+4.409e+00
1	1	+2.231e+02	+2.305e+00
2	2	+2.254e+02	+7.667e+00
1	1	+2.331e+02	+5.198e+00
3	3	+2.383e+02	+1.914e+00
2	2	+2.402e+02	+5.207e+00
1	1	+2.454e+02	+1.350e+01
2	2	+2.589e+02	+4.386e+00
1	1	+2.633e+02	+9.042e+00
3	3	+2.723e+02	+9.830e+00
2	2	+2.821e+02	+3.799e-01
1	1	+2.825e+02	+2.084e+01
2	2	+3.034e+02	+1.808e-01
1	1	+3.036e+02	+6.377e+00
2	2	+3.099e+02	+3.678e+00
1	1	+3.136e+02	+1.973e+01
2	2	+3.333e+02	+9.008e-01
1	1	+3.342e+02	+2.120e+01
2	2	+3.554e+02	+5.059e+00
1	1	+3.605e+02	+8.926e+00
3	3	+3.694e+02	+2.656e+00
2	2	+3.721e+02	+1.505e+01
1	1	+3.871e+02	+1.852e+00
2	2	+3.890e+02	+3.537e+00
1	1	+3.925e+02	+1.142e+01
2	2	+4.039e+02	+6.595e-01
1	1	+4.046e+02	+1.741e+00
2	2	+4.063e+02	+1.168e+00
1	1	+4.075e+02	+3.081e+00
3	3	+4.106e+02	+4.540e+00
2	2	+4.151e+02	+3.681e+00
1	1	+4.188e+02	+1.650e+00
3	3	+4.205e+02	+3.378e+00
1	1	+4.238e+02	+1.414e-01
2	2	+4.240e+02	+6.294e+00
1	1	+4.303e+02	+9.616e+00
3	3	+4.399e+02	+5.573e-01
2	2	+4.404e+02	+8.462e-01
1	1	+4.413e+02	+4.637e+00
2	2	+4.459e+02	+1.670e+00
1	1	+4.476e+02	+3.254e+00
2	2	+4.508e+02	+1.547e-01
1	1	+4.510e+02	+6.906e-01
2	2	+4.517e+02	+3.218e-01
1	1	+4.520e+02	+3.309e+00
3	3	+4.553e+02	+1.821e+01
2	2	+4.735e+02	+2.608e+00
1	1	+4.761e+02	+7.822e+00
2	2	+4.840e+02	+1.049e+00
1	1	+4.850e+02	+7.459e+00
2	2	+4.925e+02	+2.984e+00
1	1	+4.955e+02	+4.240e+00
3	3	+4.997e+02	+3.002e-01
0	0	+5.000e+02	+Inf
