%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.672e+00
2	2	+2.672e+00	+2.184e-01
1	1	+2.890e+00	+3.367e+01
2	2	+3.656e+01	+5.216e+00
1	1	+4.178e+01	+1.411e+01
2	2	+5.589e+01	+1.071e+00
1	1	+5.697e+01	+5.234e+00
2	2	+6.220e+01	+6.791e+00
1	1	+6.899e+01	+8.865e+00
2	2	+7.785e+01	+2.718e+00
1	1	+8.057e+01	+2.758e+00
3	3	+8.333e+01	+3.850e+00
2	2	+8.718e+01	+1.894e+00
1	1	+8.907e+01	+3.734e-01
3	3	+8.945e+01	+2.115e+00
1	1	+9.156e+01	+6.386e-01
2	2	+9.220e+01	+1.562e+00
1	1	+9.376e+01	+4.044e+00
3	3	+9.781e+01	+2.860e+00
2	2	+1.007e+02	+5.902e+00
1	1	+1.066e+02	+1.970e+00
3	3	+1.085e+02	+3.160e+00
2	2	+1.117e+02	+9.584e+00
1	1	+1.213e+02	+1.624e+01
0	0	+1.375e+02	+Inf
