%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.509e+03	+5.674e+03	+9.190e+03	+0.507
0.100	+6.491e+03	+5.082e+03	+9.628e+03	+0.439
0.200	+4.529e+03	+4.385e+03	+9.335e+03	+0.492
0.300	+4.597e+03	+4.721e+03	+1.076e+04	+0.507
0.400	+5.488e+03	+5.021e+03	+1.146e+04	+0.478
0.500	+6.362e+03	+4.467e+03	+9.820e+03	+0.413
0.600	+5.097e+03	+5.579e+03	+1.038e+04	+0.523
0.700	+5.769e+03	+4.400e+03	+1.067e+04	+0.433
0.800	+4.491e+03	+5.787e+03	+1.018e+04	+0.563
0.900	+5.354e+03	+3.680e+03	+1.040e+04	+0.407
1.000	+8.720e+03	+2.665e+03	+9.847e+03	+0.234
1.100	+6.996e+03	+2.651e+03	+9.978e+03	+0.275
1.200	+6.989e+03	+1.883e+03	+1.027e+04	+0.212
1.300	+7.104e+03	+3.002e+03	+1.036e+04	+0.297
1.400	+6.849e+03	+1.516e+03	+1.013e+04	+0.181
1.500	+7.350e+03	+2.364e+03	+9.805e+03	+0.243
1.600	+6.368e+03	+2.394e+03	+1.012e+04	+0.273
1.700	+7.296e+03	+2.223e+03	+1.012e+04	+0.234
1.800	+7.388e+03	+3.609e+03	+9.967e+03	+0.328
1.900	+8.248e+03	+2.351e+03	+9.117e+03	+0.222
2.000	+6.891e+03	+2.017e+03	+1.133e+04	+0.226
2.100	+7.690e+03	+2.909e+03	+1.020e+04	+0.274
2.200	+6.598e+03	+3.295e+03	+1.016e+04	+0.333
2.300	+7.842e+03	+9.118e+02	+1.078e+04	+0.104
2.400	+6.083e+03	+4.545e+03	+9.193e+03	+0.428
2.500	+6.470e+03	+3.338e+03	+9.543e+03	+0.340
2.600	+7.826e+03	+2.497e+03	+1.017e+04	+0.242
2.700	+7.803e+03	+2.995e+03	+9.834e+03	+0.277
2.800	+6.843e+03	+2.655e+03	+9.338e+03	+0.280
2.900	+8.072e+03	+2.521e+03	+9.448e+03	+0.238
3.000	+6.669e+03	+2.654e+03	+1.087e+04	+0.285
3.100	+7.048e+03	+3.263e+03	+9.699e+03	+0.316
3.200	+7.662e+03	+2.583e+03	+9.826e+03	+0.252
3.300	+6.770e+03	+2.566e+03	+9.751e+03	+0.275
3.400	+6.705e+03	+2.254e+03	+1.054e+04	+0.252
3.500	+6.602e+03	+1.891e+03	+1.038e+04	+0.223
3.600	+7.279e+03	+3.231e+03	+1.041e+04	+0.307
3.700	+6.871e+03	+2.136e+03	+9.881e+03	+0.237
3.800	+7.122e+03	+3.522e+03	+9.027e+03	+0.331
3.900	+6.009e+03	+1.647e+03	+1.071e+04	+0.215
4.000	+7.734e+03	+1.666e+03	+1.090e+04	+0.177
4.100	+6.794e+03	+4.078e+03	+1.001e+04	+0.375
4.200	+7.453e+03	+1.740e+03	+9.430e+03	+0.189
4.300	+8.046e+03	+2.352e+03	+9.135e+03	+0.226
4.400	+7.743e+03	+2.631e+03	+9.203e+03	+0.254
4.500	+6.819e+03	+2.015e+03	+1.033e+04	+0.228
4.600	+6.966e+03	+2.175e+03	+1.041e+04	+0.238
4.700	+6.174e+03	+2.233e+03	+9.830e+03	+0.266
4.800	+8.655e+03	+1.874e+03	+9.500e+03	+0.178
4.900	+8.417e+03	+2.712e+03	+9.270e+03	+0.244
5.000	+7.091e+03	+3.300e+03	+8.994e+03	+0.318
5.100	+1.640e+03	+7.906e+03	+1.180e+04	+0.828
5.200	+2.670e+03	+7.248e+03	+8.656e+03	+0.731
5.300	+2.382e+03	+7.959e+03	+1.128e+04	+0.770
5.400	+2.701e+03	+6.376e+03	+1.134e+04	+0.702
5.500	+2.389e+03	+7.217e+03	+9.890e+03	+0.751
5.600	+1.935e+03	+8.542e+03	+1.080e+04	+0.815
5.700	+3.258e+03	+7.926e+03	+1.038e+04	+0.709
5.800	+2.555e+03	+6.901e+03	+9.544e+03	+0.730
5.900	+2.585e+03	+7.377e+03	+9.924e+03	+0.740
6.000	+1.781e+03	+7.287e+03	+1.072e+04	+0.804
6.100	+2.080e+03	+8.223e+03	+9.758e+03	+0.798
6.200	+1.525e+03	+8.286e+03	+9.615e+03	+0.845
6.300	+1.672e+03	+7.069e+03	+1.026e+04	+0.809
6.400	+1.843e+03	+5.526e+03	+9.816e+03	+0.750
6.500	+2.064e+03	+9.004e+03	+9.749e+03	+0.814
6.600	+2.541e+03	+7.558e+03	+9.998e+03	+0.748
6.700	+2.039e+03	+8.240e+03	+9.717e+03	+0.802
6.800	+2.323e+03	+8.179e+03	+1.084e+04	+0.779
6.900	+2.500e+03	+7.864e+03	+1.023e+04	+0.759
7.000	+3.349e+03	+7.315e+03	+8.998e+03	+0.686
7.100	+3.160e+03	+8.278e+03	+1.007e+04	+0.724
7.200	+8.037e+02	+7.633e+03	+9.715e+03	+0.905
7.300	+1.280e+03	+8.571e+03	+8.806e+03	+0.870
7.400	+1.701e+03	+8.868e+03	+1.037e+04	+0.839
