%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.925e+03	+5.100e+03	+1.055e+04	+0.463
0.100	+5.778e+03	+5.439e+03	+9.170e+03	+0.485
0.200	+4.434e+03	+4.378e+03	+1.056e+04	+0.497
0.300	+4.488e+03	+4.830e+03	+9.639e+03	+0.518
0.400	+4.826e+03	+4.755e+03	+9.819e+03	+0.496
0.500	+5.526e+03	+4.830e+03	+9.885e+03	+0.466
0.600	+5.222e+03	+4.817e+03	+1.062e+04	+0.480
0.700	+5.714e+03	+3.569e+03	+9.530e+03	+0.384
0.800	+5.860e+03	+4.206e+03	+1.110e+04	+0.418
0.900	+5.436e+03	+4.086e+03	+9.431e+03	+0.429
1.000	+3.949e+03	+4.811e+03	+9.248e+03	+0.549
1.100	+5.920e+03	+5.067e+03	+1.061e+04	+0.461
1.200	+4.477e+03	+4.724e+03	+1.007e+04	+0.513
1.300	+5.196e+03	+4.289e+03	+1.017e+04	+0.452
1.400	+5.148e+03	+4.431e+03	+9.627e+03	+0.463
1.500	+5.641e+03	+5.319e+03	+1.065e+04	+0.485
1.600	+3.591e+03	+6.295e+03	+1.119e+04	+0.637
1.700	+4.481e+03	+5.199e+03	+9.117e+03	+0.537
1.800	+5.403e+03	+5.627e+03	+1.086e+04	+0.510
1.900	+5.564e+03	+5.430e+03	+9.622e+03	+0.494
2.000	+6.074e+03	+6.281e+03	+1.032e+04	+0.508
2.100	+5.534e+03	+5.243e+03	+1.099e+04	+0.487
2.200	+3.454e+03	+5.804e+03	+9.442e+03	+0.627
2.300	+5.190e+03	+4.972e+03	+9.310e+03	+0.489
2.400	+4.225e+03	+6.264e+03	+9.923e+03	+0.597
2.500	+4.647e+03	+4.369e+03	+9.935e+03	+0.485
2.600	+4.954e+03	+4.579e+03	+9.451e+03	+0.480
2.700	+5.334e+03	+6.438e+03	+1.075e+04	+0.547
2.800	+3.895e+03	+5.055e+03	+1.073e+04	+0.565
2.900	+5.512e+03	+4.189e+03	+9.782e+03	+0.432
3.000	+5.188e+03	+5.494e+03	+9.102e+03	+0.514
3.100	+4.823e+03	+5.387e+03	+9.689e+03	+0.528
3.200	+5.689e+03	+4.629e+03	+1.086e+04	+0.449
3.300	+4.433e+03	+5.045e+03	+9.611e+03	+0.532
3.400	+5.228e+03	+5.735e+03	+1.001e+04	+0.523
3.500	+3.891e+03	+6.057e+03	+1.001e+04	+0.609
3.600	+4.163e+03	+5.943e+03	+9.772e+03	+0.588
3.700	+4.917e+03	+5.405e+03	+1.030e+04	+0.524
3.800	+4.296e+03	+3.856e+03	+1.071e+04	+0.473
3.900	+5.544e+03	+4.327e+03	+1.034e+04	+0.438
4.000	+5.442e+03	+4.258e+03	+9.337e+03	+0.439
4.100	+4.511e+03	+4.536e+03	+1.037e+04	+0.501
4.200	+4.367e+03	+4.510e+03	+9.493e+03	+0.508
4.300	+5.443e+03	+3.945e+03	+1.090e+04	+0.420
4.400	+6.018e+03	+6.137e+03	+9.647e+03	+0.505
4.500	+5.902e+03	+4.943e+03	+9.929e+03	+0.456
4.600	+6.328e+03	+4.910e+03	+9.533e+03	+0.437
4.700	+4.461e+03	+4.685e+03	+1.098e+04	+0.512
4.800	+4.649e+03	+5.065e+03	+1.027e+04	+0.521
4.900	+4.108e+03	+5.693e+03	+9.858e+03	+0.581
5.000	+4.049e+03	+3.950e+03	+1.080e+04	+0.494
5.100	+5.800e+03	+4.802e+03	+9.978e+03	+0.453
5.200	+4.985e+03	+5.115e+03	+9.425e+03	+0.506
5.300	+5.270e+03	+4.691e+03	+1.024e+04	+0.471
5.400	+4.168e+03	+4.621e+03	+1.017e+04	+0.526
5.500	+4.473e+03	+5.838e+03	+9.513e+03	+0.566
5.600	+8.600e+03	+3.216e+03	+9.747e+03	+0.272
5.700	+8.328e+03	+3.181e+03	+9.550e+03	+0.276
5.800	+8.235e+03	+2.680e+03	+1.037e+04	+0.246
5.900	+8.443e+03	+2.546e+03	+1.033e+04	+0.232
6.000	+7.475e+03	+3.408e+03	+1.003e+04	+0.313
6.100	+7.677e+03	+1.303e+03	+1.025e+04	+0.145
6.200	+6.592e+03	+1.912e+03	+1.041e+04	+0.225
6.300	+8.024e+03	+1.662e+03	+1.114e+04	+0.172
6.400	+7.227e+03	+3.581e+03	+1.107e+04	+0.331
6.500	+7.886e+03	+1.215e+03	+9.069e+03	+0.133
6.600	+6.526e+03	+1.965e+03	+1.033e+04	+0.231
6.700	+7.422e+03	+1.774e+03	+1.014e+04	+0.193
6.800	+7.225e+03	+2.737e+03	+1.005e+04	+0.275
6.900	+8.698e+03	+3.392e+03	+9.910e+03	+0.281
7.000	+7.048e+03	+2.771e+03	+9.971e+03	+0.282
