%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.273e+00
2	2	+7.273e+00	+5.558e+00
1	1	+1.283e+01	+2.854e+00
3	3	+1.569e+01	+7.750e+00
2	2	+2.344e+01	+2.240e+00
1	1	+2.568e+01	+7.827e+00
3	3	+3.350e+01	+1.817e+01
2	2	+5.167e+01	+1.306e+00
1	1	+5.298e+01	+3.695e+00
2	2	+5.667e+01	+2.816e+00
1	1	+5.949e+01	+1.026e+00
2	2	+6.052e+01	+1.090e-01
1	1	+6.063e+01	+1.397e+01
2	2	+7.459e+01	+2.440e+00
1	1	+7.703e+01	+4.908e+00
2	2	+8.194e+01	+2.828e+00
1	1	+8.477e+01	+2.275e+00
2	2	+8.704e+01	+1.170e+00
1	1	+8.821e+01	+1.107e+00
3	3	+8.932e+01	+4.693e+00
1	1	+9.401e+01	+2.174e-02
2	2	+9.404e+01	+7.150e+00
1	1	+1.012e+02	+2.371e+00
2	2	+1.036e+02	+7.851e-01
1	1	+1.043e+02	+1.129e+01
3	3	+1.156e+02	+1.164e+00
2	2	+1.168e+02	+4.550e-02
1	1	+1.168e+02	+1.123e+01
2	2	+1.281e+02	+3.375e+00
1	1	+1.314e+02	+2.778e+00
3	3	+1.342e+02	+5.537e+00
2	2	+1.398e+02	+4.656e-01
1	1	+1.402e+02	+9.725e+00
3	3	+1.500e+02	+4.588e+00
1	1	+1.545e+02	+1.654e+00
2	2	+1.562e+02	+9.166e-01
1	1	+1.571e+02	+1.196e-01
2	2	+1.572e+02	+4.281e+00
1	1	+1.615e+02	+1.129e+01
2	2	+1.728e+02	+1.231e+00
1	1	+1.740e+02	+1.123e+01
3	3	+1.853e+02	+2.077e+00
2	2	+1.873e+02	+8.232e-01
1	1	+1.882e+02	+2.001e+01
3	3	+2.082e+02	+1.118e+01
2	2	+2.194e+02	+1.221e+01
1	1	+2.316e+02	+2.630e+00
2	2	+2.342e+02	+4.227e+00
1	1	+2.384e+02	+8.852e+00
2	2	+2.473e+02	+6.313e+00
1	1	+2.536e+02	+7.983e+00
2	2	+2.616e+02	+2.154e+00
1	1	+2.637e+02	+1.976e-02
3	3	+2.637e+02	+1.926e-01
1	1	+2.639e+02	+1.074e+01
3	3	+2.747e+02	+9.841e+00
1	1	+2.845e+02	+3.170e+00
2	2	+2.877e+02	+9.180e-01
1	1	+2.886e+02	+2.695e+00
2	2	+2.913e+02	+1.217e+00
1	1	+2.925e+02	+1.138e+01
2	2	+3.039e+02	+2.514e+00
1	1	+3.064e+02	+4.926e+00
2	2	+3.113e+02	+2.723e+00
1	1	+3.141e+02	+5.293e+00
2	2	+3.194e+02	+1.084e+01
1	1	+3.302e+02	+2.079e+01
3	3	+3.510e+02	+3.237e+00
2	2	+3.542e+02	+2.964e+00
1	1	+3.572e+02	+4.084e+00
3	3	+3.613e+02	+8.553e+00
1	1	+3.698e+02	+4.773e-02
3	3	+3.699e+02	+5.404e+00
2	2	+3.753e+02	+3.680e+00
1	1	+3.789e+02	+2.027e+01
3	3	+3.992e+02	+1.751e+00
2	2	+4.010e+02	+1.015e+00
1	1	+4.020e+02	+2.252e+00
2	2	+4.042e+02	+2.574e+00
1	1	+4.068e+02	+2.847e+00
2	2	+4.097e+02	+1.938e+00
1	1	+4.116e+02	+9.778e+00
2	2	+4.214e+02	+9.429e+00
1	1	+4.308e+02	+3.680e+00
2	2	+4.345e+02	+8.391e+00
1	1	+4.429e+02	+3.267e+00
3	3	+4.461e+02	+2.525e+01
1	1	+4.714e+02	+1.005e+01
3	3	+4.814e+02	+8.595e+00
2	2	+4.900e+02	+6.908e+00
1	1	+4.969e+02	+3.051e+00
0	0	+5.000e+02	+Inf
