%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.110e+01
2	2	+1.110e+01	+2.241e+00
1	1	+1.334e+01	+3.851e-01
2	2	+1.372e+01	+2.336e+00
1	1	+1.606e+01	+4.901e+00
3	3	+2.096e+01	+1.419e+01
2	2	+3.514e+01	+1.875e+00
1	1	+3.702e+01	+3.242e+00
3	3	+4.026e+01	+2.970e+01
2	2	+6.997e+01	+1.114e+00
1	1	+7.108e+01	+1.091e+01
2	2	+8.199e+01	+1.922e+01
1	1	+1.012e+02	+1.487e+00
3	3	+1.027e+02	+1.913e+01
1	1	+1.218e+02	+2.997e+00
2	2	+1.248e+02	+1.508e+00
1	1	+1.263e+02	+6.862e-01
3	3	+1.270e+02	+1.512e+01
2	2	+1.421e+02	+2.789e+00
1	1	+1.449e+02	+1.933e+00
2	2	+1.469e+02	+9.058e-01
1	1	+1.478e+02	+3.137e+00
2	2	+1.509e+02	+3.262e+00
1	1	+1.542e+02	+4.421e+00
2	2	+1.586e+02	+8.972e-01
1	1	+1.595e+02	+3.071e+00
2	2	+1.626e+02	+5.891e+00
1	1	+1.685e+02	+1.246e+01
2	2	+1.809e+02	+4.850e+00
1	1	+1.858e+02	+4.152e+00
2	2	+1.899e+02	+5.332e+00
1	1	+1.952e+02	+3.892e+00
2	2	+1.991e+02	+7.764e-01
1	1	+1.999e+02	+7.176e+00
2	2	+2.071e+02	+3.266e+00
1	1	+2.104e+02	+5.868e+00
2	2	+2.162e+02	+3.888e-02
1	1	+2.163e+02	+6.442e+00
2	2	+2.227e+02	+6.760e-01
1	1	+2.234e+02	+6.216e+00
2	2	+2.296e+02	+1.274e+01
1	1	+2.423e+02	+2.671e+00
3	3	+2.450e+02	+1.796e+01
2	2	+2.630e+02	+3.065e+00
1	1	+2.660e+02	+3.582e+00
2	2	+2.696e+02	+1.259e+01
1	1	+2.822e+02	+5.316e+00
2	2	+2.875e+02	+7.031e-01
1	1	+2.882e+02	+2.783e+00
3	3	+2.910e+02	+9.612e+00
2	2	+3.006e+02	+1.091e+00
1	1	+3.017e+02	+3.479e+01
2	2	+3.365e+02	+2.545e+00
1	1	+3.390e+02	+8.949e+00
3	3	+3.480e+02	+6.491e-01
1	1	+3.486e+02	+1.843e+01
3	3	+3.671e+02	+7.973e+00
2	2	+3.750e+02	+6.336e+00
1	1	+3.814e+02	+7.308e-01
2	2	+3.821e+02	+8.938e+00
1	1	+3.911e+02	+2.682e+00
2	2	+3.937e+02	+4.365e+00
1	1	+3.981e+02	+9.239e+00
2	2	+4.073e+02	+7.833e+00
1	1	+4.152e+02	+7.785e+00
2	2	+4.230e+02	+2.635e+00
1	1	+4.256e+02	+1.982e+01
2	2	+4.454e+02	+2.192e+00
1	1	+4.476e+02	+9.224e+00
2	2	+4.568e+02	+3.992e-01
1	1	+4.572e+02	+7.144e+00
2	2	+4.644e+02	+4.109e+00
1	1	+4.685e+02	+1.533e+01
3	3	+4.838e+02	+1.047e+01
2	2	+4.943e+02	+5.726e+00
0	0	+5.000e+02	+Inf
