%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.270e+03	+4.164e+03	+9.476e+03	+0.494
0.100	+4.246e+03	+3.996e+03	+9.226e+03	+0.485
0.200	+6.556e+03	+4.508e+03	+1.066e+04	+0.407
0.300	+5.611e+03	+5.152e+03	+9.430e+03	+0.479
0.400	+4.777e+03	+4.459e+03	+9.844e+03	+0.483
0.500	+5.626e+03	+5.851e+03	+9.967e+03	+0.510
0.600	+3.762e+03	+4.675e+03	+9.689e+03	+0.554
0.700	+4.223e+03	+5.506e+03	+1.017e+04	+0.566
0.800	+5.348e+03	+4.884e+03	+9.768e+03	+0.477
0.900	+4.766e+03	+5.368e+03	+9.784e+03	+0.530
1.000	+5.336e+03	+4.453e+03	+1.077e+04	+0.455
1.100	+5.999e+03	+7.386e+03	+1.057e+04	+0.552
1.200	+5.826e+03	+5.054e+03	+1.061e+04	+0.465
1.300	+5.206e+03	+5.182e+03	+9.649e+03	+0.499
1.400	+4.748e+03	+4.768e+03	+1.094e+04	+0.501
1.500	+4.642e+03	+4.739e+03	+9.158e+03	+0.505
1.600	+4.332e+03	+5.659e+03	+1.112e+04	+0.566
1.700	+5.220e+03	+4.950e+03	+9.268e+03	+0.487
1.800	+5.368e+03	+4.673e+03	+1.090e+04	+0.465
1.900	+4.925e+03	+4.999e+03	+9.800e+03	+0.504
2.000	+5.326e+03	+5.467e+03	+9.148e+03	+0.507
2.100	+5.302e+03	+6.256e+03	+1.090e+04	+0.541
2.200	+4.812e+03	+4.516e+03	+9.675e+03	+0.484
2.300	+5.313e+03	+5.046e+03	+9.651e+03	+0.487
2.400	+5.628e+03	+5.071e+03	+9.164e+03	+0.474
2.500	+5.081e+03	+5.803e+03	+9.755e+03	+0.533
2.600	+5.933e+03	+4.998e+03	+8.587e+03	+0.457
2.700	+4.106e+03	+4.402e+03	+1.048e+04	+0.517
2.800	+4.702e+03	+5.870e+03	+1.035e+04	+0.555
2.900	+5.743e+03	+4.473e+03	+1.042e+04	+0.438
3.000	+6.926e+03	+3.240e+03	+1.032e+04	+0.319
