%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.161e+00
1	1	+1.161e+00	+5.635e+00
2	2	+6.795e+00	+4.148e+00
1	1	+1.094e+01	+3.724e+00
3	3	+1.467e+01	+1.383e+01
2	2	+2.850e+01	+1.438e+01
1	1	+4.288e+01	+3.059e+01
3	3	+7.347e+01	+3.218e+00
2	2	+7.669e+01	+1.601e-01
1	1	+7.685e+01	+2.811e+00
3	3	+7.966e+01	+3.218e+00
2	2	+8.288e+01	+6.430e+00
1	1	+8.931e+01	+2.669e+01
3	3	+1.160e+02	+1.049e+01
1	1	+1.265e+02	+2.867e+01
2	2	+1.552e+02	+8.123e+00
1	1	+1.633e+02	+6.346e+00
2	2	+1.696e+02	+7.538e+00
1	1	+1.772e+02	+1.538e+01
2	2	+1.925e+02	+6.777e+00
1	1	+1.993e+02	+1.146e+00
3	3	+2.005e+02	+1.018e+01
2	2	+2.107e+02	+7.144e+00
1	1	+2.178e+02	+6.935e+00
3	3	+2.247e+02	+1.505e+01
2	2	+2.398e+02	+4.298e+00
1	1	+2.441e+02	+1.267e+01
3	3	+2.568e+02	+4.617e+01
2	2	+3.029e+02	+3.071e+00
1	1	+3.060e+02	+2.710e+00
2	2	+3.087e+02	+3.331e-01
1	1	+3.090e+02	+4.534e+00
2	2	+3.136e+02	+2.749e+00
1	1	+3.163e+02	+1.346e+00
3	3	+3.177e+02	+5.446e+00
2	2	+3.231e+02	+3.340e+00
1	1	+3.265e+02	+3.437e-01
2	2	+3.268e+02	+2.632e+01
1	1	+3.531e+02	+1.554e+00
2	2	+3.547e+02	+1.480e+01
1	1	+3.695e+02	+1.447e+00
3	3	+3.709e+02	+7.053e+00
1	1	+3.780e+02	+1.117e+01
2	2	+3.891e+02	+6.599e-01
1	1	+3.898e+02	+9.271e-01
3	3	+3.907e+02	+8.813e+00
2	2	+3.995e+02	+5.163e-01
1	1	+4.001e+02	+1.112e+01
2	2	+4.112e+02	+1.720e+01
1	1	+4.284e+02	+1.278e+01
2	2	+4.412e+02	+1.422e+00
1	1	+4.426e+02	+9.825e-01
2	2	+4.436e+02	+2.561e+00
1	1	+4.461e+02	+1.163e+01
3	3	+4.578e+02	+6.620e+00
2	2	+4.644e+02	+7.119e+00
1	1	+4.715e+02	+6.747e+00
2	2	+4.782e+02	+6.919e-01
1	1	+4.789e+02	+1.196e+00
2	2	+4.801e+02	+1.704e-01
1	1	+4.803e+02	+6.896e+00
3	3	+4.872e+02	+8.115e+00
2	2	+4.953e+02	+2.056e+00
1	1	+4.974e+02	+9.853e-01
2	2	+4.984e+02	+5.422e-01
1	1	+4.989e+02	+5.084e-01
2	2	+4.994e+02	+5.980e-01
0	0	+5.000e+02	+Inf
