%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.353e+03	+2.513e+03	+1.022e+04	+0.255
0.100	+6.548e+03	+1.565e+03	+9.554e+03	+0.193
0.200	+8.059e+03	+2.207e+03	+1.048e+04	+0.215
0.300	+7.533e+03	+2.141e+03	+1.118e+04	+0.221
0.400	+8.356e+03	+2.580e+03	+9.707e+03	+0.236
0.500	+4.929e+03	+5.140e+03	+9.655e+03	+0.510
0.600	+5.106e+03	+5.165e+03	+1.037e+04	+0.503
0.700	+5.646e+03	+4.770e+03	+9.539e+03	+0.458
0.800	+4.839e+03	+4.432e+03	+1.026e+04	+0.478
0.900	+3.582e+03	+4.761e+03	+1.001e+04	+0.571
1.000	+5.034e+03	+4.970e+03	+9.597e+03	+0.497
1.100	+5.591e+03	+5.527e+03	+1.011e+04	+0.497
1.200	+5.503e+03	+5.132e+03	+1.041e+04	+0.483
1.300	+4.088e+03	+5.886e+03	+9.258e+03	+0.590
1.400	+4.728e+03	+5.712e+03	+1.012e+04	+0.547
1.500	+4.538e+03	+6.356e+03	+1.108e+04	+0.583
1.600	+3.603e+03	+4.768e+03	+1.031e+04	+0.570
1.700	+6.136e+03	+5.118e+03	+9.328e+03	+0.455
1.800	+5.228e+03	+5.380e+03	+1.046e+04	+0.507
1.900	+5.319e+03	+4.614e+03	+9.854e+03	+0.465
2.000	+3.608e+03	+5.160e+03	+1.052e+04	+0.588
2.100	+4.419e+03	+4.512e+03	+9.909e+03	+0.505
2.200	+5.029e+03	+4.491e+03	+9.625e+03	+0.472
2.300	+4.814e+03	+4.870e+03	+1.123e+04	+0.503
2.400	+5.552e+03	+5.425e+03	+9.602e+03	+0.494
2.500	+5.761e+03	+5.660e+03	+1.115e+04	+0.496
2.600	+5.515e+03	+5.580e+03	+1.154e+04	+0.503
2.700	+4.911e+03	+4.311e+03	+1.039e+04	+0.467
2.800	+4.574e+03	+5.312e+03	+1.038e+04	+0.537
2.900	+4.513e+03	+5.672e+03	+1.110e+04	+0.557
3.000	+4.755e+03	+4.387e+03	+1.007e+04	+0.480
3.100	+4.986e+03	+5.433e+03	+1.087e+04	+0.521
3.200	+5.723e+03	+5.789e+03	+1.111e+04	+0.503
3.300	+5.414e+03	+3.907e+03	+9.533e+03	+0.419
3.400	+4.681e+03	+3.577e+03	+9.682e+03	+0.433
3.500	+4.384e+03	+5.763e+03	+9.533e+03	+0.568
3.600	+4.890e+03	+3.758e+03	+8.673e+03	+0.435
3.700	+4.327e+03	+4.683e+03	+1.103e+04	+0.520
3.800	+3.331e+03	+3.453e+03	+1.067e+04	+0.509
3.900	+3.697e+03	+4.715e+03	+9.622e+03	+0.561
4.000	+4.934e+03	+4.627e+03	+9.318e+03	+0.484
4.100	+5.928e+03	+4.616e+03	+9.743e+03	+0.438
4.200	+4.838e+03	+5.456e+03	+9.602e+03	+0.530
4.300	+4.281e+03	+5.956e+03	+1.022e+04	+0.582
4.400	+4.711e+03	+5.036e+03	+9.600e+03	+0.517
4.500	+4.819e+03	+3.957e+03	+1.023e+04	+0.451
4.600	+4.599e+03	+4.817e+03	+1.133e+04	+0.512
4.700	+5.167e+03	+5.560e+03	+1.031e+04	+0.518
4.800	+4.781e+03	+5.249e+03	+1.027e+04	+0.523
4.900	+5.721e+03	+4.682e+03	+9.919e+03	+0.450
5.000	+5.561e+03	+4.522e+03	+9.923e+03	+0.448
5.100	+4.856e+03	+4.616e+03	+9.728e+03	+0.487
5.200	+3.829e+03	+5.436e+03	+1.007e+04	+0.587
5.300	+4.092e+03	+5.150e+03	+1.087e+04	+0.557
5.400	+4.829e+03	+4.788e+03	+9.372e+03	+0.498
5.500	+4.315e+03	+5.218e+03	+9.930e+03	+0.547
5.600	+5.797e+03	+5.287e+03	+9.593e+03	+0.477
5.700	+5.142e+03	+5.120e+03	+1.025e+04	+0.499
5.800	+4.990e+03	+5.885e+03	+9.554e+03	+0.541
5.900	+5.723e+03	+5.299e+03	+9.751e+03	+0.481
6.000	+5.470e+03	+4.890e+03	+9.595e+03	+0.472
6.100	+4.725e+03	+4.364e+03	+1.069e+04	+0.480
6.200	+5.305e+03	+4.524e+03	+1.010e+04	+0.460
6.300	+6.711e+03	+5.167e+03	+9.305e+03	+0.435
6.400	+5.917e+03	+5.871e+03	+8.525e+03	+0.498
6.500	+5.270e+03	+5.138e+03	+1.053e+04	+0.494
6.600	+4.628e+03	+4.268e+03	+1.003e+04	+0.480
6.700	+5.707e+03	+5.378e+03	+9.729e+03	+0.485
6.800	+5.998e+03	+5.412e+03	+9.471e+03	+0.474
6.900	+4.772e+03	+4.350e+03	+1.168e+04	+0.477
7.000	+6.416e+03	+4.714e+03	+8.945e+03	+0.424
7.100	+3.854e+03	+5.240e+03	+8.831e+03	+0.576
7.200	+5.589e+03	+5.183e+03	+1.054e+04	+0.481
7.300	+5.979e+03	+6.749e+03	+1.027e+04	+0.530
7.400	+4.986e+03	+5.037e+03	+8.764e+03	+0.503
7.500	+4.351e+03	+5.822e+03	+8.710e+03	+0.572
7.600	+6.011e+03	+4.190e+03	+1.123e+04	+0.411
7.700	+6.022e+03	+3.812e+03	+1.059e+04	+0.388
7.800	+4.939e+03	+5.375e+03	+9.972e+03	+0.521
7.900	+3.923e+03	+3.923e+03	+1.029e+04	+0.500
8.000	+4.826e+03	+5.987e+03	+9.406e+03	+0.554
8.100	+3.970e+03	+4.329e+03	+9.887e+03	+0.522
8.200	+4.874e+03	+4.582e+03	+1.035e+04	+0.485
8.300	+5.381e+03	+5.981e+03	+1.039e+04	+0.526
8.400	+4.532e+03	+4.728e+03	+9.578e+03	+0.511
8.500	+6.226e+03	+5.001e+03	+8.216e+03	+0.445
8.600	+5.803e+03	+5.668e+03	+1.018e+04	+0.494
8.700	+4.115e+03	+4.506e+03	+9.166e+03	+0.523
8.800	+5.694e+03	+5.284e+03	+9.732e+03	+0.481
8.900	+4.924e+03	+4.237e+03	+1.064e+04	+0.463
9.000	+4.545e+03	+4.821e+03	+9.112e+03	+0.515
9.100	+4.851e+03	+4.086e+03	+1.045e+04	+0.457
9.200	+4.725e+03	+5.045e+03	+1.025e+04	+0.516
9.300	+5.067e+03	+6.075e+03	+9.729e+03	+0.545
9.400	+4.997e+03	+5.592e+03	+1.108e+04	+0.528
9.500	+5.158e+03	+4.497e+03	+9.461e+03	+0.466
9.600	+4.528e+03	+4.587e+03	+1.068e+04	+0.503
9.700	+5.332e+03	+5.932e+03	+1.000e+04	+0.527
9.800	+5.057e+03	+5.082e+03	+1.094e+04	+0.501
9.900	+4.728e+03	+4.782e+03	+9.368e+03	+0.503
10.000	+6.125e+03	+5.372e+03	+1.076e+04	+0.467
10.100	+5.050e+03	+3.730e+03	+1.131e+04	+0.425
10.200	+4.393e+03	+4.618e+03	+9.448e+03	+0.512
10.300	+4.881e+03	+4.472e+03	+9.403e+03	+0.478
10.400	+5.561e+03	+6.623e+03	+1.078e+04	+0.544
10.500	+5.756e+03	+3.831e+03	+9.240e+03	+0.400
10.600	+4.798e+03	+5.094e+03	+1.078e+04	+0.515
10.700	+5.437e+03	+4.495e+03	+9.504e+03	+0.453
10.800	+5.375e+03	+4.814e+03	+1.053e+04	+0.472
10.900	+4.314e+03	+5.200e+03	+9.150e+03	+0.547
11.000	+5.206e+03	+4.492e+03	+1.119e+04	+0.463
11.100	+5.847e+03	+4.617e+03	+1.038e+04	+0.441
11.200	+5.158e+03	+4.709e+03	+9.321e+03	+0.477
11.300	+4.274e+03	+4.865e+03	+1.023e+04	+0.532
11.400	+5.571e+03	+5.342e+03	+9.670e+03	+0.490
11.500	+4.989e+03	+5.150e+03	+9.390e+03	+0.508
11.600	+2.310e+03	+5.379e+03	+9.840e+03	+0.700
11.700	+4.404e+03	+4.564e+03	+9.265e+03	+0.509
11.800	+5.315e+03	+5.603e+03	+1.068e+04	+0.513
