%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.601e+00
2	2	+6.601e+00	+6.140e-01
1	1	+7.215e+00	+2.713e-01
2	2	+7.486e+00	+1.296e+01
1	1	+2.044e+01	+2.683e+00
2	2	+2.313e+01	+2.301e+00
1	1	+2.543e+01	+9.350e-01
2	2	+2.636e+01	+3.365e-01
1	1	+2.670e+01	+4.748e+00
3	3	+3.145e+01	+8.236e+00
1	1	+3.968e+01	+2.876e-01
3	3	+3.997e+01	+3.849e-01
1	1	+4.035e+01	+1.304e+00
2	2	+4.166e+01	+1.465e+00
1	1	+4.312e+01	+3.809e+00
3	3	+4.693e+01	+2.082e+01
2	2	+6.775e+01	+5.550e+00
1	1	+7.330e+01	+2.033e+00
2	2	+7.533e+01	+1.030e+00
1	1	+7.636e+01	+5.135e-01
3	3	+7.688e+01	+1.499e+01
1	1	+9.186e+01	+3.159e+00
3	3	+9.502e+01	+2.318e+00
2	2	+9.734e+01	+7.341e-01
1	1	+9.808e+01	+1.172e+01
2	2	+1.098e+02	+1.411e+00
1	1	+1.112e+02	+2.129e-01
2	2	+1.114e+02	+4.488e+00
1	1	+1.159e+02	+5.342e+00
3	3	+1.212e+02	+3.805e-01
1	1	+1.216e+02	+1.469e+00
2	2	+1.231e+02	+3.091e+00
1	1	+1.262e+02	+2.698e+01
2	2	+1.532e+02	+1.118e+00
1	1	+1.543e+02	+2.756e+00
3	3	+1.570e+02	+1.217e+01
1	1	+1.692e+02	+6.311e+00
3	3	+1.755e+02	+5.157e+00
2	2	+1.807e+02	+8.467e+00
1	1	+1.891e+02	+4.021e-02
2	2	+1.892e+02	+1.871e+00
1	1	+1.911e+02	+1.037e+01
2	2	+2.014e+02	+1.438e+01
1	1	+2.158e+02	+1.628e-01
2	2	+2.160e+02	+2.920e-01
1	1	+2.163e+02	+8.817e+00
3	3	+2.251e+02	+1.892e+00
2	2	+2.270e+02	+1.200e+00
1	1	+2.282e+02	+8.510e-01
3	3	+2.290e+02	+1.607e+01
2	2	+2.451e+02	+1.256e+01
1	1	+2.576e+02	+2.659e+00
2	2	+2.603e+02	+3.744e+00
1	1	+2.641e+02	+4.042e+00
3	3	+2.681e+02	+1.266e+01
2	2	+2.808e+02	+1.980e+00
1	1	+2.827e+02	+1.109e+01
2	2	+2.938e+02	+4.447e+00
1	1	+2.983e+02	+1.751e+01
2	2	+3.158e+02	+6.738e+00
1	1	+3.225e+02	+9.013e-01
2	2	+3.234e+02	+4.122e+00
1	1	+3.275e+02	+9.623e+00
3	3	+3.372e+02	+1.484e+01
2	2	+3.520e+02	+4.143e+00
1	1	+3.561e+02	+8.970e-01
3	3	+3.570e+02	+2.250e+01
2	2	+3.795e+02	+2.472e+00
1	1	+3.820e+02	+2.420e+00
2	2	+3.844e+02	+2.670e+00
1	1	+3.871e+02	+7.926e+00
3	3	+3.950e+02	+5.782e+00
2	2	+4.008e+02	+6.488e+00
1	1	+4.073e+02	+6.246e+00
3	3	+4.136e+02	+2.180e+01
2	2	+4.354e+02	+6.584e+00
1	1	+4.419e+02	+1.567e+01
3	3	+4.576e+02	+1.090e+00
2	2	+4.587e+02	+4.975e-01
1	1	+4.592e+02	+3.967e+00
3	3	+4.632e+02	+1.370e+01
1	1	+4.769e+02	+1.286e+01
2	2	+4.897e+02	+1.527e+00
1	1	+4.913e+02	+8.743e+00
0	0	+5.000e+02	+Inf
