%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.962e+00
1	1	+2.962e+00	+1.968e+01
2	2	+2.264e+01	+7.129e+00
1	1	+2.977e+01	+6.957e+00
2	2	+3.673e+01	+3.236e+00
1	1	+3.996e+01	+3.812e+00
2	2	+4.378e+01	+2.240e+00
1	1	+4.602e+01	+7.049e+00
2	2	+5.307e+01	+3.489e-01
1	1	+5.341e+01	+1.496e+01
2	2	+6.838e+01	+7.899e+00
1	1	+7.628e+01	+2.551e-01
2	2	+7.653e+01	+1.940e+00
1	1	+7.847e+01	+9.400e+00
2	2	+8.787e+01	+7.685e-01
1	1	+8.864e+01	+6.436e+00
3	3	+9.508e+01	+1.806e+00
1	1	+9.688e+01	+4.036e-01
3	3	+9.729e+01	+1.306e+01
2	2	+1.104e+02	+1.044e+01
1	1	+1.208e+02	+2.157e+00
3	3	+1.230e+02	+2.172e+00
1	1	+1.251e+02	+1.550e+00
3	3	+1.267e+02	+1.971e+00
2	2	+1.286e+02	+1.699e+01
1	1	+1.456e+02	+1.983e+01
2	2	+1.655e+02	+8.359e+00
1	1	+1.738e+02	+7.960e+00
2	2	+1.818e+02	+3.420e+00
1	1	+1.852e+02	+4.671e+00
3	3	+1.899e+02	+3.720e+00
2	2	+1.936e+02	+2.924e+00
1	1	+1.965e+02	+2.955e+00
2	2	+1.995e+02	+7.058e-01
1	1	+2.002e+02	+4.083e+00
3	3	+2.043e+02	+1.707e+01
2	2	+2.213e+02	+8.958e-01
1	1	+2.222e+02	+1.138e+01
2	2	+2.336e+02	+3.715e+00
1	1	+2.373e+02	+4.297e+00
2	2	+2.416e+02	+1.474e+00
1	1	+2.431e+02	+8.010e+00
2	2	+2.511e+02	+1.235e+01
1	1	+2.635e+02	+1.278e+01
3	3	+2.762e+02	+5.349e+01
2	2	+3.297e+02	+1.506e-01
1	1	+3.299e+02	+4.321e+01
2	2	+3.731e+02	+9.360e+00
1	1	+3.824e+02	+5.905e+00
3	3	+3.883e+02	+1.302e+00
2	2	+3.896e+02	+1.053e+00
1	1	+3.907e+02	+2.288e+00
2	2	+3.930e+02	+6.213e+00
1	1	+3.992e+02	+1.618e+00
2	2	+4.008e+02	+1.250e+00
1	1	+4.021e+02	+3.585e-01
2	2	+4.024e+02	+1.673e+00
1	1	+4.041e+02	+1.405e+01
3	3	+4.181e+02	+6.318e+00
1	1	+4.245e+02	+1.407e+01
3	3	+4.385e+02	+4.211e+00
2	2	+4.427e+02	+3.648e+00
1	1	+4.464e+02	+4.203e+00
3	3	+4.506e+02	+9.023e+00
2	2	+4.596e+02	+1.473e+00
1	1	+4.611e+02	+1.199e-01
2	2	+4.612e+02	+1.250e+00
1	1	+4.625e+02	+6.155e+00
2	2	+4.686e+02	+1.555e+00
1	1	+4.702e+02	+9.655e+00
2	2	+4.798e+02	+3.996e+00
1	1	+4.838e+02	+6.708e+00
3	3	+4.905e+02	+6.910e+00
2	2	+4.974e+02	+7.197e-01
1	1	+4.982e+02	+1.844e+00
0	0	+5.000e+02	+Inf
