%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+9.053e+00
2	2	+9.053e+00	+5.769e-01
1	1	+9.630e+00	+7.618e-01
3	3	+1.039e+01	+7.198e-01
2	2	+1.111e+01	+1.212e+01
1	1	+2.323e+01	+1.152e+00
3	3	+2.438e+01	+6.001e+00
2	2	+3.038e+01	+4.701e-01
1	1	+3.085e+01	+4.577e+00
2	2	+3.543e+01	+6.327e+00
1	1	+4.176e+01	+3.165e+00
2	2	+4.492e+01	+2.529e+00
1	1	+4.745e+01	+5.511e+00
3	3	+5.296e+01	+2.263e+00
1	1	+5.523e+01	+7.117e+00
2	2	+6.234e+01	+3.267e+00
1	1	+6.561e+01	+5.049e+00
2	2	+7.066e+01	+3.824e+00
1	1	+7.448e+01	+7.639e-01
2	2	+7.525e+01	+5.876e+00
1	1	+8.112e+01	+2.647e+00
2	2	+8.377e+01	+2.272e+00
1	1	+8.604e+01	+1.020e+01
2	2	+9.624e+01	+4.348e-01
1	1	+9.668e+01	+6.606e+00
2	2	+1.033e+02	+2.470e+00
1	1	+1.058e+02	+8.138e+00
3	3	+1.139e+02	+6.006e+01
2	2	+1.740e+02	+4.901e+00
1	1	+1.789e+02	+2.920e+00
3	3	+1.818e+02	+6.334e+00
1	1	+1.881e+02	+1.033e+01
3	3	+1.984e+02	+8.647e+00
2	2	+2.071e+02	+4.717e+00
1	1	+2.118e+02	+8.727e+00
2	2	+2.205e+02	+2.775e-01
1	1	+2.208e+02	+3.433e+00
3	3	+2.242e+02	+2.270e+01
2	2	+2.469e+02	+1.225e+00
1	1	+2.482e+02	+3.194e+00
2	2	+2.514e+02	+4.751e+00
1	1	+2.561e+02	+1.157e+01
2	2	+2.677e+02	+2.812e-01
1	1	+2.680e+02	+6.482e+00
2	2	+2.744e+02	+1.895e+01
1	1	+2.934e+02	+3.001e+00
2	2	+2.964e+02	+6.346e+00
1	1	+3.027e+02	+1.946e+00
2	2	+3.047e+02	+2.170e+00
1	1	+3.069e+02	+1.312e+01
3	3	+3.200e+02	+4.818e+00
2	2	+3.248e+02	+5.653e+00
1	1	+3.304e+02	+6.484e+00
2	2	+3.369e+02	+4.996e-02
1	1	+3.370e+02	+4.362e-01
2	2	+3.374e+02	+2.051e+00
1	1	+3.395e+02	+2.655e+00
2	2	+3.421e+02	+2.802e+00
1	1	+3.449e+02	+1.779e+01
2	2	+3.627e+02	+2.972e-01
1	1	+3.630e+02	+6.958e+00
2	2	+3.700e+02	+8.254e+00
1	1	+3.782e+02	+8.290e+00
2	2	+3.865e+02	+1.943e+00
1	1	+3.885e+02	+9.042e+00
2	2	+3.975e+02	+6.467e-02
1	1	+3.976e+02	+2.782e-01
2	2	+3.978e+02	+8.444e-02
1	1	+3.979e+02	+2.873e+00
3	3	+4.008e+02	+1.121e+01
2	2	+4.120e+02	+1.950e+00
1	1	+4.140e+02	+1.805e+01
3	3	+4.320e+02	+7.127e+00
2	2	+4.391e+02	+9.164e+00
1	1	+4.483e+02	+4.887e+00
2	2	+4.532e+02	+3.661e+00
1	1	+4.568e+02	+6.932e-01
2	2	+4.575e+02	+5.683e+00
1	1	+4.632e+02	+6.888e-01
2	2	+4.639e+02	+8.665e-01
1	1	+4.648e+02	+5.088e+00
2	2	+4.699e+02	+1.847e+00
1	1	+4.717e+02	+2.733e+00
3	3	+4.744e+02	+1.601e+00
1	1	+4.760e+02	+4.124e+00
2	2	+4.802e+02	+6.498e+00
1	1	+4.867e+02	+1.352e+00
2	2	+4.880e+02	+1.072e+01
1	1	+4.987e+02	+1.260e+00
0	0	+5.000e+02	+Inf
