%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.381e+01
2	2	+1.381e+01	+5.216e+00
1	1	+1.903e+01	+4.205e-01
2	2	+1.945e+01	+8.456e-01
1	1	+2.029e+01	+2.923e-01
3	3	+2.058e+01	+1.925e+01
1	1	+3.983e+01	+3.907e+00
2	2	+4.374e+01	+6.913e+00
1	1	+5.065e+01	+4.544e-02
2	2	+5.070e+01	+2.209e+01
1	1	+7.278e+01	+1.164e+01
3	3	+8.442e+01	+8.607e+00
2	2	+9.303e+01	+1.421e+00
1	1	+9.445e+01	+1.182e+01
2	2	+1.063e+02	+3.584e+00
1	1	+1.099e+02	+8.056e+00
2	2	+1.179e+02	+1.397e+00
1	1	+1.193e+02	+6.582e+00
2	2	+1.259e+02	+1.677e-01
1	1	+1.261e+02	+4.403e+00
3	3	+1.305e+02	+7.567e+00
2	2	+1.380e+02	+6.112e+00
1	1	+1.441e+02	+1.947e+01
2	2	+1.636e+02	+2.326e+00
1	1	+1.659e+02	+9.692e+00
2	2	+1.756e+02	+3.332e-01
1	1	+1.760e+02	+2.609e+01
3	3	+2.021e+02	+1.619e+00
0	0	+2.037e+02	+Inf
