%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.007e+01
2	2	+1.007e+01	+1.880e+00
1	1	+1.195e+01	+5.287e+00
2	2	+1.724e+01	+1.623e+00
1	1	+1.886e+01	+3.331e+00
3	3	+2.219e+01	+6.646e+00
1	1	+2.884e+01	+3.455e+00
2	2	+3.229e+01	+5.775e+00
1	1	+3.807e+01	+7.980e-01
2	2	+3.886e+01	+3.299e+00
1	1	+4.216e+01	+1.143e+00
3	3	+4.331e+01	+1.227e+01
2	2	+5.557e+01	+1.365e+00
1	1	+5.694e+01	+7.281e+00
2	2	+6.422e+01	+2.837e+00
1	1	+6.706e+01	+4.893e+00
3	3	+7.195e+01	+5.114e+00
2	2	+7.706e+01	+8.849e+00
1	1	+8.591e+01	+2.381e+01
2	2	+1.097e+02	+2.885e+00
1	1	+1.126e+02	+3.559e+00
2	2	+1.162e+02	+4.125e+00
1	1	+1.203e+02	+1.579e+00
3	3	+1.219e+02	+1.809e+01
2	2	+1.400e+02	+2.394e+00
1	1	+1.424e+02	+9.589e+00
2	2	+1.520e+02	+9.452e+00
1	1	+1.614e+02	+8.732e-01
2	2	+1.623e+02	+3.224e+00
1	1	+1.655e+02	+2.439e+00
2	2	+1.679e+02	+2.738e+00
1	1	+1.707e+02	+1.273e+01
3	3	+1.834e+02	+4.324e+00
2	2	+1.877e+02	+3.302e+00
1	1	+1.910e+02	+1.168e+01
2	2	+2.027e+02	+5.950e+00
1	1	+2.087e+02	+4.850e-01
3	3	+2.091e+02	+7.979e+00
2	2	+2.171e+02	+2.492e+00
1	1	+2.196e+02	+9.932e-01
3	3	+2.206e+02	+3.050e+01
2	2	+2.511e+02	+2.143e+01
1	1	+2.725e+02	+7.562e+00
2	2	+2.801e+02	+5.873e-01
1	1	+2.807e+02	+3.169e+00
2	2	+2.839e+02	+3.760e+00
1	1	+2.876e+02	+3.439e+00
3	3	+2.911e+02	+1.962e+01
2	2	+3.107e+02	+4.004e+00
1	1	+3.147e+02	+3.077e+00
2	2	+3.178e+02	+3.022e+00
1	1	+3.208e+02	+4.039e+00
3	3	+3.248e+02	+6.097e+00
2	2	+3.309e+02	+1.365e+01
1	1	+3.446e+02	+1.521e+01
2	2	+3.598e+02	+1.824e-01
1	1	+3.600e+02	+3.816e+00
2	2	+3.638e+02	+2.165e+00
1	1	+3.659e+02	+8.205e+00
3	3	+3.741e+02	+2.247e+01
1	1	+3.966e+02	+2.051e+01
2	2	+4.171e+02	+1.100e+00
1	1	+4.182e+02	+5.654e+00
2	2	+4.239e+02	+1.234e+00
1	1	+4.251e+02	+3.289e+00
2	2	+4.284e+02	+2.891e+00
1	1	+4.313e+02	+4.869e+00
2	2	+4.362e+02	+2.718e+00
1	1	+4.389e+02	+1.017e+01
2	2	+4.490e+02	+2.704e+00
1	1	+4.518e+02	+1.270e+00
2	2	+4.530e+02	+3.500e+00
1	1	+4.565e+02	+1.460e+00
2	2	+4.580e+02	+2.589e+00
1	1	+4.606e+02	+4.518e+00
2	2	+4.651e+02	+6.786e+00
1	1	+4.719e+02	+1.273e+00
2	2	+4.731e+02	+9.638e-01
1	1	+4.741e+02	+1.719e+01
2	2	+4.913e+02	+8.696e+00
0	0	+5.000e+02	+Inf
