%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.286e+01
2	2	+2.286e+01	+2.689e-01
1	1	+2.313e+01	+3.876e+00
3	3	+2.700e+01	+8.657e-01
2	2	+2.787e+01	+5.645e+00
1	1	+3.352e+01	+2.757e-01
2	2	+3.379e+01	+1.235e+00
1	1	+3.503e+01	+4.650e+00
2	2	+3.968e+01	+5.520e-01
1	1	+4.023e+01	+5.310e+00
3	3	+4.554e+01	+1.777e+01
2	2	+6.331e+01	+3.188e+00
1	1	+6.650e+01	+1.321e+01
2	2	+7.971e+01	+1.553e+01
1	1	+9.524e+01	+6.303e+00
2	2	+1.015e+02	+1.551e+01
1	1	+1.171e+02	+7.305e+00
3	3	+1.244e+02	+1.371e+01
2	2	+1.381e+02	+3.006e+00
1	1	+1.411e+02	+8.013e+00
2	2	+1.491e+02	+6.394e-02
1	1	+1.492e+02	+1.671e+01
2	2	+1.659e+02	+2.033e-01
1	1	+1.661e+02	+3.380e-02
2	2	+1.661e+02	+2.417e+00
1	1	+1.685e+02	+7.044e+00
3	3	+1.756e+02	+1.538e+01
1	1	+1.909e+02	+1.576e+01
2	2	+2.067e+02	+8.857e+00
1	1	+2.156e+02	+3.279e+00
2	2	+2.188e+02	+5.873e-01
1	1	+2.194e+02	+3.967e+00
2	2	+2.234e+02	+1.426e+00
1	1	+2.248e+02	+4.253e+00
2	2	+2.291e+02	+5.379e-01
1	1	+2.296e+02	+4.793e+00
2	2	+2.344e+02	+6.678e+00
1	1	+2.411e+02	+4.355e+00
3	3	+2.454e+02	+6.427e+00
2	2	+2.519e+02	+4.066e+00
1	1	+2.559e+02	+8.155e+00
2	2	+2.641e+02	+1.730e+00
1	1	+2.658e+02	+9.776e+00
3	3	+2.756e+02	+2.415e-01
2	2	+2.758e+02	+1.899e+00
1	1	+2.777e+02	+2.107e+01
3	3	+2.988e+02	+2.233e+00
2	2	+3.010e+02	+3.452e+00
1	1	+3.045e+02	+3.942e+00
2	2	+3.084e+02	+3.296e-02
1	1	+3.085e+02	+7.128e+00
2	2	+3.156e+02	+4.924e+00
1	1	+3.205e+02	+1.821e+01
3	3	+3.387e+02	+1.833e+01
2	2	+3.571e+02	+1.711e+00
1	1	+3.588e+02	+4.586e+00
2	2	+3.634e+02	+4.047e+00
1	1	+3.674e+02	+4.375e-01
2	2	+3.678e+02	+4.565e-01
1	1	+3.683e+02	+1.043e+01
3	3	+3.787e+02	+1.047e+01
2	2	+3.892e+02	+1.897e-01
1	1	+3.894e+02	+6.547e+00
2	2	+3.959e+02	+3.846e-01
1	1	+3.963e+02	+1.212e+01
3	3	+4.084e+02	+2.092e+00
1	1	+4.105e+02	+6.840e+00
2	2	+4.174e+02	+6.828e+00
1	1	+4.242e+02	+3.676e+00
3	3	+4.279e+02	+3.048e+01
2	2	+4.584e+02	+1.535e-01
1	1	+4.585e+02	+2.936e+00
3	3	+4.615e+02	+1.913e+01
2	2	+4.806e+02	+2.298e+00
1	1	+4.829e+02	+3.535e+00
2	2	+4.864e+02	+6.729e-01
1	1	+4.871e+02	+7.113e-01
3	3	+4.878e+02	+1.874e-02
2	2	+4.878e+02	+3.609e+00
1	1	+4.914e+02	+8.568e+00
0	0	+5.000e+02	+Inf
