%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.828e+00
2	2	+3.828e+00	+2.616e+00
1	1	+6.445e+00	+1.092e+01
3	3	+1.736e+01	+4.580e+00
2	2	+2.194e+01	+2.099e+00
1	1	+2.404e+01	+3.095e+01
2	2	+5.499e+01	+5.002e+00
1	1	+5.999e+01	+6.236e+00
2	2	+6.622e+01	+1.099e+00
1	1	+6.732e+01	+1.112e+00
3	3	+6.844e+01	+2.253e+00
1	1	+7.069e+01	+5.493e+00
2	2	+7.618e+01	+6.443e+00
1	1	+8.262e+01	+2.988e+00
2	2	+8.561e+01	+7.880e+00
1	1	+9.349e+01	+5.658e+00
3	3	+9.915e+01	+1.364e+01
2	2	+1.128e+02	+1.604e+00
1	1	+1.144e+02	+4.464e+00
2	2	+1.189e+02	+1.442e+01
1	1	+1.333e+02	+5.334e+00
3	3	+1.386e+02	+1.059e+01
2	2	+1.492e+02	+2.245e-01
1	1	+1.494e+02	+2.997e+00
3	3	+1.524e+02	+1.593e+01
1	1	+1.684e+02	+1.453e+01
2	2	+1.829e+02	+3.981e+00
1	1	+1.869e+02	+4.755e+00
2	2	+1.916e+02	+4.361e+00
1	1	+1.960e+02	+1.420e+00
3	3	+1.974e+02	+7.305e+00
1	1	+2.047e+02	+1.270e+01
3	3	+2.174e+02	+5.257e+00
2	2	+2.227e+02	+2.043e+00
1	1	+2.247e+02	+2.355e+00
3	3	+2.271e+02	+2.307e+00
2	2	+2.294e+02	+2.136e+00
1	1	+2.315e+02	+2.378e+01
2	2	+2.553e+02	+1.531e+00
1	1	+2.568e+02	+3.503e+00
3	3	+2.603e+02	+2.053e+01
2	2	+2.809e+02	+2.134e+00
1	1	+2.830e+02	+4.834e+00
3	3	+2.878e+02	+4.870e-01
1	1	+2.883e+02	+1.606e+00
2	2	+2.899e+02	+1.934e+00
1	1	+2.919e+02	+8.134e+00
2	2	+3.000e+02	+1.131e+01
1	1	+3.113e+02	+1.023e+01
2	2	+3.215e+02	+1.099e+00
1	1	+3.226e+02	+1.536e+01
2	2	+3.380e+02	+7.577e-02
1	1	+3.381e+02	+3.301e+00
2	2	+3.414e+02	+5.204e+00
1	1	+3.466e+02	+2.533e+01
2	2	+3.719e+02	+1.179e+00
1	1	+3.731e+02	+3.864e+00
2	2	+3.769e+02	+7.946e-01
1	1	+3.777e+02	+3.138e+00
2	2	+3.809e+02	+2.518e+00
1	1	+3.834e+02	+3.428e+00
2	2	+3.868e+02	+4.845e+00
1	1	+3.917e+02	+2.110e+01
2	2	+4.128e+02	+1.574e+00
1	1	+4.143e+02	+7.326e+00
2	2	+4.217e+02	+8.696e-01
1	1	+4.225e+02	+3.617e+00
2	2	+4.262e+02	+7.792e+00
1	1	+4.339e+02	+3.315e-01
2	2	+4.343e+02	+5.588e+00
1	1	+4.399e+02	+4.002e+00
3	3	+4.439e+02	+2.817e+01
2	2	+4.720e+02	+1.416e+00
1	1	+4.735e+02	+1.269e+01
3	3	+4.861e+02	+2.948e+00
1	1	+4.891e+02	+7.602e+00
2	2	+4.967e+02	+2.656e+00
1	1	+4.993e+02	+6.537e-01
0	0	+5.000e+02	+Inf
