%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+7.192e+00
2	2	+7.192e+00	+8.637e-01
1	1	+8.056e+00	+4.634e+00
2	2	+1.269e+01	+1.370e+01
1	1	+2.639e+01	+4.130e+00
2	2	+3.052e+01	+3.814e+00
1	1	+3.433e+01	+2.902e+00
2	2	+3.723e+01	+4.674e+00
1	1	+4.191e+01	+1.154e+00
2	2	+4.306e+01	+1.298e+01
1	1	+5.604e+01	+2.683e+01
2	2	+8.287e+01	+7.959e+00
1	1	+9.083e+01	+1.290e+01
3	3	+1.037e+02	+7.553e+00
2	2	+1.113e+02	+1.424e+00
1	1	+1.127e+02	+4.152e-01
2	2	+1.131e+02	+3.570e-01
1	1	+1.135e+02	+8.039e+00
2	2	+1.215e+02	+1.098e+01
1	1	+1.325e+02	+1.085e+01
2	2	+1.434e+02	+1.009e+00
1	1	+1.444e+02	+9.746e+00
3	3	+1.541e+02	+5.844e+00
1	1	+1.600e+02	+4.690e+00
2	2	+1.646e+02	+8.353e+00
1	1	+1.730e+02	+2.450e+00
3	3	+1.754e+02	+3.235e+00
2	2	+1.787e+02	+8.481e-01
1	1	+1.795e+02	+4.079e+00
2	2	+1.836e+02	+3.085e+00
1	1	+1.867e+02	+9.731e-01
2	2	+1.877e+02	+2.855e+00
1	1	+1.905e+02	+7.707e+00
2	2	+1.982e+02	+1.043e+01
1	1	+2.087e+02	+4.173e+00
3	3	+2.128e+02	+1.015e+01
2	2	+2.230e+02	+8.973e-01
1	1	+2.239e+02	+7.371e+00
2	2	+2.312e+02	+1.817e+00
1	1	+2.331e+02	+1.077e+00
2	2	+2.341e+02	+2.776e-01
1	1	+2.344e+02	+2.707e+00
2	2	+2.371e+02	+1.833e+00
1	1	+2.390e+02	+1.897e+01
3	3	+2.579e+02	+5.856e+00
1	1	+2.638e+02	+6.097e+00
2	2	+2.699e+02	+9.161e-01
1	1	+2.708e+02	+4.847e+00
2	2	+2.756e+02	+1.651e+00
1	1	+2.773e+02	+5.820e+00
2	2	+2.831e+02	+8.336e+00
1	1	+2.915e+02	+6.547e+00
2	2	+2.980e+02	+2.033e+00
1	1	+3.000e+02	+1.557e+01
2	2	+3.156e+02	+5.429e-01
1	1	+3.162e+02	+3.813e+00
2	2	+3.200e+02	+2.184e+00
1	1	+3.221e+02	+9.031e-01
2	2	+3.231e+02	+6.213e-01
1	1	+3.237e+02	+2.186e+01
3	3	+3.455e+02	+2.292e+00
1	1	+3.478e+02	+1.095e+01
2	2	+3.588e+02	+2.703e+00
1	1	+3.615e+02	+2.082e+00
2	2	+3.636e+02	+1.666e+00
1	1	+3.652e+02	+6.801e+00
2	2	+3.720e+02	+1.490e+01
1	1	+3.869e+02	+8.974e+00
3	3	+3.959e+02	+1.208e+01
2	2	+4.080e+02	+8.135e-01
1	1	+4.088e+02	+1.921e+01
2	2	+4.280e+02	+3.211e+00
1	1	+4.312e+02	+1.637e-01
3	3	+4.314e+02	+1.771e+00
2	2	+4.332e+02	+2.076e+01
1	1	+4.539e+02	+1.488e+00
2	2	+4.554e+02	+3.766e+00
1	1	+4.592e+02	+3.093e+00
2	2	+4.623e+02	+3.625e-01
1	1	+4.626e+02	+1.789e+00
2	2	+4.644e+02	+1.421e+00
1	1	+4.658e+02	+1.364e+01
3	3	+4.795e+02	+2.052e+01
0	0	+5.000e+02	+Inf
