%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.556e+03	+1.890e+03	+1.069e+04	+0.200
0.100	+7.643e+03	+1.469e+03	+1.059e+04	+0.161
0.200	+7.651e+03	+2.543e+03	+9.294e+03	+0.249
0.300	+6.725e+03	+3.041e+03	+9.678e+03	+0.311
0.400	+8.075e+03	+3.718e+03	+1.074e+04	+0.315
0.500	+7.320e+03	+2.129e+03	+9.605e+03	+0.225
0.600	+8.040e+03	+1.660e+03	+9.794e+03	+0.171
0.700	+7.329e+03	+1.700e+03	+9.422e+03	+0.188
0.800	+7.186e+03	+2.157e+03	+1.005e+04	+0.231
0.900	+7.779e+03	+3.219e+03	+8.601e+03	+0.293
1.000	+7.695e+03	+3.308e+03	+9.027e+03	+0.301
1.100	+8.072e+03	+1.784e+03	+1.065e+04	+0.181
1.200	+7.303e+03	+2.763e+03	+9.891e+03	+0.274
1.300	+7.939e+03	+2.577e+03	+1.016e+04	+0.245
1.400	+6.651e+03	+4.290e+03	+1.129e+04	+0.392
1.500	+7.321e+03	+2.728e+03	+9.530e+03	+0.272
1.600	+8.957e+03	+2.807e+03	+9.816e+03	+0.239
1.700	+7.596e+03	+2.486e+03	+1.058e+04	+0.247
1.800	+7.184e+03	+3.310e+03	+1.031e+04	+0.315
1.900	+7.351e+03	+2.699e+03	+9.894e+03	+0.269
2.000	+6.567e+03	+3.440e+03	+9.646e+03	+0.344
2.100	+8.233e+03	+2.746e+03	+9.846e+03	+0.250
2.200	+7.389e+03	+3.401e+03	+1.038e+04	+0.315
2.300	+7.079e+03	+2.256e+03	+9.660e+03	+0.242
2.400	+8.865e+03	+2.760e+03	+1.063e+04	+0.237
2.500	+6.336e+03	+2.238e+03	+1.085e+04	+0.261
2.600	+8.870e+03	+2.637e+03	+9.455e+03	+0.229
2.700	+8.375e+03	+2.166e+03	+1.134e+04	+0.205
2.800	+7.815e+03	+3.118e+03	+9.910e+03	+0.285
2.900	+8.153e+03	+3.087e+03	+9.345e+03	+0.275
3.000	+7.487e+03	+2.468e+03	+9.894e+03	+0.248
3.100	+8.046e+03	+2.339e+03	+9.702e+03	+0.225
3.200	+7.968e+03	+1.949e+03	+1.050e+04	+0.197
3.300	+7.247e+03	+2.447e+03	+9.827e+03	+0.252
3.400	+7.125e+03	+2.263e+03	+1.002e+04	+0.241
3.500	+8.823e+03	+2.336e+03	+9.590e+03	+0.209
3.600	+4.948e+03	+5.120e+03	+1.032e+04	+0.509
3.700	+4.030e+03	+5.421e+03	+1.149e+04	+0.574
3.800	+4.559e+03	+5.995e+03	+1.045e+04	+0.568
3.900	+4.412e+03	+4.920e+03	+1.040e+04	+0.527
4.000	+5.747e+03	+4.656e+03	+1.049e+04	+0.448
4.100	+3.985e+03	+4.394e+03	+9.700e+03	+0.524
4.200	+6.362e+03	+4.810e+03	+9.123e+03	+0.431
4.300	+4.956e+03	+4.437e+03	+9.664e+03	+0.472
4.400	+5.464e+03	+4.597e+03	+9.487e+03	+0.457
4.500	+7.375e+03	+4.580e+03	+9.607e+03	+0.383
4.600	+5.199e+03	+5.436e+03	+9.832e+03	+0.511
4.700	+5.922e+03	+4.300e+03	+1.032e+04	+0.421
4.800	+4.481e+03	+5.016e+03	+1.120e+04	+0.528
4.900	+4.893e+03	+4.134e+03	+1.013e+04	+0.458
5.000	+4.593e+03	+6.352e+03	+1.007e+04	+0.580
5.100	+4.303e+03	+4.657e+03	+9.913e+03	+0.520
5.200	+5.887e+03	+5.269e+03	+1.033e+04	+0.472
5.300	+4.513e+03	+6.207e+03	+8.030e+03	+0.579
5.400	+4.298e+03	+4.972e+03	+9.893e+03	+0.536
5.500	+5.221e+03	+4.849e+03	+1.033e+04	+0.482
5.600	+4.648e+03	+4.658e+03	+1.102e+04	+0.501
5.700	+5.739e+03	+4.905e+03	+9.966e+03	+0.461
5.800	+4.132e+03	+5.423e+03	+1.032e+04	+0.568
5.900	+4.212e+03	+5.357e+03	+9.874e+03	+0.560
6.000	+5.078e+03	+4.813e+03	+9.024e+03	+0.487
6.100	+4.635e+03	+4.558e+03	+8.984e+03	+0.496
6.200	+5.774e+03	+4.932e+03	+9.360e+03	+0.461
6.300	+4.873e+03	+5.713e+03	+1.015e+04	+0.540
6.400	+6.315e+03	+4.655e+03	+9.070e+03	+0.424
6.500	+3.966e+03	+5.124e+03	+9.814e+03	+0.564
6.600	+5.453e+03	+5.463e+03	+1.010e+04	+0.500
6.700	+3.662e+03	+4.969e+03	+1.046e+04	+0.576
6.800	+4.321e+03	+4.799e+03	+9.775e+03	+0.526
6.900	+3.995e+03	+3.900e+03	+1.005e+04	+0.494
7.000	+5.425e+03	+5.510e+03	+8.843e+03	+0.504
7.100	+5.357e+03	+5.492e+03	+1.049e+04	+0.506
7.200	+5.728e+03	+4.665e+03	+1.035e+04	+0.449
7.300	+5.185e+03	+5.201e+03	+8.905e+03	+0.501
