%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.753e+03	+7.367e+03	+1.019e+04	+0.662
0.100	+2.885e+03	+7.209e+03	+1.010e+04	+0.714
0.200	+3.495e+03	+8.947e+03	+1.095e+04	+0.719
0.300	+1.978e+03	+8.193e+03	+1.126e+04	+0.806
0.400	+1.318e+03	+8.626e+03	+1.005e+04	+0.867
0.500	+1.092e+03	+7.540e+03	+9.606e+03	+0.873
0.600	+1.749e+03	+7.546e+03	+1.014e+04	+0.812
0.700	+2.684e+03	+8.587e+03	+9.938e+03	+0.762
0.800	+8.217e+02	+8.214e+03	+9.677e+03	+0.909
0.900	+1.777e+03	+9.408e+03	+1.038e+04	+0.841
1.000	+1.694e+03	+7.909e+03	+8.529e+03	+0.824
1.100	+2.081e+03	+8.359e+03	+9.670e+03	+0.801
1.200	+1.135e+03	+9.453e+03	+1.088e+04	+0.893
1.300	+1.876e+03	+8.930e+03	+9.340e+03	+0.826
1.400	+6.385e+02	+8.110e+03	+1.033e+04	+0.927
1.500	+2.721e+03	+7.837e+03	+1.102e+04	+0.742
1.600	+1.959e+03	+6.577e+03	+9.374e+03	+0.771
1.700	+2.560e+03	+7.183e+03	+1.079e+04	+0.737
1.800	+1.716e+03	+8.013e+03	+9.384e+03	+0.824
1.900	+1.352e+03	+8.432e+03	+1.024e+04	+0.862
2.000	+1.987e+03	+7.722e+03	+9.829e+03	+0.795
2.100	+1.283e+03	+8.198e+03	+1.061e+04	+0.865
2.200	+1.654e+03	+8.993e+03	+1.092e+04	+0.845
2.300	+2.720e+03	+9.462e+03	+9.183e+03	+0.777
2.400	+2.138e+03	+7.915e+03	+9.828e+03	+0.787
2.500	+1.447e+03	+8.171e+03	+9.890e+03	+0.850
2.600	+2.377e+03	+8.148e+03	+9.597e+03	+0.774
2.700	+4.061e+03	+5.513e+03	+1.073e+04	+0.576
2.800	+4.796e+03	+5.277e+03	+1.014e+04	+0.524
2.900	+5.714e+03	+4.900e+03	+1.098e+04	+0.462
3.000	+5.995e+03	+4.793e+03	+1.050e+04	+0.444
3.100	+5.316e+03	+4.557e+03	+1.025e+04	+0.462
3.200	+5.117e+03	+4.276e+03	+9.831e+03	+0.455
3.300	+5.470e+03	+4.826e+03	+8.860e+03	+0.469
3.400	+4.674e+03	+5.737e+03	+1.131e+04	+0.551
3.500	+4.919e+03	+5.714e+03	+8.538e+03	+0.537
3.600	+5.025e+03	+6.658e+03	+9.189e+03	+0.570
