%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.707e-03
2	2	+6.707e-03	+2.013e+00
1	1	+2.019e+00	+1.355e+01
2	2	+1.557e+01	+3.784e+00
1	1	+1.935e+01	+1.751e+00
3	3	+2.110e+01	+1.622e+01
1	1	+3.733e+01	+7.658e+00
3	3	+4.498e+01	+5.810e+00
2	2	+5.079e+01	+5.481e+00
1	1	+5.628e+01	+2.452e+01
3	3	+8.080e+01	+1.267e+01
2	2	+9.347e+01	+8.052e-01
1	1	+9.427e+01	+4.380e+00
3	3	+9.865e+01	+7.314e+00
1	1	+1.060e+02	+1.360e+00
3	3	+1.073e+02	+7.884e+00
1	1	+1.152e+02	+1.345e+01
2	2	+1.287e+02	+7.417e-02
1	1	+1.287e+02	+8.848e+00
2	2	+1.376e+02	+5.870e+00
1	1	+1.435e+02	+4.389e+00
2	2	+1.478e+02	+1.353e+00
1	1	+1.492e+02	+3.183e-02
2	2	+1.492e+02	+9.948e+00
1	1	+1.592e+02	+2.228e-01
2	2	+1.594e+02	+2.584e+00
1	1	+1.620e+02	+8.892e-01
2	2	+1.629e+02	+3.680e-01
1	1	+1.632e+02	+9.915e-01
2	2	+1.642e+02	+4.682e+00
1	1	+1.689e+02	+7.727e+00
2	2	+1.766e+02	+1.452e+01
1	1	+1.912e+02	+1.810e+00
2	2	+1.930e+02	+2.245e+00
1	1	+1.952e+02	+1.188e+00
2	2	+1.964e+02	+9.353e+00
1	1	+2.058e+02	+3.327e+00
3	3	+2.091e+02	+7.175e+00
1	1	+2.163e+02	+4.103e+00
3	3	+2.204e+02	+2.907e+00
2	2	+2.233e+02	+1.896e+00
1	1	+2.252e+02	+7.448e+00
2	2	+2.326e+02	+3.216e-01
1	1	+2.329e+02	+3.710e+00
3	3	+2.366e+02	+2.667e+01
1	1	+2.633e+02	+1.449e+01
2	2	+2.778e+02	+5.514e-01
1	1	+2.784e+02	+3.150e+00
2	2	+2.815e+02	+1.012e+00
1	1	+2.825e+02	+1.607e+00
3	3	+2.841e+02	+1.677e+00
2	2	+2.858e+02	+5.389e+00
1	1	+2.912e+02	+2.142e+00
2	2	+2.933e+02	+9.961e-01
1	1	+2.943e+02	+2.088e+01
2	2	+3.152e+02	+1.016e+01
1	1	+3.254e+02	+1.119e+01
2	2	+3.366e+02	+2.359e+00
1	1	+3.389e+02	+1.956e+00
2	2	+3.409e+02	+1.502e+01
1	1	+3.559e+02	+3.257e+00
3	3	+3.592e+02	+5.368e+00
2	2	+3.645e+02	+2.690e+00
1	1	+3.672e+02	+1.382e+01
2	2	+3.810e+02	+3.500e+00
1	1	+3.845e+02	+5.321e-02
3	3	+3.846e+02	+5.986e+00
2	2	+3.906e+02	+9.854e-01
1	1	+3.916e+02	+1.042e+01
2	2	+4.020e+02	+7.061e+00
1	1	+4.090e+02	+1.144e+01
2	2	+4.205e+02	+6.243e+00
1	1	+4.267e+02	+2.980e+00
2	2	+4.297e+02	+1.023e+00
1	1	+4.307e+02	+2.649e+00
2	2	+4.334e+02	+9.278e+00
1	1	+4.427e+02	+2.489e+00
3	3	+4.451e+02	+1.644e+01
1	1	+4.616e+02	+6.099e+00
2	2	+4.677e+02	+1.607e-01
1	1	+4.678e+02	+1.530e+00
2	2	+4.694e+02	+2.680e+01
1	1	+4.962e+02	+3.834e+00
0	0	+5.000e+02	+Inf
