%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.685e+01
2	2	+1.685e+01	+6.512e+00
1	1	+2.336e+01	+3.895e+00
3	3	+2.726e+01	+1.316e+01
2	2	+4.041e+01	+5.596e+00
1	1	+4.601e+01	+7.275e-01
2	2	+4.674e+01	+1.103e+00
1	1	+4.784e+01	+7.424e+00
3	3	+5.527e+01	+3.333e+01
2	2	+8.860e+01	+2.463e+00
1	1	+9.106e+01	+4.301e-01
2	2	+9.149e+01	+4.586e+00
1	1	+9.608e+01	+3.864e+00
3	3	+9.994e+01	+3.514e+01
2	2	+1.351e+02	+9.275e+00
1	1	+1.444e+02	+1.826e+01
3	3	+1.626e+02	+3.298e+00
2	2	+1.659e+02	+2.458e+00
1	1	+1.684e+02	+2.478e+00
3	3	+1.709e+02	+3.701e+00
1	1	+1.746e+02	+4.361e+00
2	2	+1.789e+02	+2.360e+00
1	1	+1.813e+02	+1.242e+01
2	2	+1.937e+02	+6.823e-01
1	1	+1.944e+02	+1.863e+00
3	3	+1.962e+02	+1.007e+01
1	1	+2.063e+02	+3.244e+00
3	3	+2.096e+02	+4.698e+00
2	2	+2.143e+02	+1.076e+01
1	1	+2.250e+02	+9.174e+00
3	3	+2.342e+02	+4.204e+00
2	2	+2.384e+02	+2.140e+01
1	1	+2.598e+02	+1.336e+00
3	3	+2.611e+02	+3.942e+00
2	2	+2.651e+02	+3.376e+00
1	1	+2.684e+02	+4.051e+00
2	2	+2.725e+02	+4.711e+00
1	1	+2.772e+02	+1.457e+00
2	2	+2.787e+02	+6.406e+00
1	1	+2.851e+02	+3.335e-01
2	2	+2.854e+02	+4.716e+00
1	1	+2.901e+02	+7.654e+00
2	2	+2.978e+02	+2.773e+00
1	1	+3.005e+02	+1.468e+00
3	3	+3.020e+02	+1.669e+01
2	2	+3.187e+02	+6.058e+00
1	1	+3.248e+02	+7.390e+00
2	2	+3.322e+02	+7.076e+00
1	1	+3.392e+02	+2.346e+00
2	2	+3.416e+02	+1.045e+01
1	1	+3.520e+02	+9.397e+00
2	2	+3.614e+02	+2.653e+00
1	1	+3.641e+02	+1.528e+00
2	2	+3.656e+02	+1.925e+00
1	1	+3.675e+02	+1.374e+01
2	2	+3.813e+02	+1.352e+00
1	1	+3.826e+02	+6.721e+00
3	3	+3.893e+02	+2.830e+01
1	1	+4.176e+02	+5.406e+00
2	2	+4.231e+02	+4.188e+00
1	1	+4.272e+02	+8.736e-02
3	3	+4.273e+02	+1.508e+01
1	1	+4.424e+02	+3.760e+00
2	2	+4.462e+02	+5.811e+00
1	1	+4.520e+02	+1.085e+00
2	2	+4.531e+02	+2.197e+00
1	1	+4.553e+02	+2.187e+00
3	3	+4.574e+02	+4.236e+00
2	2	+4.617e+02	+5.037e-01
1	1	+4.622e+02	+9.427e-01
3	3	+4.631e+02	+3.687e+01
0	0	+5.000e+02	+Inf
