%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.019e+00
3	3	+1.019e+00	+3.720e+01
2	2	+3.822e+01	+3.330e+00
1	1	+4.155e+01	+7.532e+00
2	2	+4.908e+01	+1.155e+01
1	1	+6.063e+01	+1.031e+01
2	2	+7.094e+01	+2.898e-02
1	1	+7.097e+01	+6.241e+00
2	2	+7.721e+01	+2.320e+00
1	1	+7.953e+01	+2.630e+00
2	2	+8.216e+01	+1.125e+00
1	1	+8.328e+01	+6.062e+00
2	2	+8.935e+01	+1.819e+00
1	1	+9.116e+01	+3.819e+00
2	2	+9.498e+01	+1.421e+01
1	1	+1.092e+02	+7.759e-03
3	3	+1.092e+02	+2.145e+00
1	1	+1.114e+02	+3.493e+00
3	3	+1.148e+02	+3.220e+00
2	2	+1.181e+02	+5.474e+00
1	1	+1.235e+02	+5.108e+00
3	3	+1.286e+02	+8.413e+00
1	1	+1.371e+02	+9.608e-01
2	2	+1.380e+02	+3.403e+00
1	1	+1.414e+02	+3.097e+00
2	2	+1.445e+02	+5.989e+00
1	1	+1.505e+02	+6.093e+00
3	3	+1.566e+02	+1.283e+00
1	1	+1.579e+02	+2.024e+00
3	3	+1.599e+02	+2.141e+01
2	2	+1.813e+02	+6.769e-01
1	1	+1.820e+02	+1.568e+00
3	3	+1.836e+02	+1.187e+01
2	2	+1.954e+02	+3.634e-01
1	1	+1.958e+02	+9.243e+00
2	2	+2.050e+02	+9.344e+00
1	1	+2.144e+02	+1.945e+01
2	2	+2.338e+02	+6.751e+00
1	1	+2.406e+02	+1.005e+01
3	3	+2.506e+02	+8.311e+00
2	2	+2.589e+02	+2.431e+00
1	1	+2.614e+02	+6.269e-01
3	3	+2.620e+02	+8.798e+00
2	2	+2.708e+02	+4.677e+00
1	1	+2.755e+02	+1.158e+01
2	2	+2.871e+02	+1.007e+00
1	1	+2.881e+02	+4.509e+00
2	2	+2.926e+02	+4.234e+00
1	1	+2.968e+02	+9.813e+00
2	2	+3.066e+02	+3.175e+00
1	1	+3.098e+02	+3.238e+00
3	3	+3.130e+02	+1.134e+01
2	2	+3.244e+02	+6.140e+00
1	1	+3.305e+02	+2.072e+00
2	2	+3.326e+02	+1.870e+00
1	1	+3.344e+02	+7.523e-01
2	2	+3.352e+02	+6.331e+00
1	1	+3.415e+02	+6.051e+00
2	2	+3.476e+02	+3.346e-01
1	1	+3.479e+02	+1.112e+01
2	2	+3.590e+02	+9.811e-01
1	1	+3.600e+02	+1.113e+00
3	3	+3.611e+02	+1.163e+01
1	1	+3.728e+02	+8.995e+00
3	3	+3.818e+02	+1.723e+00
2	2	+3.835e+02	+3.380e-01
1	1	+3.838e+02	+2.007e+01
2	2	+4.039e+02	+8.972e+00
1	1	+4.129e+02	+7.160e+00
3	3	+4.200e+02	+2.168e+00
2	2	+4.222e+02	+4.549e+00
1	1	+4.267e+02	+1.305e+01
2	2	+4.398e+02	+1.429e+00
1	1	+4.412e+02	+1.390e+01
2	2	+4.551e+02	+6.512e+00
1	1	+4.616e+02	+1.712e+01
2	2	+4.788e+02	+1.410e+01
1	1	+4.929e+02	+4.074e+00
2	2	+4.969e+02	+7.946e-02
1	1	+4.970e+02	+3.845e-01
2	2	+4.974e+02	+2.608e+00
0	0	+5.000e+02	+Inf
