%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.990e+00
1	1	+2.990e+00	+1.405e+01
2	2	+1.704e+01	+1.119e+01
1	1	+2.824e+01	+1.078e-01
3	3	+2.834e+01	+1.139e+01
2	2	+3.974e+01	+1.617e+00
1	1	+4.136e+01	+6.097e-01
2	2	+4.197e+01	+1.049e+00
1	1	+4.301e+01	+1.695e+00
3	3	+4.471e+01	+1.431e+01
2	2	+5.902e+01	+3.087e+00
1	1	+6.210e+01	+4.702e-01
2	2	+6.257e+01	+7.854e-01
1	1	+6.336e+01	+4.545e+00
2	2	+6.790e+01	+6.305e-01
1	1	+6.853e+01	+3.496e+00
2	2	+7.203e+01	+8.527e-01
1	1	+7.288e+01	+7.834e-01
3	3	+7.367e+01	+5.541e+01
2	2	+1.291e+02	+1.648e-01
1	1	+1.292e+02	+8.153e+00
3	3	+1.374e+02	+3.086e+00
2	2	+1.405e+02	+7.871e-01
1	1	+1.413e+02	+2.281e+00
2	2	+1.436e+02	+1.945e+00
1	1	+1.455e+02	+1.599e+00
2	2	+1.471e+02	+2.997e+00
1	1	+1.501e+02	+5.559e-01
2	2	+1.506e+02	+2.218e+00
1	1	+1.529e+02	+3.347e+00
3	3	+1.562e+02	+2.626e+00
1	1	+1.588e+02	+4.871e+00
3	3	+1.637e+02	+1.111e+00
2	2	+1.648e+02	+3.312e+00
1	1	+1.681e+02	+1.238e+00
2	2	+1.694e+02	+5.061e+00
1	1	+1.744e+02	+8.895e+00
3	3	+1.833e+02	+3.640e-01
2	2	+1.837e+02	+2.652e-01
1	1	+1.840e+02	+9.797e-01
2	2	+1.849e+02	+3.575e+00
1	1	+1.885e+02	+9.139e+00
2	2	+1.976e+02	+4.733e+00
1	1	+2.024e+02	+3.219e+00
2	2	+2.056e+02	+4.208e-02
1	1	+2.056e+02	+2.663e+00
2	2	+2.083e+02	+3.875e-01
1	1	+2.087e+02	+5.045e-03
2	2	+2.087e+02	+1.251e+01
1	1	+2.212e+02	+6.515e-01
2	2	+2.219e+02	+8.169e-01
1	1	+2.227e+02	+1.127e+01
2	2	+2.339e+02	+6.894e-02
1	1	+2.340e+02	+2.431e-01
3	3	+2.343e+02	+5.922e+00
1	1	+2.402e+02	+8.736e-01
2	2	+2.410e+02	+4.187e+00
1	1	+2.452e+02	+2.953e+00
2	2	+2.482e+02	+1.969e+00
1	1	+2.502e+02	+1.183e+01
3	3	+2.620e+02	+6.708e+00
2	2	+2.687e+02	+7.935e+00
1	1	+2.766e+02	+2.336e+00
2	2	+2.790e+02	+2.392e+00
1	1	+2.814e+02	+3.144e+00
2	2	+2.845e+02	+8.973e+00
1	1	+2.935e+02	+2.840e-01
2	2	+2.938e+02	+1.464e-01
1	1	+2.939e+02	+5.938e+00
3	3	+2.998e+02	+1.510e+01
2	2	+3.149e+02	+1.796e+00
1	1	+3.167e+02	+4.838e+00
2	2	+3.216e+02	+2.315e+00
1	1	+3.239e+02	+1.107e+01
2	2	+3.350e+02	+4.283e+00
1	1	+3.392e+02	+1.762e+01
2	2	+3.569e+02	+1.609e+00
1	1	+3.585e+02	+4.157e+00
2	2	+3.626e+02	+5.147e+00
1	1	+3.678e+02	+2.056e+00
2	2	+3.698e+02	+1.760e-01
1	1	+3.700e+02	+1.247e+00
2	2	+3.713e+02	+2.748e-01
1	1	+3.715e+02	+1.331e-01
2	2	+3.717e+02	+7.941e-01
1	1	+3.725e+02	+1.217e-02
3	3	+3.725e+02	+6.604e+00
1	1	+3.791e+02	+1.154e+00
3	3	+3.802e+02	+9.064e+00
1	1	+3.893e+02	+3.359e+00
2	2	+3.927e+02	+2.816e+00
1	1	+3.955e+02	+4.666e+00
2	2	+4.001e+02	+1.931e+00
1	1	+4.021e+02	+2.578e+00
2	2	+4.047e+02	+1.675e+01
1	1	+4.214e+02	+2.035e+00
3	3	+4.234e+02	+1.290e+01
2	2	+4.363e+02	+3.397e+00
1	1	+4.397e+02	+3.493e+00
2	2	+4.432e+02	+5.363e+00
1	1	+4.486e+02	+2.164e+00
2	2	+4.508e+02	+4.890e+00
1	1	+4.556e+02	+4.027e+00
2	2	+4.597e+02	+9.257e-02
1	1	+4.598e+02	+1.412e+00
2	2	+4.612e+02	+6.406e+00
1	1	+4.676e+02	+5.807e+00
2	2	+4.734e+02	+1.108e+01
1	1	+4.845e+02	+2.207e+00
2	2	+4.867e+02	+4.957e+00
1	1	+4.916e+02	+8.369e+00
0	0	+5.000e+02	+Inf
