%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.937e-01
1	1	+6.937e-01	+4.992e+00
3	3	+5.686e+00	+1.087e+01
2	2	+1.656e+01	+1.606e+01
1	1	+3.262e+01	+8.365e+00
2	2	+4.099e+01	+6.829e-01
1	1	+4.167e+01	+4.296e+00
2	2	+4.596e+01	+1.425e+00
1	1	+4.739e+01	+2.549e+01
2	2	+7.288e+01	+1.774e+00
1	1	+7.466e+01	+2.957e+00
2	2	+7.761e+01	+2.306e+00
1	1	+7.992e+01	+5.506e+00
3	3	+8.542e+01	+3.442e-01
2	2	+8.577e+01	+2.005e+00
1	1	+8.777e+01	+4.476e+00
2	2	+9.225e+01	+2.934e+00
1	1	+9.518e+01	+1.936e+00
2	2	+9.712e+01	+4.442e-01
1	1	+9.756e+01	+5.804e-01
3	3	+9.814e+01	+7.604e+00
1	1	+1.057e+02	+3.067e+00
3	3	+1.088e+02	+1.472e+01
2	2	+1.235e+02	+3.631e+00
1	1	+1.272e+02	+3.834e-01
3	3	+1.275e+02	+9.456e+00
1	1	+1.370e+02	+1.828e+00
2	2	+1.388e+02	+1.054e+00
1	1	+1.399e+02	+2.071e+00
2	2	+1.420e+02	+2.781e+00
1	1	+1.447e+02	+3.902e+00
2	2	+1.486e+02	+6.726e+00
1	1	+1.554e+02	+1.160e+01
2	2	+1.670e+02	+2.750e+00
1	1	+1.697e+02	+2.750e+00
2	2	+1.725e+02	+1.442e+01
1	1	+1.869e+02	+7.025e+00
2	2	+1.939e+02	+3.347e-01
1	1	+1.942e+02	+4.918e+00
2	2	+1.992e+02	+9.108e-02
1	1	+1.993e+02	+1.088e+00
3	3	+2.003e+02	+5.122e+00
2	2	+2.055e+02	+1.424e+01
1	1	+2.197e+02	+3.026e+00
3	3	+2.227e+02	+6.352e-01
2	2	+2.234e+02	+1.185e+00
1	1	+2.245e+02	+6.674e-02
2	2	+2.246e+02	+2.596e+00
1	1	+2.272e+02	+3.997e+00
3	3	+2.312e+02	+9.788e+00
2	2	+2.410e+02	+1.278e+00
1	1	+2.423e+02	+7.660e-01
2	2	+2.430e+02	+1.686e+01
1	1	+2.599e+02	+4.569e+00
2	2	+2.645e+02	+3.193e+00
1	1	+2.677e+02	+1.792e+00
2	2	+2.695e+02	+6.943e+00
1	1	+2.764e+02	+6.493e+00
3	3	+2.829e+02	+2.242e+01
1	1	+3.053e+02	+3.870e+00
2	2	+3.092e+02	+3.940e+00
1	1	+3.131e+02	+1.934e+01
2	2	+3.325e+02	+3.017e+00
1	1	+3.355e+02	+9.420e+00
3	3	+3.449e+02	+2.963e+00
2	2	+3.479e+02	+7.272e+00
1	1	+3.551e+02	+4.396e+00
3	3	+3.595e+02	+1.042e+00
2	2	+3.606e+02	+3.246e+00
1	1	+3.638e+02	+4.649e+00
3	3	+3.685e+02	+2.150e+00
2	2	+3.706e+02	+9.071e-01
1	1	+3.715e+02	+3.006e+00
3	3	+3.745e+02	+1.130e+00
1	1	+3.756e+02	+1.612e+01
2	2	+3.918e+02	+2.564e+00
1	1	+3.943e+02	+3.210e+00
2	2	+3.975e+02	+5.653e-01
1	1	+3.981e+02	+2.512e+00
3	3	+4.006e+02	+4.697e+00
2	2	+4.053e+02	+2.128e+00
1	1	+4.074e+02	+1.154e+01
3	3	+4.190e+02	+6.239e+00
1	1	+4.252e+02	+4.615e+00
2	2	+4.298e+02	+3.797e-01
1	1	+4.302e+02	+3.850e+00
2	2	+4.341e+02	+1.353e+00
1	1	+4.354e+02	+1.969e+00
3	3	+4.374e+02	+7.663e+00
1	1	+4.451e+02	+8.285e+00
2	2	+4.533e+02	+1.304e+01
1	1	+4.664e+02	+5.247e+00
2	2	+4.716e+02	+9.304e+00
1	1	+4.809e+02	+2.644e-01
2	2	+4.812e+02	+4.735e-01
1	1	+4.817e+02	+6.930e+00
2	2	+4.886e+02	+1.935e-01
1	1	+4.888e+02	+1.121e+01
0	0	+5.000e+02	+Inf
