%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.021e+01
2	2	+1.021e+01	+2.675e+00
1	1	+1.289e+01	+1.638e+01
2	2	+2.927e+01	+4.181e+00
1	1	+3.345e+01	+7.204e+00
2	2	+4.065e+01	+1.067e+01
1	1	+5.132e+01	+6.540e+00
2	2	+5.786e+01	+4.857e+00
1	1	+6.272e+01	+3.799e+00
2	2	+6.652e+01	+1.299e+00
1	1	+6.782e+01	+1.613e+00
2	2	+6.943e+01	+3.828e+00
1	1	+7.326e+01	+1.668e+00
2	2	+7.492e+01	+1.309e+01
1	1	+8.802e+01	+3.008e+00
2	2	+9.102e+01	+8.609e+00
1	1	+9.963e+01	+3.427e+00
2	2	+1.031e+02	+1.004e+00
1	1	+1.041e+02	+7.263e+00
2	2	+1.113e+02	+2.166e+00
1	1	+1.135e+02	+1.539e+00
2	2	+1.150e+02	+6.451e+00
1	1	+1.215e+02	+4.605e+00
3	3	+1.261e+02	+6.790e+00
2	2	+1.329e+02	+2.550e+00
1	1	+1.354e+02	+1.483e+01
2	2	+1.503e+02	+2.632e+00
1	1	+1.529e+02	+5.335e+00
3	3	+1.582e+02	+2.032e+01
1	1	+1.785e+02	+2.655e+00
2	2	+1.812e+02	+1.410e+00
1	1	+1.826e+02	+3.306e+00
2	2	+1.859e+02	+1.190e+00
1	1	+1.871e+02	+1.644e+00
3	3	+1.888e+02	+7.519e+00
2	2	+1.963e+02	+5.113e+00
1	1	+2.014e+02	+7.431e+00
2	2	+2.088e+02	+2.996e+00
1	1	+2.118e+02	+7.730e+00
2	2	+2.195e+02	+1.189e+00
1	1	+2.207e+02	+2.917e+00
3	3	+2.236e+02	+1.300e+01
1	1	+2.366e+02	+5.497e-01
2	2	+2.372e+02	+2.156e+00
1	1	+2.393e+02	+3.960e+00
2	2	+2.433e+02	+2.407e+00
1	1	+2.457e+02	+4.718e+00
2	2	+2.504e+02	+1.840e+00
1	1	+2.523e+02	+2.128e+00
2	2	+2.544e+02	+2.083e+00
1	1	+2.565e+02	+2.531e+00
3	3	+2.590e+02	+2.731e+00
2	2	+2.617e+02	+1.114e+00
1	1	+2.629e+02	+1.053e+01
3	3	+2.734e+02	+4.391e+01
1	1	+3.173e+02	+1.943e+01
2	2	+3.367e+02	+2.009e-01
1	1	+3.369e+02	+3.284e+00
2	2	+3.402e+02	+2.854e+00
1	1	+3.431e+02	+6.656e-01
3	3	+3.437e+02	+2.102e+00
1	1	+3.458e+02	+8.162e+00
2	2	+3.540e+02	+5.275e+00
1	1	+3.593e+02	+1.492e+01
3	3	+3.742e+02	+2.738e+00
2	2	+3.769e+02	+3.789e+00
1	1	+3.807e+02	+2.254e+00
3	3	+3.830e+02	+2.654e+01
2	2	+4.095e+02	+1.285e+01
1	1	+4.224e+02	+6.710e+00
3	3	+4.291e+02	+9.706e-01
2	2	+4.301e+02	+7.258e+00
1	1	+4.373e+02	+1.434e+01
2	2	+4.516e+02	+5.391e+00
1	1	+4.570e+02	+4.359e+00
2	2	+4.614e+02	+6.024e+00
1	1	+4.674e+02	+1.017e+01
3	3	+4.776e+02	+2.241e+01
0	0	+5.000e+02	+Inf
