%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.983e+00
1	1	+2.983e+00	+1.098e+01
2	2	+1.396e+01	+9.408e-02
1	1	+1.406e+01	+4.473e-01
2	2	+1.450e+01	+8.372e+00
1	1	+2.287e+01	+7.146e+00
2	2	+3.002e+01	+3.789e+00
1	1	+3.381e+01	+3.620e-01
2	2	+3.417e+01	+3.161e+00
1	1	+3.733e+01	+2.962e+00
3	3	+4.029e+01	+1.457e+01
2	2	+5.486e+01	+8.350e-01
1	1	+5.570e+01	+8.410e+00
2	2	+6.411e+01	+2.571e-01
1	1	+6.436e+01	+1.234e+01
2	2	+7.670e+01	+5.488e+00
1	1	+8.219e+01	+3.046e-02
2	2	+8.222e+01	+1.300e+00
1	1	+8.352e+01	+6.145e+00
3	3	+8.967e+01	+1.597e+01
1	1	+1.056e+02	+3.575e+01
3	3	+1.414e+02	+8.632e+00
2	2	+1.500e+02	+3.330e+00
1	1	+1.533e+02	+9.219e-01
3	3	+1.543e+02	+5.397e+00
2	2	+1.597e+02	+2.203e+00
1	1	+1.619e+02	+9.192e-01
3	3	+1.628e+02	+4.392e+00
1	1	+1.672e+02	+5.778e-01
0	0	+1.678e+02	+Inf
