%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.132e+03	+3.836e+03	+8.835e+03	+0.428
0.100	+3.819e+03	+4.052e+03	+1.102e+04	+0.515
0.200	+7.073e+03	+3.774e+03	+9.413e+03	+0.348
0.300	+4.863e+03	+3.756e+03	+9.870e+03	+0.436
0.400	+5.652e+03	+6.040e+03	+9.394e+03	+0.517
0.500	+4.311e+03	+5.650e+03	+1.035e+04	+0.567
0.600	+5.796e+03	+4.432e+03	+9.954e+03	+0.433
0.700	+4.312e+03	+3.797e+03	+9.312e+03	+0.468
0.800	+4.133e+03	+5.784e+03	+9.082e+03	+0.583
0.900	+5.246e+03	+5.405e+03	+1.031e+04	+0.507
1.000	+4.727e+03	+4.687e+03	+9.784e+03	+0.498
1.100	+4.800e+03	+5.159e+03	+1.003e+04	+0.518
1.200	+5.292e+03	+4.507e+03	+1.041e+04	+0.460
1.300	+5.193e+03	+4.457e+03	+1.048e+04	+0.462
1.400	+5.239e+03	+4.792e+03	+1.035e+04	+0.478
1.500	+5.206e+03	+5.073e+03	+9.369e+03	+0.494
1.600	+6.202e+03	+6.309e+03	+1.073e+04	+0.504
1.700	+4.561e+03	+4.925e+03	+1.023e+04	+0.519
1.800	+4.445e+03	+5.392e+03	+8.988e+03	+0.548
1.900	+4.612e+03	+5.445e+03	+1.093e+04	+0.541
2.000	+4.259e+03	+5.271e+03	+1.059e+04	+0.553
2.100	+5.193e+03	+3.747e+03	+1.019e+04	+0.419
2.200	+4.180e+03	+4.653e+03	+9.420e+03	+0.527
2.300	+4.531e+03	+4.711e+03	+1.131e+04	+0.510
2.400	+4.910e+03	+3.570e+03	+9.756e+03	+0.421
2.500	+5.948e+03	+5.262e+03	+1.089e+04	+0.469
2.600	+4.220e+03	+3.920e+03	+1.003e+04	+0.482
2.700	+4.320e+03	+4.830e+03	+1.072e+04	+0.528
2.800	+4.517e+03	+5.967e+03	+1.189e+04	+0.569
2.900	+4.754e+03	+6.126e+03	+9.936e+03	+0.563
3.000	+7.627e+03	+1.354e+03	+1.044e+04	+0.151
3.100	+8.960e+03	+2.358e+03	+1.059e+04	+0.208
3.200	+5.803e+03	+2.922e+03	+1.053e+04	+0.335
3.300	+7.472e+03	+2.161e+03	+9.849e+03	+0.224
3.400	+7.312e+03	+2.674e+03	+1.027e+04	+0.268
3.500	+6.893e+03	+1.845e+03	+1.004e+04	+0.211
3.600	+7.468e+03	+3.520e+03	+1.044e+04	+0.320
3.700	+6.968e+03	+3.182e+03	+1.075e+04	+0.313
3.800	+7.596e+03	+2.115e+03	+9.857e+03	+0.218
3.900	+8.243e+03	+1.589e+03	+1.077e+04	+0.162
4.000	+8.006e+03	+3.124e+03	+1.080e+04	+0.281
4.100	+7.529e+03	+2.059e+03	+9.855e+03	+0.215
4.200	+7.725e+03	+3.100e+03	+9.843e+03	+0.286
4.300	+7.897e+03	+2.248e+03	+1.084e+04	+0.222
4.400	+7.209e+03	+2.394e+03	+9.828e+03	+0.249
4.500	+8.601e+03	+2.853e+03	+1.011e+04	+0.249
4.600	+8.505e+03	+3.180e+03	+1.075e+04	+0.272
4.700	+6.489e+03	+2.060e+03	+9.859e+03	+0.241
4.800	+6.888e+03	+2.934e+03	+1.031e+04	+0.299
4.900	+7.818e+03	+2.208e+03	+1.146e+04	+0.220
5.000	+7.666e+03	+2.760e+03	+1.201e+04	+0.265
5.100	+8.486e+03	+1.765e+03	+1.077e+04	+0.172
5.200	+7.508e+03	+3.800e+03	+1.028e+04	+0.336
5.300	+6.947e+03	+2.271e+03	+9.620e+03	+0.246
5.400	+7.222e+03	+3.059e+03	+9.736e+03	+0.298
5.500	+6.648e+03	+2.500e+03	+9.801e+03	+0.273
5.600	+6.761e+03	+3.125e+03	+1.002e+04	+0.316
