%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.681e+01
2	2	+1.681e+01	+4.974e+00
1	1	+2.178e+01	+1.407e+01
3	3	+3.585e+01	+4.383e+00
2	2	+4.024e+01	+1.774e+01
1	1	+5.797e+01	+7.851e+00
2	2	+6.582e+01	+1.640e+01
1	1	+8.222e+01	+4.394e+00
2	2	+8.662e+01	+5.702e-01
1	1	+8.719e+01	+9.807e+00
2	2	+9.699e+01	+5.921e-01
1	1	+9.759e+01	+2.270e+00
3	3	+9.986e+01	+4.091e+01
2	2	+1.408e+02	+4.997e-01
1	1	+1.413e+02	+3.004e+00
3	3	+1.443e+02	+1.188e+00
2	2	+1.455e+02	+4.378e-01
1	1	+1.459e+02	+2.302e-03
3	3	+1.459e+02	+2.232e+01
2	2	+1.682e+02	+4.654e+00
1	1	+1.729e+02	+5.492e-01
2	2	+1.734e+02	+2.242e+00
1	1	+1.757e+02	+3.369e+00
3	3	+1.790e+02	+2.077e+01
2	2	+1.998e+02	+1.814e+00
1	1	+2.016e+02	+1.137e+01
2	2	+2.130e+02	+5.854e-01
1	1	+2.136e+02	+3.812e+00
3	3	+2.174e+02	+9.144e+00
2	2	+2.265e+02	+3.454e+00
1	1	+2.300e+02	+2.792e-01
3	3	+2.303e+02	+8.947e+00
1	1	+2.392e+02	+1.855e+00
3	3	+2.411e+02	+2.042e+00
2	2	+2.431e+02	+2.384e+00
1	1	+2.455e+02	+2.087e+01
2	2	+2.664e+02	+6.632e-01
1	1	+2.670e+02	+5.498e-01
2	2	+2.676e+02	+7.015e+00
1	1	+2.746e+02	+1.872e+00
2	2	+2.765e+02	+1.422e+01
1	1	+2.907e+02	+3.310e+00
2	2	+2.940e+02	+6.381e+00
1	1	+3.004e+02	+6.298e-01
2	2	+3.010e+02	+1.550e+00
1	1	+3.025e+02	+3.131e+00
3	3	+3.057e+02	+5.313e+00
1	1	+3.110e+02	+2.077e+00
2	2	+3.131e+02	+1.767e+00
1	1	+3.148e+02	+3.864e+00
2	2	+3.187e+02	+1.653e+01
1	1	+3.352e+02	+7.029e+00
2	2	+3.423e+02	+1.037e+01
1	1	+3.526e+02	+4.644e+00
2	2	+3.573e+02	+2.794e-02
1	1	+3.573e+02	+4.204e+00
2	2	+3.615e+02	+9.365e+00
1	1	+3.709e+02	+1.863e+00
3	3	+3.727e+02	+1.108e+01
2	2	+3.838e+02	+5.584e+00
1	1	+3.894e+02	+3.066e+00
2	2	+3.925e+02	+1.230e+00
1	1	+3.937e+02	+1.008e+00
2	2	+3.947e+02	+4.459e+00
1	1	+3.992e+02	+1.626e+00
3	3	+4.008e+02	+6.864e+00
2	2	+4.077e+02	+5.387e+00
1	1	+4.130e+02	+2.676e+00
2	2	+4.157e+02	+9.116e+00
1	1	+4.248e+02	+8.942e-01
2	2	+4.257e+02	+4.600e+00
1	1	+4.303e+02	+1.136e+01
3	3	+4.417e+02	+2.583e+00
2	2	+4.443e+02	+3.083e+00
1	1	+4.474e+02	+7.624e+00
2	2	+4.550e+02	+3.833e+00
1	1	+4.588e+02	+7.900e+00
2	2	+4.667e+02	+6.043e+00
1	1	+4.728e+02	+1.522e+01
2	2	+4.880e+02	+9.303e-01
1	1	+4.889e+02	+2.013e+00
3	3	+4.909e+02	+6.485e+00
2	2	+4.974e+02	+2.600e+00
0	0	+5.000e+02	+Inf
