%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.022e+03	+4.600e+03	+1.093e+04	+0.478
0.100	+5.431e+03	+4.921e+03	+9.217e+03	+0.475
0.200	+3.835e+03	+5.334e+03	+9.249e+03	+0.582
0.300	+4.399e+03	+5.706e+03	+9.471e+03	+0.565
0.400	+4.733e+03	+4.783e+03	+1.130e+04	+0.503
0.500	+5.774e+03	+4.895e+03	+9.753e+03	+0.459
0.600	+4.959e+03	+5.591e+03	+1.037e+04	+0.530
0.700	+6.017e+03	+3.451e+03	+1.032e+04	+0.365
0.800	+4.945e+03	+5.609e+03	+1.004e+04	+0.531
0.900	+6.588e+03	+4.921e+03	+9.098e+03	+0.428
1.000	+5.597e+03	+5.562e+03	+9.535e+03	+0.498
1.100	+6.000e+03	+4.781e+03	+1.058e+04	+0.443
1.200	+3.082e+03	+4.733e+03	+9.768e+03	+0.606
1.300	+4.115e+03	+4.575e+03	+9.925e+03	+0.526
1.400	+2.806e+03	+3.897e+03	+1.042e+04	+0.581
1.500	+4.495e+03	+6.223e+03	+9.143e+03	+0.581
1.600	+5.525e+03	+5.027e+03	+8.934e+03	+0.476
1.700	+4.176e+03	+5.558e+03	+9.558e+03	+0.571
1.800	+5.236e+03	+4.734e+03	+1.040e+04	+0.475
1.900	+4.587e+03	+6.118e+03	+9.859e+03	+0.572
2.000	+5.910e+03	+5.050e+03	+1.033e+04	+0.461
2.100	+5.171e+03	+4.498e+03	+9.561e+03	+0.465
2.200	+4.735e+03	+5.175e+03	+9.799e+03	+0.522
2.300	+4.794e+03	+4.899e+03	+9.788e+03	+0.505
2.400	+5.707e+03	+4.511e+03	+1.105e+04	+0.442
2.500	+4.522e+03	+4.911e+03	+1.062e+04	+0.521
2.600	+5.993e+03	+4.662e+03	+1.006e+04	+0.438
2.700	+6.024e+03	+5.052e+03	+9.797e+03	+0.456
2.800	+4.660e+03	+4.615e+03	+9.967e+03	+0.498
2.900	+5.023e+03	+5.861e+03	+9.559e+03	+0.538
3.000	+6.168e+03	+4.133e+03	+9.515e+03	+0.401
3.100	+8.303e+03	+9.434e+02	+1.045e+04	+0.102
3.200	+6.713e+03	+3.512e+03	+9.571e+03	+0.344
3.300	+2.708e+03	+6.932e+03	+1.014e+04	+0.719
3.400	+1.833e+03	+8.834e+03	+1.033e+04	+0.828
3.500	+8.982e+02	+8.871e+03	+1.081e+04	+0.908
3.600	+1.265e+03	+7.927e+03	+9.612e+03	+0.862
3.700	+2.313e+03	+7.854e+03	+1.052e+04	+0.772
3.800	+4.738e+03	+4.097e+03	+1.049e+04	+0.464
3.900	+7.415e+03	+2.689e+03	+9.991e+03	+0.266
4.000	+7.506e+03	+2.499e+03	+1.035e+04	+0.250
4.100	+7.896e+03	+1.905e+03	+1.009e+04	+0.194
4.200	+7.920e+03	+2.417e+03	+9.042e+03	+0.234
4.300	+4.782e+03	+4.457e+03	+1.026e+04	+0.482
4.400	+5.840e+03	+4.924e+03	+1.070e+04	+0.457
4.500	+5.529e+03	+5.290e+03	+9.313e+03	+0.489
4.600	+6.078e+03	+4.976e+03	+1.179e+04	+0.450
4.700	+5.344e+03	+5.302e+03	+9.973e+03	+0.498
4.800	+5.656e+03	+6.076e+03	+1.019e+04	+0.518
4.900	+5.044e+03	+5.058e+03	+1.003e+04	+0.501
5.000	+5.064e+03	+5.383e+03	+9.552e+03	+0.515
5.100	+4.422e+03	+5.640e+03	+1.041e+04	+0.561
5.200	+4.639e+03	+3.911e+03	+1.062e+04	+0.457
5.300	+4.527e+03	+5.246e+03	+9.906e+03	+0.537
5.400	+4.778e+03	+4.472e+03	+9.318e+03	+0.483
5.500	+4.494e+03	+6.414e+03	+9.140e+03	+0.588
5.600	+4.214e+03	+3.990e+03	+9.207e+03	+0.486
5.700	+5.963e+03	+4.858e+03	+1.079e+04	+0.449
5.800	+6.094e+03	+6.087e+03	+1.133e+04	+0.500
5.900	+4.488e+03	+5.978e+03	+9.262e+03	+0.571
6.000	+5.280e+03	+3.658e+03	+9.501e+03	+0.409
6.100	+4.355e+03	+4.592e+03	+1.033e+04	+0.513
6.200	+5.621e+03	+5.595e+03	+9.811e+03	+0.499
6.300	+4.280e+03	+5.711e+03	+9.890e+03	+0.572
6.400	+4.796e+03	+5.530e+03	+9.122e+03	+0.536
6.500	+5.222e+03	+4.646e+03	+9.380e+03	+0.471
6.600	+5.006e+03	+5.720e+03	+9.464e+03	+0.533
6.700	+6.120e+03	+4.586e+03	+1.100e+04	+0.428
6.800	+4.371e+03	+4.319e+03	+1.029e+04	+0.497
6.900	+5.547e+03	+6.025e+03	+1.033e+04	+0.521
7.000	+4.640e+03	+4.991e+03	+1.017e+04	+0.518
7.100	+5.469e+03	+4.782e+03	+1.027e+04	+0.466
7.200	+3.680e+03	+3.867e+03	+8.740e+03	+0.512
7.300	+5.198e+03	+5.495e+03	+9.569e+03	+0.514
7.400	+5.013e+03	+6.294e+03	+1.021e+04	+0.557
7.500	+5.717e+03	+5.232e+03	+1.043e+04	+0.478
7.600	+4.481e+03	+4.395e+03	+1.013e+04	+0.495
7.700	+4.546e+03	+6.194e+03	+9.299e+03	+0.577
7.800	+6.104e+03	+5.369e+03	+9.547e+03	+0.468
7.900	+4.185e+03	+3.852e+03	+9.194e+03	+0.479
8.000	+3.981e+03	+5.179e+03	+1.068e+04	+0.565
8.100	+3.554e+03	+4.019e+03	+1.169e+04	+0.531
8.200	+6.192e+03	+4.093e+03	+1.035e+04	+0.398
8.300	+3.774e+03	+3.853e+03	+1.054e+04	+0.505
8.400	+5.957e+03	+4.892e+03	+1.018e+04	+0.451
8.500	+4.312e+03	+4.860e+03	+9.632e+03	+0.530
8.600	+4.860e+03	+5.051e+03	+1.042e+04	+0.510
8.700	+5.174e+03	+5.058e+03	+9.738e+03	+0.494
8.800	+3.671e+03	+6.142e+03	+9.248e+03	+0.626
8.900	+4.220e+03	+4.537e+03	+1.104e+04	+0.518
9.000	+5.033e+03	+6.730e+03	+1.176e+04	+0.572
9.100	+6.051e+03	+5.634e+03	+9.108e+03	+0.482
9.200	+4.833e+03	+5.676e+03	+9.463e+03	+0.540
9.300	+5.406e+03	+5.097e+03	+9.142e+03	+0.485
9.400	+5.028e+03	+4.763e+03	+8.647e+03	+0.486
9.500	+4.914e+03	+4.036e+03	+1.036e+04	+0.451
9.600	+4.446e+03	+5.966e+03	+9.709e+03	+0.573
9.700	+6.196e+03	+5.397e+03	+1.097e+04	+0.466
9.800	+4.658e+03	+4.840e+03	+1.089e+04	+0.510
9.900	+4.011e+03	+4.723e+03	+1.221e+04	+0.541
10.000	+6.402e+03	+5.171e+03	+9.803e+03	+0.447
10.100	+5.184e+03	+4.875e+03	+1.132e+04	+0.485
10.200	+5.184e+03	+6.045e+03	+1.049e+04	+0.538
10.300	+4.961e+03	+5.553e+03	+1.009e+04	+0.528
10.400	+4.927e+03	+6.125e+03	+9.977e+03	+0.554
10.500	+5.615e+03	+4.778e+03	+1.082e+04	+0.460
10.600	+5.327e+03	+5.117e+03	+9.833e+03	+0.490
10.700	+6.165e+03	+6.450e+03	+8.934e+03	+0.511
10.800	+4.296e+03	+5.190e+03	+9.457e+03	+0.547
10.900	+5.652e+03	+4.068e+03	+9.921e+03	+0.419
11.000	+6.220e+03	+2.162e+03	+1.085e+04	+0.258
11.100	+6.146e+03	+2.998e+03	+9.662e+03	+0.328
11.200	+6.776e+03	+1.947e+03	+9.612e+03	+0.223
11.300	+7.134e+03	+1.358e+03	+9.369e+03	+0.160
11.400	+7.966e+03	+1.338e+03	+1.054e+04	+0.144
11.500	+6.213e+03	+3.161e+03	+9.468e+03	+0.337
11.600	+8.674e+03	+2.366e+03	+9.476e+03	+0.214
11.700	+7.124e+03	+3.053e+03	+1.008e+04	+0.300
11.800	+7.453e+03	+3.248e+03	+1.121e+04	+0.304
11.900	+7.491e+03	+2.331e+03	+8.186e+03	+0.237
12.000	+7.203e+03	+2.710e+03	+1.067e+04	+0.273
12.100	+7.301e+03	+2.949e+03	+9.718e+03	+0.288
12.200	+6.493e+03	+1.415e+03	+8.910e+03	+0.179
12.300	+7.854e+03	+2.920e+03	+1.066e+04	+0.271
12.400	+7.370e+03	+2.202e+03	+1.148e+04	+0.230
12.500	+7.824e+03	+1.670e+03	+1.030e+04	+0.176
12.600	+7.072e+03	+2.477e+03	+1.184e+04	+0.259
12.700	+7.424e+03	+1.771e+03	+9.968e+03	+0.193
12.800	+8.496e+03	+3.261e+03	+1.014e+04	+0.277
12.900	+7.480e+03	+2.034e+03	+9.892e+03	+0.214
13.000	+7.849e+03	+1.902e+03	+1.061e+04	+0.195
13.100	+7.042e+03	+1.916e+03	+1.105e+04	+0.214
13.200	+8.418e+03	+2.854e+03	+1.001e+04	+0.253
13.300	+6.813e+03	+2.327e+03	+1.000e+04	+0.255
13.400	+7.519e+03	+2.194e+03	+1.013e+04	+0.226
13.500	+8.204e+03	+2.419e+03	+1.078e+04	+0.228
13.600	+7.737e+03	+2.755e+03	+1.103e+04	+0.263
13.700	+7.709e+03	+2.149e+03	+1.041e+04	+0.218
13.800	+7.438e+03	+3.024e+03	+9.580e+03	+0.289
13.900	+7.137e+03	+1.594e+03	+1.045e+04	+0.183
14.000	+7.369e+03	+2.823e+03	+1.195e+04	+0.277
14.100	+7.421e+03	+7.144e+02	+9.021e+03	+0.088
14.200	+7.914e+03	+2.312e+03	+1.048e+04	+0.226
14.300	+7.677e+03	+3.133e+03	+1.014e+04	+0.290
14.400	+7.740e+03	+1.057e+03	+9.659e+03	+0.120
