%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.262e+00
1	1	+2.262e+00	+5.444e-01
3	3	+2.806e+00	+1.340e+01
2	2	+1.621e+01	+2.533e+00
1	1	+1.874e+01	+2.885e+00
3	3	+2.162e+01	+1.371e+01
2	2	+3.533e+01	+3.953e+00
1	1	+3.929e+01	+8.672e-01
2	2	+4.016e+01	+3.416e+00
1	1	+4.357e+01	+8.689e+00
2	2	+5.226e+01	+1.007e+00
1	1	+5.327e+01	+5.487e+00
2	2	+5.875e+01	+3.710e+00
1	1	+6.246e+01	+5.603e+00
3	3	+6.807e+01	+6.553e+00
2	2	+7.462e+01	+8.357e-02
1	1	+7.470e+01	+1.143e+01
3	3	+8.613e+01	+6.310e+00
2	2	+9.244e+01	+6.264e+00
1	1	+9.870e+01	+6.446e+00
2	2	+1.051e+02	+2.547e+00
1	1	+1.077e+02	+3.676e+00
3	3	+1.114e+02	+9.066e+01
2	2	+2.020e+02	+2.122e+00
1	1	+2.042e+02	+1.317e+00
3	3	+2.055e+02	+4.829e+00
2	2	+2.103e+02	+1.731e+01
1	1	+2.276e+02	+1.331e+00
2	2	+2.289e+02	+3.464e+00
1	1	+2.324e+02	+8.802e-02
2	2	+2.325e+02	+1.702e-01
1	1	+2.327e+02	+4.818e+00
2	2	+2.375e+02	+5.630e+00
1	1	+2.431e+02	+1.294e-01
2	2	+2.432e+02	+4.409e+00
1	1	+2.476e+02	+8.217e+00
3	3	+2.559e+02	+1.973e+01
2	2	+2.756e+02	+7.297e-01
1	1	+2.763e+02	+1.020e+01
2	2	+2.865e+02	+2.740e+00
1	1	+2.893e+02	+4.355e+00
2	2	+2.936e+02	+8.847e-01
1	1	+2.945e+02	+4.575e+00
3	3	+2.991e+02	+7.636e+00
2	2	+3.067e+02	+9.371e-01
1	1	+3.077e+02	+1.515e+00
2	2	+3.092e+02	+7.522e-01
1	1	+3.099e+02	+2.271e+01
2	2	+3.326e+02	+1.910e+00
1	1	+3.345e+02	+1.290e+01
2	2	+3.474e+02	+2.602e-02
1	1	+3.475e+02	+3.466e+00
3	3	+3.509e+02	+1.003e+01
2	2	+3.610e+02	+3.781e+00
1	1	+3.647e+02	+1.914e+01
3	3	+3.839e+02	+4.822e+00
2	2	+3.887e+02	+7.916e+00
1	1	+3.966e+02	+6.177e+00
2	2	+4.028e+02	+7.996e-01
1	1	+4.036e+02	+2.176e+00
3	3	+4.058e+02	+2.959e+01
2	2	+4.354e+02	+3.379e+00
1	1	+4.387e+02	+2.259e+01
3	3	+4.613e+02	+2.999e+00
2	2	+4.643e+02	+2.112e+00
1	1	+4.664e+02	+4.059e+00
2	2	+4.705e+02	+1.101e+00
1	1	+4.716e+02	+1.304e+01
3	3	+4.846e+02	+1.537e+01
0	0	+5.000e+02	+Inf
