%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.670e+00
3	3	+6.670e+00	+2.780e+00
2	2	+9.450e+00	+1.183e+01
1	1	+2.128e+01	+9.676e-01
2	2	+2.224e+01	+8.419e+00
1	1	+3.066e+01	+2.519e+00
3	3	+3.318e+01	+1.547e+01
2	2	+4.865e+01	+1.042e+00
1	1	+4.969e+01	+1.490e+00
2	2	+5.118e+01	+5.631e+00
1	1	+5.681e+01	+9.363e+00
2	2	+6.618e+01	+4.688e+00
1	1	+7.086e+01	+2.816e+00
2	2	+7.368e+01	+8.482e-02
1	1	+7.376e+01	+2.650e+00
2	2	+7.641e+01	+1.169e+01
1	1	+8.810e+01	+7.137e+00
2	2	+9.524e+01	+6.175e-01
1	1	+9.586e+01	+1.887e+00
2	2	+9.775e+01	+2.289e+00
1	1	+1.000e+02	+8.734e+00
2	2	+1.088e+02	+8.169e+00
1	1	+1.169e+02	+4.652e+00
2	2	+1.216e+02	+3.963e+00
1	1	+1.256e+02	+6.343e+00
2	2	+1.319e+02	+1.087e+00
1	1	+1.330e+02	+8.416e+00
3	3	+1.414e+02	+1.690e+00
2	2	+1.431e+02	+1.243e-01
1	1	+1.432e+02	+2.761e+00
2	2	+1.460e+02	+3.966e+00
1	1	+1.499e+02	+7.907e+00
2	2	+1.578e+02	+1.288e-01
1	1	+1.580e+02	+2.057e+00
2	2	+1.600e+02	+6.934e+00
1	1	+1.670e+02	+1.692e+00
3	3	+1.687e+02	+1.334e+01
2	2	+1.820e+02	+2.129e+00
1	1	+1.841e+02	+1.231e+01
2	2	+1.964e+02	+1.058e+01
1	1	+2.070e+02	+3.613e+00
2	2	+2.106e+02	+5.536e+00
1	1	+2.162e+02	+1.127e+01
2	2	+2.274e+02	+8.434e-01
1	1	+2.283e+02	+3.353e-01
3	3	+2.286e+02	+4.318e+00
1	1	+2.329e+02	+1.105e+01
2	2	+2.440e+02	+1.636e+00
1	1	+2.456e+02	+1.971e+01
2	2	+2.653e+02	+2.037e+00
1	1	+2.674e+02	+3.279e+00
3	3	+2.706e+02	+1.215e+00
2	2	+2.719e+02	+1.271e-01
1	1	+2.720e+02	+1.228e+01
2	2	+2.843e+02	+6.249e+00
1	1	+2.905e+02	+2.614e+01
3	3	+3.166e+02	+8.304e+00
2	2	+3.250e+02	+1.840e+00
1	1	+3.268e+02	+1.198e-01
3	3	+3.269e+02	+4.118e+00
2	2	+3.310e+02	+7.176e-01
1	1	+3.317e+02	+2.797e-01
2	2	+3.320e+02	+4.402e+00
1	1	+3.364e+02	+3.515e+00
2	2	+3.399e+02	+9.487e-01
1	1	+3.409e+02	+6.726e+00
2	2	+3.476e+02	+6.687e+00
1	1	+3.543e+02	+1.066e+00
2	2	+3.554e+02	+7.111e+00
1	1	+3.625e+02	+4.670e-01
2	2	+3.629e+02	+2.081e+00
1	1	+3.650e+02	+4.386e+00
2	2	+3.694e+02	+1.608e+00
1	1	+3.710e+02	+7.053e-01
3	3	+3.717e+02	+7.931e+00
2	2	+3.797e+02	+2.742e-01
1	1	+3.799e+02	+2.469e-01
2	2	+3.802e+02	+9.250e-01
1	1	+3.811e+02	+1.067e+01
2	2	+3.918e+02	+2.740e+00
1	1	+3.945e+02	+9.046e+00
2	2	+4.036e+02	+3.779e-01
1	1	+4.039e+02	+1.831e+01
2	2	+4.223e+02	+2.236e+00
1	1	+4.245e+02	+6.450e+00
2	2	+4.309e+02	+6.454e-01
1	1	+4.316e+02	+1.353e+01
2	2	+4.451e+02	+1.577e+00
1	1	+4.467e+02	+2.054e+00
3	3	+4.487e+02	+2.606e+00
2	2	+4.513e+02	+1.968e+00
1	1	+4.533e+02	+1.555e-01
2	2	+4.535e+02	+5.222e-01
1	1	+4.540e+02	+1.077e+01
2	2	+4.648e+02	+3.710e+00
1	1	+4.685e+02	+2.929e+00
2	2	+4.714e+02	+1.963e+00
1	1	+4.734e+02	+7.369e+00
3	3	+4.807e+02	+1.243e+00
2	2	+4.820e+02	+5.599e-01
1	1	+4.825e+02	+1.268e+00
3	3	+4.838e+02	+1.619e+01
0	0	+5.000e+02	+Inf
