%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.078e+01
2	2	+1.078e+01	+2.332e+00
1	1	+1.311e+01	+3.361e+00
2	2	+1.647e+01	+9.630e+00
1	1	+2.611e+01	+6.502e-02
3	3	+2.617e+01	+5.408e+00
1	1	+3.158e+01	+1.357e+01
3	3	+4.515e+01	+5.456e+00
2	2	+5.060e+01	+3.567e+00
1	1	+5.417e+01	+1.743e+00
2	2	+5.591e+01	+4.751e-01
1	1	+5.639e+01	+8.950e-01
2	2	+5.728e+01	+1.031e+00
1	1	+5.832e+01	+3.398e+00
2	2	+6.171e+01	+5.288e+00
1	1	+6.700e+01	+6.427e+00
3	3	+7.343e+01	+3.083e+00
1	1	+7.651e+01	+2.181e+00
2	2	+7.869e+01	+1.050e+01
1	1	+8.920e+01	+2.956e+00
2	2	+9.215e+01	+3.218e-01
1	1	+9.248e+01	+2.667e+00
3	3	+9.514e+01	+1.265e+01
2	2	+1.078e+02	+6.161e+00
1	1	+1.140e+02	+1.314e+01
2	2	+1.271e+02	+1.951e+00
1	1	+1.290e+02	+4.029e+00
3	3	+1.331e+02	+2.641e+00
2	2	+1.357e+02	+1.452e+00
1	1	+1.372e+02	+5.316e+00
2	2	+1.425e+02	+4.702e-02
1	1	+1.425e+02	+2.988e+00
2	2	+1.455e+02	+2.624e+00
1	1	+1.481e+02	+3.094e+00
3	3	+1.512e+02	+4.527e+00
2	2	+1.558e+02	+2.456e+00
1	1	+1.582e+02	+3.732e+00
3	3	+1.620e+02	+5.210e+00
2	2	+1.672e+02	+3.959e+00
1	1	+1.711e+02	+7.984e+00
2	2	+1.791e+02	+1.396e+00
1	1	+1.805e+02	+9.498e+00
3	3	+1.900e+02	+5.520e+00
2	2	+1.955e+02	+2.751e-01
1	1	+1.958e+02	+6.339e+00
2	2	+2.021e+02	+6.352e-02
1	1	+2.022e+02	+1.197e+01
3	3	+2.142e+02	+1.300e+01
2	2	+2.272e+02	+3.298e+00
1	1	+2.305e+02	+2.575e+00
3	3	+2.330e+02	+4.627e+00
2	2	+2.377e+02	+2.782e+00
1	1	+2.405e+02	+7.418e+00
3	3	+2.479e+02	+7.439e+00
1	1	+2.553e+02	+7.494e+00
3	3	+2.628e+02	+1.318e+01
1	1	+2.760e+02	+1.015e+01
2	2	+2.861e+02	+2.351e+00
1	1	+2.885e+02	+6.869e+00
2	2	+2.954e+02	+1.556e+00
1	1	+2.969e+02	+2.434e+01
2	2	+3.213e+02	+7.376e+00
1	1	+3.286e+02	+9.889e+00
2	2	+3.385e+02	+4.219e+00
1	1	+3.427e+02	+1.332e+01
2	2	+3.561e+02	+2.412e+00
1	1	+3.585e+02	+3.196e+01
2	2	+3.904e+02	+3.768e-01
1	1	+3.908e+02	+9.224e-01
0	0	+3.917e+02	+Inf
