%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.781e+03	+2.525e+03	+8.612e+03	+0.245
0.100	+6.784e+03	+2.769e+03	+9.885e+03	+0.290
0.200	+8.532e+03	+1.981e+03	+9.711e+03	+0.188
0.300	+7.120e+03	+1.818e+03	+1.099e+04	+0.203
0.400	+7.339e+03	+3.151e+03	+8.677e+03	+0.300
0.500	+7.524e+03	+2.807e+03	+1.025e+04	+0.272
0.600	+6.357e+03	+2.792e+03	+1.084e+04	+0.305
0.700	+7.449e+03	+3.377e+03	+1.009e+04	+0.312
0.800	+4.974e+03	+3.917e+03	+1.008e+04	+0.441
0.900	+4.769e+03	+4.739e+03	+1.009e+04	+0.498
1.000	+5.566e+03	+5.172e+03	+1.078e+04	+0.482
1.100	+5.163e+03	+4.691e+03	+8.534e+03	+0.476
1.200	+4.648e+03	+5.322e+03	+9.760e+03	+0.534
1.300	+4.749e+03	+4.682e+03	+9.810e+03	+0.496
1.400	+5.449e+03	+4.818e+03	+9.896e+03	+0.469
1.500	+4.224e+03	+5.003e+03	+8.844e+03	+0.542
1.600	+6.850e+03	+5.178e+03	+9.529e+03	+0.430
1.700	+7.624e+03	+3.105e+03	+1.054e+04	+0.289
1.800	+6.556e+03	+3.271e+03	+9.746e+03	+0.333
1.900	+2.014e+03	+6.951e+03	+1.005e+04	+0.775
2.000	+1.433e+03	+7.345e+03	+1.036e+04	+0.837
2.100	+2.113e+03	+8.254e+03	+1.067e+04	+0.796
2.200	+2.094e+03	+8.772e+03	+1.059e+04	+0.807
2.300	+8.478e+02	+8.723e+03	+9.942e+03	+0.911
2.400	+2.312e+03	+9.198e+03	+9.500e+03	+0.799
2.500	+1.760e+03	+8.440e+03	+9.650e+03	+0.827
2.600	+3.118e+03	+8.212e+03	+9.804e+03	+0.725
2.700	+2.665e+03	+8.636e+03	+9.456e+03	+0.764
2.800	+2.521e+03	+8.245e+03	+1.046e+04	+0.766
2.900	+2.250e+03	+7.802e+03	+1.151e+04	+0.776
3.000	+1.395e+03	+7.328e+03	+1.027e+04	+0.840
3.100	+2.337e+03	+8.220e+03	+1.039e+04	+0.779
3.200	+1.609e+03	+8.816e+03	+9.609e+03	+0.846
3.300	+2.554e+03	+8.662e+03	+1.056e+04	+0.772
3.400	+1.647e+03	+7.643e+03	+1.017e+04	+0.823
3.500	+1.611e+03	+6.700e+03	+8.554e+03	+0.806
3.600	+1.443e+03	+8.254e+03	+1.068e+04	+0.851
3.700	+2.353e+03	+7.697e+03	+9.691e+03	+0.766
3.800	+2.224e+03	+8.038e+03	+9.934e+03	+0.783
3.900	+2.212e+03	+7.122e+03	+1.001e+04	+0.763
4.000	+2.464e+03	+8.267e+03	+9.853e+03	+0.770
4.100	+1.160e+03	+7.153e+03	+1.017e+04	+0.860
4.200	+2.430e+03	+8.320e+03	+1.109e+04	+0.774
4.300	+2.635e+03	+8.461e+03	+9.965e+03	+0.763
4.400	+2.623e+03	+9.011e+03	+1.041e+04	+0.775
4.500	+3.402e+03	+7.705e+03	+1.015e+04	+0.694
4.600	+2.408e+03	+8.614e+03	+1.104e+04	+0.781
4.700	+1.434e+03	+7.858e+03	+1.042e+04	+0.846
4.800	+1.117e+03	+8.487e+03	+9.614e+03	+0.884
4.900	+1.965e+03	+8.310e+03	+9.849e+03	+0.809
5.000	+1.908e+03	+8.406e+03	+1.086e+04	+0.815
5.100	+1.717e+03	+7.615e+03	+1.055e+04	+0.816
5.200	+1.183e+03	+8.838e+03	+9.032e+03	+0.882
5.300	+1.227e+03	+8.394e+03	+9.880e+03	+0.872
5.400	+2.771e+03	+8.187e+03	+1.025e+04	+0.747
5.500	+1.923e+03	+8.305e+03	+1.074e+04	+0.812
5.600	+2.557e+03	+7.587e+03	+9.882e+03	+0.748
5.700	+1.467e+03	+8.600e+03	+1.064e+04	+0.854
5.800	+3.722e+03	+6.622e+03	+9.351e+03	+0.640
5.900	+5.006e+03	+4.512e+03	+1.105e+04	+0.474
