%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.225e+03	+2.650e+03	+1.016e+04	+0.244
0.100	+5.931e+03	+2.688e+03	+8.955e+03	+0.312
0.200	+9.136e+03	+1.331e+03	+9.838e+03	+0.127
0.300	+7.897e+03	+2.929e+03	+9.730e+03	+0.271
0.400	+6.999e+03	+2.167e+03	+1.056e+04	+0.236
0.500	+6.985e+03	+3.294e+03	+9.762e+03	+0.320
0.600	+7.248e+03	+2.206e+03	+9.740e+03	+0.233
0.700	+6.554e+03	+2.439e+03	+1.036e+04	+0.271
0.800	+8.219e+03	+2.619e+03	+9.716e+03	+0.242
0.900	+5.602e+03	+1.933e+03	+9.927e+03	+0.256
1.000	+7.167e+03	+1.818e+03	+1.108e+04	+0.202
1.100	+6.974e+03	+2.725e+03	+1.044e+04	+0.281
1.200	+6.152e+03	+2.070e+03	+9.806e+03	+0.252
1.300	+6.802e+03	+1.951e+03	+1.101e+04	+0.223
1.400	+6.240e+03	+2.360e+03	+1.004e+04	+0.274
1.500	+7.494e+03	+1.424e+03	+1.058e+04	+0.160
1.600	+7.359e+03	+1.850e+03	+1.048e+04	+0.201
1.700	+7.561e+03	+2.798e+03	+9.347e+03	+0.270
1.800	+7.249e+03	+1.561e+03	+9.918e+03	+0.177
1.900	+7.022e+03	+4.550e+03	+1.074e+04	+0.393
2.000	+8.958e+03	+3.369e+03	+1.009e+04	+0.273
2.100	+7.614e+03	+1.761e+03	+1.083e+04	+0.188
2.200	+6.653e+03	+2.518e+03	+9.792e+03	+0.275
2.300	+7.497e+03	+2.068e+03	+1.112e+04	+0.216
2.400	+8.995e+03	+1.636e+03	+1.021e+04	+0.154
2.500	+7.442e+03	+3.642e+03	+1.058e+04	+0.329
2.600	+8.415e+03	+2.905e+03	+1.031e+04	+0.257
2.700	+8.575e+03	+2.231e+03	+9.457e+03	+0.206
2.800	+7.736e+03	+2.594e+03	+1.049e+04	+0.251
2.900	+8.618e+03	+2.408e+03	+1.067e+04	+0.218
3.000	+7.180e+03	+2.602e+03	+1.098e+04	+0.266
3.100	+7.381e+03	+3.158e+03	+1.092e+04	+0.300
3.200	+8.886e+03	+2.807e+03	+9.308e+03	+0.240
3.300	+7.334e+03	+1.908e+03	+1.039e+04	+0.206
3.400	+7.940e+03	+3.017e+03	+9.757e+03	+0.275
3.500	+8.152e+03	+3.026e+03	+1.003e+04	+0.271
3.600	+8.960e+03	+4.279e+03	+1.021e+04	+0.323
3.700	+7.358e+03	+3.149e+03	+1.041e+04	+0.300
3.800	+7.135e+03	+2.567e+03	+9.526e+03	+0.265
3.900	+6.521e+03	+2.493e+03	+9.789e+03	+0.277
4.000	+6.748e+03	+2.013e+03	+7.624e+03	+0.230
4.100	+8.159e+03	+1.682e+03	+1.089e+04	+0.171
4.200	+7.453e+03	+2.592e+03	+1.050e+04	+0.258
4.300	+7.420e+03	+1.400e+03	+1.085e+04	+0.159
4.400	+8.887e+03	+1.748e+03	+9.250e+03	+0.164
4.500	+8.240e+03	+3.139e+03	+9.771e+03	+0.276
4.600	+6.766e+03	+2.859e+03	+1.026e+04	+0.297
4.700	+6.968e+03	+2.298e+03	+9.573e+03	+0.248
4.800	+6.035e+03	+2.893e+03	+9.658e+03	+0.324
4.900	+7.572e+03	+2.512e+03	+9.845e+03	+0.249
5.000	+8.297e+03	+3.158e+03	+1.019e+04	+0.276
5.100	+7.760e+03	+1.952e+03	+1.034e+04	+0.201
5.200	+6.632e+03	+1.874e+03	+1.053e+04	+0.220
5.300	+6.628e+03	+2.088e+03	+9.204e+03	+0.240
5.400	+7.402e+03	+2.965e+03	+9.008e+03	+0.286
5.500	+7.948e+03	+1.936e+03	+8.580e+03	+0.196
5.600	+6.687e+03	+2.275e+03	+1.073e+04	+0.254
5.700	+8.881e+03	+4.097e+03	+9.898e+03	+0.316
5.800	+7.632e+03	+2.594e+03	+1.008e+04	+0.254
5.900	+6.835e+03	+3.148e+03	+8.959e+03	+0.315
6.000	+7.855e+03	+1.583e+03	+1.004e+04	+0.168
6.100	+7.003e+03	+3.566e+03	+1.144e+04	+0.337
6.200	+7.276e+03	+2.295e+03	+1.010e+04	+0.240
6.300	+7.952e+03	+2.763e+03	+1.104e+04	+0.258
6.400	+7.729e+03	+1.466e+03	+9.390e+03	+0.159
6.500	+7.308e+03	+3.445e+03	+9.817e+03	+0.320
6.600	+7.495e+03	+2.169e+03	+1.055e+04	+0.224
6.700	+8.419e+03	+2.411e+03	+1.018e+04	+0.223
6.800	+7.472e+03	+1.943e+03	+1.127e+04	+0.206
6.900	+7.177e+03	+3.367e+03	+1.127e+04	+0.319
7.000	+8.091e+03	+1.927e+03	+8.895e+03	+0.192
7.100	+7.364e+03	+2.498e+03	+1.039e+04	+0.253
7.200	+7.990e+03	+1.412e+03	+9.877e+03	+0.150
7.300	+6.071e+03	+2.708e+03	+1.006e+04	+0.308
7.400	+7.956e+03	+2.003e+03	+9.557e+03	+0.201
7.500	+6.391e+03	+3.206e+03	+9.183e+03	+0.334
7.600	+6.360e+03	+2.652e+03	+8.718e+03	+0.294
7.700	+6.574e+03	+2.758e+03	+9.186e+03	+0.296
7.800	+7.757e+03	+2.133e+03	+1.058e+04	+0.216
7.900	+8.684e+03	+1.557e+03	+9.334e+03	+0.152
8.000	+8.023e+03	+3.421e+03	+1.080e+04	+0.299
8.100	+6.941e+03	+1.791e+03	+8.255e+03	+0.205
8.200	+7.147e+03	+2.592e+03	+1.057e+04	+0.266
8.300	+6.749e+03	+2.619e+03	+9.203e+03	+0.280
8.400	+7.904e+03	+2.132e+03	+9.107e+03	+0.212
8.500	+8.167e+03	+3.160e+03	+9.774e+03	+0.279
8.600	+8.217e+03	+3.637e+03	+1.085e+04	+0.307
8.700	+7.042e+03	+3.875e+03	+1.027e+04	+0.355
8.800	+7.955e+03	+3.473e+03	+1.058e+04	+0.304
8.900	+7.730e+03	+3.350e+03	+1.012e+04	+0.302
9.000	+7.372e+03	+2.626e+03	+9.410e+03	+0.263
9.100	+8.078e+03	+2.309e+03	+1.049e+04	+0.222
9.200	+7.693e+03	+2.517e+03	+1.041e+04	+0.247
9.300	+8.068e+03	+2.582e+03	+1.070e+04	+0.242
9.400	+5.563e+03	+3.788e+03	+1.033e+04	+0.405
9.500	+5.415e+03	+7.238e+03	+8.998e+03	+0.572
9.600	+5.750e+03	+5.262e+03	+9.849e+03	+0.478
9.700	+4.447e+03	+5.948e+03	+1.005e+04	+0.572
9.800	+5.907e+03	+6.174e+03	+1.075e+04	+0.511
9.900	+5.676e+03	+5.646e+03	+1.054e+04	+0.499
10.000	+4.926e+03	+3.358e+03	+9.308e+03	+0.405
10.100	+5.592e+03	+4.869e+03	+9.033e+03	+0.465
10.200	+5.028e+03	+4.579e+03	+9.677e+03	+0.477
10.300	+5.782e+03	+5.964e+03	+1.057e+04	+0.508
10.400	+3.757e+03	+5.940e+03	+8.820e+03	+0.613
10.500	+4.250e+03	+5.232e+03	+1.064e+04	+0.552
10.600	+6.376e+03	+5.290e+03	+1.008e+04	+0.453
10.700	+5.113e+03	+5.694e+03	+1.104e+04	+0.527
10.800	+5.103e+03	+4.495e+03	+1.125e+04	+0.468
10.900	+4.701e+03	+4.834e+03	+1.117e+04	+0.507
11.000	+5.023e+03	+5.214e+03	+9.707e+03	+0.509
11.100	+4.425e+03	+5.311e+03	+1.102e+04	+0.545
11.200	+5.930e+03	+6.346e+03	+1.164e+04	+0.517
11.300	+4.330e+03	+4.625e+03	+1.067e+04	+0.516
11.400	+4.655e+03	+5.065e+03	+9.605e+03	+0.521
11.500	+6.375e+03	+3.381e+03	+1.001e+04	+0.347
11.600	+7.984e+03	+1.034e+03	+9.279e+03	+0.115
11.700	+7.633e+03	+3.289e+03	+9.437e+03	+0.301
11.800	+6.339e+03	+4.496e+03	+1.036e+04	+0.415
11.900	+8.190e+03	+3.191e+03	+9.417e+03	+0.280
12.000	+6.398e+03	+2.007e+03	+1.042e+04	+0.239
12.100	+9.396e+03	+2.253e+03	+1.007e+04	+0.193
12.200	+7.004e+03	+1.385e+03	+1.051e+04	+0.165
12.300	+7.463e+03	+3.011e+03	+9.727e+03	+0.287
12.400	+6.879e+03	+1.863e+03	+9.295e+03	+0.213
12.500	+8.268e+03	+1.472e+03	+9.878e+03	+0.151
12.600	+7.473e+03	+2.301e+03	+1.027e+04	+0.235
12.700	+7.977e+03	+2.701e+03	+1.021e+04	+0.253
12.800	+8.010e+03	+2.215e+03	+1.122e+04	+0.217
12.900	+7.433e+03	+2.458e+03	+1.031e+04	+0.249
13.000	+8.009e+03	+3.577e+03	+1.098e+04	+0.309
13.100	+7.043e+03	+3.194e+03	+9.060e+03	+0.312
