%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.237e+03	+5.022e+03	+1.049e+04	+0.542
0.100	+6.590e+03	+3.228e+03	+9.141e+03	+0.329
0.200	+7.233e+03	+3.220e+03	+1.100e+04	+0.308
0.300	+6.822e+03	+3.750e+03	+9.048e+03	+0.355
0.400	+6.751e+03	+3.396e+03	+9.425e+03	+0.335
0.500	+7.625e+03	+1.766e+03	+1.049e+04	+0.188
0.600	+7.107e+03	+3.463e+03	+9.997e+03	+0.328
0.700	+6.749e+03	+2.735e+03	+1.026e+04	+0.288
0.800	+7.282e+03	+2.461e+03	+8.693e+03	+0.253
0.900	+7.624e+03	+3.563e+03	+1.073e+04	+0.319
1.000	+7.155e+03	+1.527e+03	+9.881e+03	+0.176
1.100	+7.084e+03	+2.383e+03	+9.521e+03	+0.252
1.200	+7.996e+03	+1.905e+03	+1.060e+04	+0.192
1.300	+6.350e+03	+2.995e+03	+9.910e+03	+0.321
1.400	+8.519e+03	+2.495e+03	+9.694e+03	+0.226
1.500	+8.034e+03	+1.156e+03	+9.826e+03	+0.126
1.600	+7.613e+03	+7.834e+02	+9.263e+03	+0.093
1.700	+7.092e+03	+2.589e+03	+9.178e+03	+0.267
1.800	+6.802e+03	+1.045e+03	+8.929e+03	+0.133
1.900	+7.296e+03	+2.759e+03	+9.889e+03	+0.274
2.000	+8.651e+03	+2.842e+03	+1.032e+04	+0.247
2.100	+8.957e+03	+3.115e+03	+8.791e+03	+0.258
2.200	+5.477e+03	+3.796e+03	+9.666e+03	+0.409
2.300	+4.850e+03	+8.474e+03	+8.128e+03	+0.636
2.400	+2.208e+03	+7.161e+03	+8.892e+03	+0.764
2.500	+9.467e+02	+8.558e+03	+9.674e+03	+0.900
2.600	+2.311e+03	+7.392e+03	+8.850e+03	+0.762
2.700	+1.939e+03	+8.182e+03	+8.856e+03	+0.808
2.800	+1.715e+03	+8.444e+03	+9.434e+03	+0.831
2.900	+1.863e+03	+8.565e+03	+1.023e+04	+0.821
3.000	+1.546e+03	+8.287e+03	+1.013e+04	+0.843
3.100	+2.792e+03	+8.780e+03	+9.163e+03	+0.759
3.200	+1.553e+03	+7.720e+03	+1.074e+04	+0.833
3.300	+2.035e+03	+9.357e+03	+8.958e+03	+0.821
3.400	+1.842e+03	+6.861e+03	+1.024e+04	+0.788
3.500	+1.900e+03	+8.570e+03	+9.241e+03	+0.818
3.600	+3.261e+03	+7.664e+03	+9.659e+03	+0.702
3.700	+2.090e+03	+8.342e+03	+1.104e+04	+0.800
3.800	+2.478e+03	+8.323e+03	+1.099e+04	+0.771
3.900	+3.063e+03	+7.551e+03	+1.075e+04	+0.711
4.000	+1.041e+03	+8.305e+03	+9.603e+03	+0.889
4.100	+2.547e+03	+7.987e+03	+1.074e+04	+0.758
4.200	+1.305e+03	+8.488e+03	+1.076e+04	+0.867
4.300	+1.302e+03	+7.706e+03	+8.529e+03	+0.855
4.400	+3.011e+03	+8.406e+03	+9.492e+03	+0.736
4.500	+2.468e+03	+9.167e+03	+9.118e+03	+0.788
4.600	+2.058e+03	+9.080e+03	+9.039e+03	+0.815
4.700	+2.165e+03	+7.888e+03	+7.882e+03	+0.785
4.800	+1.758e+03	+6.752e+03	+1.030e+04	+0.793
4.900	+2.404e+03	+8.077e+03	+9.838e+03	+0.771
5.000	+2.507e+03	+7.455e+03	+9.861e+03	+0.748
5.100	+3.121e+03	+7.990e+03	+1.048e+04	+0.719
5.200	+2.805e+03	+8.533e+03	+1.053e+04	+0.753
5.300	+2.481e+03	+8.278e+03	+9.465e+03	+0.769
5.400	+2.344e+03	+8.300e+03	+9.159e+03	+0.780
5.500	+4.712e+02	+7.394e+03	+9.310e+03	+0.940
5.600	+1.566e+03	+8.363e+03	+9.429e+03	+0.842
5.700	+1.324e+03	+7.950e+03	+1.001e+04	+0.857
5.800	+1.657e+03	+7.641e+03	+1.045e+04	+0.822
5.900	+1.469e+03	+8.810e+03	+1.016e+04	+0.857
6.000	+9.637e+02	+6.052e+03	+9.952e+03	+0.863
6.100	+3.750e+03	+9.177e+03	+9.530e+03	+0.710
6.200	+2.278e+03	+8.177e+03	+9.862e+03	+0.782
6.300	+2.136e+03	+6.957e+03	+8.863e+03	+0.765
6.400	+2.050e+03	+7.976e+03	+1.002e+04	+0.796
6.500	+7.190e+02	+8.549e+03	+1.124e+04	+0.922
6.600	+2.820e+03	+8.469e+03	+1.164e+04	+0.750
6.700	+2.442e+03	+9.023e+03	+9.770e+03	+0.787
6.800	+1.133e+03	+8.463e+03	+9.797e+03	+0.882
6.900	+3.766e+02	+8.124e+03	+1.109e+04	+0.956
7.000	+1.452e+03	+8.656e+03	+9.615e+03	+0.856
7.100	+9.678e+02	+8.219e+03	+9.810e+03	+0.895
7.200	+5.219e+02	+8.817e+03	+9.984e+03	+0.944
7.300	+9.780e+02	+8.513e+03	+9.807e+03	+0.897
7.400	+1.263e+03	+8.451e+03	+1.110e+04	+0.870
7.500	+1.061e+03	+9.162e+03	+9.768e+03	+0.896
7.600	+2.859e+03	+7.218e+03	+8.951e+03	+0.716
7.700	+2.832e+03	+7.681e+03	+1.024e+04	+0.731
7.800	+3.157e+03	+6.809e+03	+1.074e+04	+0.683
7.900	+1.098e+03	+5.819e+03	+9.813e+03	+0.841
8.000	+1.676e+03	+7.100e+03	+1.019e+04	+0.809
8.100	+1.460e+03	+8.254e+03	+9.036e+03	+0.850
8.200	+1.346e+03	+8.589e+03	+1.106e+04	+0.865
8.300	+4.309e+03	+8.333e+03	+1.059e+04	+0.659
8.400	+2.598e+03	+7.886e+03	+1.016e+04	+0.752
8.500	+2.001e+03	+8.661e+03	+1.083e+04	+0.812
8.600	+2.403e+03	+8.138e+03	+9.399e+03	+0.772
8.700	+2.450e+03	+7.033e+03	+1.030e+04	+0.742
8.800	+1.927e+03	+8.364e+03	+9.033e+03	+0.813
8.900	+1.534e+03	+8.800e+03	+9.402e+03	+0.852
9.000	+1.633e+03	+8.121e+03	+1.044e+04	+0.833
9.100	+2.301e+03	+7.493e+03	+9.311e+03	+0.765
9.200	+2.849e+03	+8.774e+03	+9.190e+03	+0.755
9.300	+1.960e+03	+7.736e+03	+1.140e+04	+0.798
9.400	+1.474e+03	+8.269e+03	+9.834e+03	+0.849
9.500	+1.946e+03	+7.435e+03	+1.087e+04	+0.793
9.600	+1.345e+03	+8.500e+03	+9.553e+03	+0.863
9.700	+2.787e+03	+8.019e+03	+9.158e+03	+0.742
9.800	+3.103e+03	+7.057e+03	+1.091e+04	+0.695
9.900	+2.194e+03	+7.029e+03	+1.098e+04	+0.762
10.000	+2.033e+03	+8.250e+03	+9.452e+03	+0.802
10.100	+9.968e+02	+7.439e+03	+9.755e+03	+0.882
10.200	+1.730e+03	+8.782e+03	+1.058e+04	+0.835
10.300	+7.760e+02	+8.518e+03	+9.433e+03	+0.916
10.400	+1.197e+03	+7.734e+03	+1.019e+04	+0.866
10.500	+3.049e+03	+7.799e+03	+1.093e+04	+0.719
10.600	+2.471e+03	+7.179e+03	+9.756e+03	+0.744
10.700	+2.154e+03	+8.160e+03	+8.868e+03	+0.791
10.800	+1.899e+03	+8.527e+03	+1.060e+04	+0.818
10.900	+5.637e+03	+5.562e+03	+1.020e+04	+0.497
11.000	+3.751e+03	+3.945e+03	+1.097e+04	+0.513
11.100	+5.142e+03	+4.491e+03	+9.735e+03	+0.466
11.200	+5.879e+03	+5.779e+03	+1.046e+04	+0.496
11.300	+5.946e+03	+5.157e+03	+1.049e+04	+0.464
