%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.466e+00
3	3	+7.466e+00	+3.697e+00
1	1	+1.116e+01	+2.026e+01
2	2	+3.142e+01	+3.561e-01
1	1	+3.178e+01	+3.663e+01
2	2	+6.841e+01	+1.536e+01
1	1	+8.377e+01	+4.285e+00
2	2	+8.805e+01	+2.237e-01
1	1	+8.827e+01	+3.335e+00
2	2	+9.161e+01	+6.024e-01
1	1	+9.221e+01	+5.741e+00
3	3	+9.795e+01	+9.012e+00
1	1	+1.070e+02	+7.863e+00
2	2	+1.148e+02	+4.651e-01
1	1	+1.153e+02	+2.403e+01
2	2	+1.393e+02	+4.688e-01
1	1	+1.398e+02	+6.416e-01
2	2	+1.404e+02	+1.247e+00
1	1	+1.417e+02	+1.630e-01
3	3	+1.418e+02	+6.004e+00
2	2	+1.479e+02	+4.435e-01
1	1	+1.483e+02	+1.279e+00
2	2	+1.496e+02	+2.113e+00
1	1	+1.517e+02	+2.898e+00
3	3	+1.546e+02	+3.316e+00
2	2	+1.579e+02	+9.872e+00
1	1	+1.678e+02	+5.875e+00
2	2	+1.736e+02	+2.340e+00
1	1	+1.760e+02	+4.671e+00
2	2	+1.807e+02	+1.115e-02
1	1	+1.807e+02	+1.978e+00
0	0	+1.826e+02	+Inf
