%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+9.246e+00
3	3	+9.246e+00	+5.563e+00
2	2	+1.481e+01	+4.175e+00
1	1	+1.898e+01	+4.868e+00
2	2	+2.385e+01	+4.575e+00
1	1	+2.843e+01	+3.552e+00
2	2	+3.198e+01	+9.094e+00
1	1	+4.107e+01	+3.289e-01
3	3	+4.140e+01	+4.595e+00
1	1	+4.600e+01	+2.421e+00
2	2	+4.842e+01	+7.011e+00
1	1	+5.543e+01	+1.262e-01
2	2	+5.556e+01	+2.319e+00
1	1	+5.787e+01	+3.918e+00
3	3	+6.179e+01	+6.331e+00
2	2	+6.812e+01	+3.146e+00
1	1	+7.127e+01	+3.571e-01
3	3	+7.163e+01	+2.785e+00
2	2	+7.441e+01	+9.788e+00
1	1	+8.420e+01	+1.764e-02
3	3	+8.422e+01	+6.124e+00
2	2	+9.034e+01	+3.013e+00
1	1	+9.335e+01	+1.148e+01
2	2	+1.048e+02	+3.288e+00
1	1	+1.081e+02	+7.142e+00
2	2	+1.153e+02	+9.718e-01
1	1	+1.162e+02	+1.220e+00
2	2	+1.175e+02	+4.915e-01
1	1	+1.179e+02	+4.287e-01
2	2	+1.184e+02	+2.366e-01
1	1	+1.186e+02	+1.467e+00
2	2	+1.201e+02	+3.815e+00
1	1	+1.239e+02	+5.069e+00
2	2	+1.290e+02	+5.246e+00
1	1	+1.342e+02	+2.222e+01
3	3	+1.564e+02	+4.069e+00
2	2	+1.605e+02	+2.359e+00
1	1	+1.629e+02	+9.634e+00
2	2	+1.725e+02	+6.102e-01
1	1	+1.731e+02	+2.400e+00
2	2	+1.755e+02	+2.023e+00
1	1	+1.775e+02	+3.314e+00
3	3	+1.808e+02	+2.739e+00
2	2	+1.836e+02	+4.784e+00
1	1	+1.884e+02	+1.362e+01
2	2	+2.020e+02	+1.052e+01
1	1	+2.125e+02	+2.545e-02
2	2	+2.125e+02	+8.312e+00
1	1	+2.208e+02	+7.990e+00
2	2	+2.288e+02	+6.824e+00
1	1	+2.357e+02	+1.343e+00
2	2	+2.370e+02	+2.003e+00
1	1	+2.390e+02	+3.291e+00
2	2	+2.423e+02	+8.850e+00
1	1	+2.511e+02	+1.090e+01
3	3	+2.620e+02	+9.563e+00
2	2	+2.716e+02	+3.421e+00
0	0	+2.750e+02	+Inf
