%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.819e+03	+8.096e+03	+9.585e+03	+0.742
0.100	+3.098e+03	+9.059e+03	+8.757e+03	+0.745
0.200	+1.787e+03	+7.787e+03	+1.032e+04	+0.813
0.300	+1.860e+03	+8.107e+03	+1.026e+04	+0.813
0.400	+2.548e+03	+8.683e+03	+1.086e+04	+0.773
0.500	+1.559e+03	+6.949e+03	+1.002e+04	+0.817
0.600	+2.487e+00	+7.227e+03	+1.003e+04	+1.000
0.700	+1.664e+03	+8.254e+03	+1.036e+04	+0.832
0.800	+1.736e+03	+8.185e+03	+1.125e+04	+0.825
0.900	+2.565e+03	+6.460e+03	+1.048e+04	+0.716
1.000	+2.258e+03	+8.845e+03	+1.045e+04	+0.797
1.100	+1.413e+03	+8.133e+03	+8.732e+03	+0.852
1.200	+2.906e+03	+7.612e+03	+1.114e+04	+0.724
1.300	+5.001e+02	+8.516e+03	+8.921e+03	+0.945
1.400	+1.434e+03	+7.811e+03	+1.033e+04	+0.845
1.500	+2.589e+03	+6.117e+03	+9.881e+03	+0.703
1.600	+2.139e+03	+7.919e+03	+1.020e+04	+0.787
1.700	+3.440e+03	+7.522e+03	+1.001e+04	+0.686
1.800	+1.850e+03	+8.153e+03	+1.028e+04	+0.815
1.900	+2.008e+03	+7.203e+03	+9.136e+03	+0.782
2.000	+1.342e+03	+8.509e+03	+9.898e+03	+0.864
2.100	+1.451e+03	+8.870e+03	+1.023e+04	+0.859
2.200	+2.251e+03	+8.469e+03	+9.477e+03	+0.790
2.300	+1.910e+03	+8.207e+03	+1.027e+04	+0.811
2.400	+5.514e+02	+8.068e+03	+9.510e+03	+0.936
2.500	+3.131e+03	+7.587e+03	+9.550e+03	+0.708
2.600	+2.661e+03	+8.615e+03	+9.571e+03	+0.764
2.700	+1.509e+03	+7.410e+03	+1.178e+04	+0.831
2.800	+8.931e+02	+7.654e+03	+1.033e+04	+0.896
2.900	+2.189e+03	+7.483e+03	+8.686e+03	+0.774
3.000	+2.073e+03	+8.714e+03	+1.006e+04	+0.808
3.100	+2.298e+03	+7.972e+03	+1.035e+04	+0.776
3.200	+1.764e+03	+7.720e+03	+1.011e+04	+0.814
3.300	+8.799e+02	+7.452e+03	+1.107e+04	+0.894
3.400	+2.186e+03	+7.312e+03	+9.904e+03	+0.770
3.500	+7.267e+02	+7.456e+03	+1.068e+04	+0.911
3.600	+1.101e+03	+9.676e+03	+1.039e+04	+0.898
3.700	+1.623e+03	+8.200e+03	+1.038e+04	+0.835
