%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.553e+01
3	3	+1.553e+01	+2.714e+01
2	2	+4.267e+01	+2.077e+00
1	1	+4.475e+01	+4.122e+00
2	2	+4.887e+01	+2.803e+00
1	1	+5.167e+01	+1.323e-01
2	2	+5.180e+01	+2.775e-01
1	1	+5.208e+01	+1.542e+01
2	2	+6.750e+01	+6.948e+00
1	1	+7.445e+01	+4.488e-02
2	2	+7.449e+01	+7.504e+00
1	1	+8.200e+01	+9.951e+00
2	2	+9.195e+01	+8.741e+00
1	1	+1.007e+02	+9.861e+00
2	2	+1.105e+02	+7.335e-01
1	1	+1.113e+02	+4.152e+00
2	2	+1.154e+02	+1.099e+01
1	1	+1.264e+02	+1.541e+01
2	2	+1.418e+02	+2.104e+01
1	1	+1.629e+02	+8.083e+00
2	2	+1.710e+02	+2.383e+00
1	1	+1.733e+02	+1.707e+00
3	3	+1.750e+02	+2.397e+00
1	1	+1.774e+02	+2.158e+01
2	2	+1.990e+02	+4.036e+00
1	1	+2.031e+02	+8.094e+00
2	2	+2.112e+02	+5.432e-01
1	1	+2.117e+02	+2.242e+00
2	2	+2.139e+02	+1.566e-01
1	1	+2.141e+02	+1.104e+01
2	2	+2.251e+02	+1.112e+00
1	1	+2.262e+02	+1.127e+00
3	3	+2.274e+02	+1.408e+01
2	2	+2.415e+02	+6.083e-01
1	1	+2.421e+02	+1.050e+00
3	3	+2.431e+02	+2.380e+01
2	2	+2.669e+02	+2.451e+00
1	1	+2.694e+02	+5.689e+00
3	3	+2.751e+02	+2.690e+00
2	2	+2.777e+02	+2.435e+00
1	1	+2.802e+02	+6.824e-01
3	3	+2.809e+02	+2.828e+01
2	2	+3.091e+02	+1.093e+01
1	1	+3.201e+02	+1.274e+01
3	3	+3.328e+02	+2.203e+00
2	2	+3.350e+02	+3.340e+00
1	1	+3.384e+02	+1.383e+00
2	2	+3.397e+02	+1.038e+01
1	1	+3.501e+02	+1.470e+01
2	2	+3.648e+02	+4.420e+00
1	1	+3.692e+02	+7.131e-01
2	2	+3.700e+02	+3.955e+00
1	1	+3.739e+02	+1.272e+01
2	2	+3.866e+02	+3.389e-01
1	1	+3.870e+02	+3.524e-01
2	2	+3.873e+02	+8.434e-01
1	1	+3.882e+02	+1.868e+01
2	2	+4.068e+02	+1.299e+00
1	1	+4.081e+02	+1.183e+01
2	2	+4.200e+02	+1.918e+00
1	1	+4.219e+02	+6.044e+00
3	3	+4.279e+02	+1.797e+00
2	2	+4.297e+02	+1.246e+00
1	1	+4.310e+02	+1.369e+01
2	2	+4.447e+02	+2.102e+00
1	1	+4.468e+02	+1.675e+00
2	2	+4.484e+02	+1.690e+01
1	1	+4.654e+02	+3.465e+01
0	0	+5.000e+02	+Inf
