%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.310e+00
3	3	+6.310e+00	+2.674e+01
1	1	+3.305e+01	+7.357e+00
2	2	+4.041e+01	+2.414e+00
1	1	+4.282e+01	+4.694e+00
2	2	+4.752e+01	+2.949e+00
1	1	+5.047e+01	+4.879e+00
2	2	+5.535e+01	+7.460e+00
1	1	+6.281e+01	+3.545e+00
2	2	+6.635e+01	+1.382e+00
1	1	+6.773e+01	+8.927e+00
2	2	+7.666e+01	+2.834e+00
1	1	+7.949e+01	+6.298e+00
2	2	+8.579e+01	+9.117e+00
1	1	+9.491e+01	+1.328e+01
2	2	+1.082e+02	+4.697e+00
1	1	+1.129e+02	+1.086e+00
2	2	+1.140e+02	+6.032e+00
1	1	+1.200e+02	+1.689e+00
2	2	+1.217e+02	+2.967e+01
1	1	+1.514e+02	+2.733e+00
2	2	+1.541e+02	+9.823e+00
1	1	+1.639e+02	+1.939e+00
3	3	+1.659e+02	+3.801e+00
1	1	+1.697e+02	+2.918e+00
2	2	+1.726e+02	+2.994e+00
1	1	+1.756e+02	+1.626e+00
2	2	+1.772e+02	+2.901e+00
1	1	+1.801e+02	+1.323e+00
3	3	+1.814e+02	+4.611e+00
2	2	+1.860e+02	+6.923e-01
1	1	+1.867e+02	+4.306e-01
2	2	+1.872e+02	+2.424e+00
1	1	+1.896e+02	+2.011e+00
3	3	+1.916e+02	+2.035e+00
2	2	+1.936e+02	+3.152e+00
1	1	+1.968e+02	+4.092e-01
2	2	+1.972e+02	+1.629e+00
1	1	+1.988e+02	+9.388e+00
2	2	+2.082e+02	+8.026e+00
1	1	+2.162e+02	+1.140e+01
2	2	+2.276e+02	+1.189e-01
1	1	+2.278e+02	+5.154e+00
2	2	+2.329e+02	+5.763e-01
1	1	+2.335e+02	+1.452e+01
3	3	+2.480e+02	+7.209e-01
2	2	+2.487e+02	+5.389e+00
1	1	+2.541e+02	+1.684e+01
2	2	+2.709e+02	+2.415e+00
1	1	+2.734e+02	+4.558e+00
2	2	+2.779e+02	+2.251e+00
1	1	+2.802e+02	+1.909e+01
3	3	+2.993e+02	+2.442e-01
1	1	+2.995e+02	+1.771e+00
3	3	+3.013e+02	+1.286e+01
2	2	+3.141e+02	+5.740e+00
1	1	+3.199e+02	+2.696e-01
2	2	+3.201e+02	+8.051e-01
1	1	+3.209e+02	+1.233e+01
3	3	+3.333e+02	+4.838e+00
1	1	+3.381e+02	+1.168e+01
3	3	+3.498e+02	+7.840e+00
1	1	+3.576e+02	+1.365e-01
3	3	+3.578e+02	+1.061e+01
2	2	+3.684e+02	+2.213e+01
1	1	+3.905e+02	+2.485e+00
2	2	+3.930e+02	+3.942e+00
1	1	+3.969e+02	+2.289e-01
2	2	+3.972e+02	+8.072e-01
1	1	+3.980e+02	+2.424e+00
2	2	+4.004e+02	+6.530e+00
1	1	+4.069e+02	+8.384e+00
2	2	+4.153e+02	+3.275e+00
1	1	+4.186e+02	+1.233e+00
3	3	+4.198e+02	+5.131e+00
2	2	+4.249e+02	+2.348e+00
1	1	+4.273e+02	+2.130e-01
2	2	+4.275e+02	+5.124e+00
1	1	+4.326e+02	+1.326e+00
2	2	+4.340e+02	+2.863e+00
1	1	+4.368e+02	+9.188e+00
2	2	+4.460e+02	+4.980e+00
1	1	+4.510e+02	+1.849e+00
2	2	+4.528e+02	+3.207e+00
1	1	+4.560e+02	+1.425e+00
2	2	+4.575e+02	+4.457e+00
1	1	+4.619e+02	+4.230e+00
3	3	+4.662e+02	+5.169e+00
2	2	+4.713e+02	+1.225e+01
1	1	+4.836e+02	+8.423e-01
3	3	+4.844e+02	+6.374e+00
2	2	+4.908e+02	+2.043e+00
1	1	+4.928e+02	+6.251e+00
3	3	+4.991e+02	+9.113e-01
0	0	+5.000e+02	+Inf
