%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+8.525e+00
1	1	+8.525e+00	+1.849e+00
2	2	+1.037e+01	+4.710e-01
1	1	+1.084e+01	+2.377e+00
3	3	+1.322e+01	+4.747e+00
2	2	+1.797e+01	+8.141e+00
1	1	+2.611e+01	+5.183e+00
2	2	+3.129e+01	+1.616e+01
1	1	+4.745e+01	+5.985e+00
3	3	+5.344e+01	+7.302e+00
2	2	+6.074e+01	+1.946e+00
1	1	+6.269e+01	+7.346e-01
3	3	+6.342e+01	+7.656e+00
2	2	+7.108e+01	+5.028e+00
1	1	+7.611e+01	+1.409e-01
2	2	+7.625e+01	+1.418e+01
1	1	+9.043e+01	+3.443e+00
2	2	+9.387e+01	+4.095e-01
1	1	+9.428e+01	+1.796e+01
3	3	+1.122e+02	+3.547e+00
1	1	+1.158e+02	+4.163e+00
3	3	+1.199e+02	+4.777e-01
1	1	+1.204e+02	+1.900e+00
2	2	+1.223e+02	+6.200e-01
1	1	+1.229e+02	+1.697e+01
2	2	+1.399e+02	+4.652e-01
1	1	+1.404e+02	+4.506e+00
3	3	+1.449e+02	+3.344e+01
2	2	+1.783e+02	+5.008e+00
1	1	+1.833e+02	+9.289e+00
2	2	+1.926e+02	+3.639e+00
1	1	+1.963e+02	+2.777e+00
2	2	+1.990e+02	+5.137e-01
1	1	+1.995e+02	+8.255e-01
2	2	+2.004e+02	+4.441e+00
1	1	+2.048e+02	+2.055e-01
2	2	+2.050e+02	+1.900e+01
1	1	+2.240e+02	+1.795e+01
2	2	+2.420e+02	+8.736e+00
1	1	+2.507e+02	+1.108e+01
2	2	+2.618e+02	+3.657e+00
1	1	+2.654e+02	+6.854e+00
3	3	+2.723e+02	+2.161e+01
2	2	+2.939e+02	+5.893e-01
1	1	+2.945e+02	+8.308e+00
3	3	+3.028e+02	+7.415e+00
1	1	+3.102e+02	+1.761e+01
3	3	+3.278e+02	+2.272e+00
2	2	+3.301e+02	+2.423e+00
1	1	+3.325e+02	+5.160e+00
3	3	+3.377e+02	+1.760e+01
2	2	+3.553e+02	+3.732e+00
1	1	+3.590e+02	+7.640e+00
3	3	+3.667e+02	+2.898e+01
1	1	+3.956e+02	+3.866e+00
3	3	+3.995e+02	+1.496e+00
2	2	+4.010e+02	+9.767e-01
1	1	+4.020e+02	+2.541e+00
2	2	+4.045e+02	+4.057e-01
1	1	+4.049e+02	+2.892e+00
2	2	+4.078e+02	+4.405e+00
1	1	+4.122e+02	+9.696e+00
2	2	+4.219e+02	+5.709e+00
1	1	+4.276e+02	+5.238e+00
3	3	+4.329e+02	+1.140e+01
2	2	+4.443e+02	+2.983e+00
1	1	+4.472e+02	+1.882e+01
3	3	+4.661e+02	+4.554e+00
2	2	+4.706e+02	+8.581e+00
1	1	+4.792e+02	+3.325e+00
3	3	+4.825e+02	+1.612e+01
2	2	+4.986e+02	+1.353e+00
0	0	+5.000e+02	+Inf
