%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.942e+03	+7.926e+03	+1.042e+04	+0.729
0.100	+1.411e+03	+7.078e+03	+1.048e+04	+0.834
0.200	+2.126e+03	+7.499e+03	+1.029e+04	+0.779
0.300	+1.473e+03	+7.161e+03	+9.747e+03	+0.829
0.400	+3.257e+03	+8.239e+03	+1.058e+04	+0.717
0.500	+1.860e+03	+7.995e+03	+9.266e+03	+0.811
0.600	+1.869e+03	+6.879e+03	+9.648e+03	+0.786
0.700	+2.271e+03	+8.737e+03	+1.073e+04	+0.794
0.800	+1.931e+03	+8.437e+03	+9.320e+03	+0.814
0.900	+1.271e+03	+7.170e+03	+8.883e+03	+0.849
1.000	+2.385e+03	+8.084e+03	+9.293e+03	+0.772
1.100	+1.591e+03	+6.698e+03	+1.002e+04	+0.808
1.200	+2.021e+03	+7.285e+03	+1.013e+04	+0.783
1.300	+1.373e+03	+8.396e+03	+1.104e+04	+0.860
1.400	-2.596e+02	+7.364e+03	+1.021e+04	+1.037
1.500	+2.797e+03	+8.070e+03	+1.117e+04	+0.743
1.600	+2.085e+03	+8.626e+03	+1.071e+04	+0.805
1.700	+1.557e+03	+6.751e+03	+1.062e+04	+0.813
1.800	+2.750e+03	+8.847e+03	+1.156e+04	+0.763
1.900	+2.563e+03	+7.832e+03	+9.082e+03	+0.753
2.000	+1.584e+03	+7.581e+03	+1.041e+04	+0.827
2.100	+1.957e+03	+9.368e+03	+9.878e+03	+0.827
2.200	+1.111e+03	+8.218e+03	+1.105e+04	+0.881
2.300	+2.328e+03	+7.744e+03	+9.519e+03	+0.769
2.400	+1.929e+03	+9.130e+03	+1.048e+04	+0.826
2.500	+2.323e+03	+7.222e+03	+1.013e+04	+0.757
2.600	+1.515e+03	+8.516e+03	+9.562e+03	+0.849
2.700	+1.596e+03	+8.023e+03	+9.795e+03	+0.834
2.800	+1.382e+03	+7.523e+03	+9.210e+03	+0.845
2.900	+1.366e+03	+7.927e+03	+1.122e+04	+0.853
3.000	+4.166e+03	+7.018e+03	+9.705e+03	+0.628
3.100	+1.346e+03	+8.212e+03	+1.006e+04	+0.859
3.200	+8.912e+02	+8.905e+03	+1.016e+04	+0.909
3.300	+1.733e+03	+8.968e+03	+1.006e+04	+0.838
3.400	+2.206e+03	+7.684e+03	+9.250e+03	+0.777
3.500	+2.402e+03	+7.135e+03	+1.002e+04	+0.748
3.600	+1.635e+03	+7.561e+03	+1.002e+04	+0.822
3.700	+1.693e+03	+7.999e+03	+9.770e+03	+0.825
3.800	+1.894e+03	+7.165e+03	+9.087e+03	+0.791
3.900	+1.712e+03	+7.070e+03	+9.628e+03	+0.805
4.000	+1.991e+03	+6.394e+03	+9.990e+03	+0.763
4.100	+1.310e+03	+7.654e+03	+9.284e+03	+0.854
4.200	+5.185e+02	+7.096e+03	+1.043e+04	+0.932
4.300	+1.496e+03	+8.079e+03	+1.053e+04	+0.844
4.400	+1.665e+03	+7.916e+03	+1.100e+04	+0.826
4.500	+1.670e+03	+7.406e+03	+1.066e+04	+0.816
4.600	+2.752e+03	+7.431e+03	+9.255e+03	+0.730
4.700	+2.755e+03	+8.025e+03	+1.092e+04	+0.744
